MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: DEZ/2022.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
PI;220220;CAMPO MAIOR;7;33;715;9;1.209;38;261;256;5;117;4;1;1;277;156;0;4;18;14;4;22;7;
PB;250770;JUAZEIRINHO;9;7;163;2;431;21;170;330;1;25;5;2;0;394;59;0;0;1;1;4;1;6;
MT;510510;JUARA;5;17;341;0;877;15;476;1.091;1;35;3;4;1;377;0;27;21;16;6;1;37;1;
MG;312380;ENGENHEIRO NAVARRO;10;2;270;2;605;78;69;666;1;24;3;10;2;80;36;3;2;0;0;1;14;12;
PR;410090;AMAPORÃ;2;1;151;1;392;2;72;291;1;2;7;4;2;86;0;0;1;0;0;2;21;0;
BA;290780;CÍCERO DANTAS;2;19;323;3;297;7;166;597;0;43;0;1;0;76;0;0;8;0;1;1;0;0;
SP;351290;COSMORAMA;15;20;106;6;188;16;71;295;1;10;0;12;1;166;7;47;6;0;1;0;73;10;
MG;310370;ARAPONGA;0;4;21;0;79;7;61;173;0;5;2;5;0;32;0;0;0;0;3;0;0;1;
BA;290160;ANTAS;1;8;56;0;140;11;54;103;0;21;2;0;0;76;18;0;1;0;4;2;0;0;
MG;314030;MARLIÉRIA;1;3;65;9;222;17;55;130;0;0;0;0;1;93;0;0;3;0;1;0;18;0;
MG;311080;CAMPANÁRIO;4;4;51;0;482;5;33;381;0;13;3;7;4;64;0;0;0;0;0;0;0;0;
MG;314830;PAULA CÂNDIDO;3;10;148;4;294;24;32;244;0;7;9;10;2;177;0;0;1;0;0;0;0;0;
ES;320501;SOORETAMA;4;20;483;2;1.058;4;229;188;14;109;0;2;1;66;2;0;12;0;0;21;65;1;
RS;431675;SANTA CLARA DO SUL;8;26;274;17;955;103;149;1.391;1;49;21;14;1;297;0;0;1;0;2;3;50;0;
RS;430230;BOM JESUS;7;5;33;0;74;15;98;339;1;50;0;1;5;68;0;0;4;0;1;0;0;0;
RS;430695;ENTRE RIOS DO SUL;4;1;28;4;39;14;18;234;0;0;4;0;3;59;42;0;0;0;1;0;12;0;
PE;261560;TRINDADE;5;12;171;1;662;8;301;527;2;84;4;3;0;120;77;0;6;3;10;1;2;0;
SC;420830;ITAPEMA;29;33;380;25;762;68;690;2.834;5;91;14;16;6;308;12;7;29;2;23;4;0;0;
CE;231370;UMARI;2;2;116;0;252;4;51;197;0;34;0;0;0;85;40;0;2;0;5;10;7;0;
PA;150350;IRITUIA;10;45;124;7;274;30;207;424;15;188;12;0;1;65;8;1;5;3;20;9;61;0;
MA;210960;ROSÁRIO;12;23;1.186;10;2.017;28;264;1.588;41;1.233;9;10;2;166;64;0;1;0;0;13;13;3;
SC;420475;CUNHATAÍ;6;2;160;7;929;17;22;145;0;0;6;2;0;42;0;0;2;0;0;0;5;0;
BA;292600;REMANSO;4;9;107;1;345;9;201;373;5;91;24;27;0;127;16;0;5;0;0;8;36;179;
PI;220310;CRISTINO CASTRO;4;7;113;0;308;16;84;284;0;17;11;5;0;43;14;0;1;0;0;0;0;0;
MG;312940;IBERTIOGA;3;29;121;12;253;15;28;230;2;4;3;1;0;84;0;0;3;0;0;0;15;1;
PB;250500;CUBATI;3;2;419;7;999;41;57;407;2;38;8;2;0;34;52;3;3;0;0;0;0;0;
TO;171840;PRESIDENTE KENNEDY;1;2;68;2;180;7;29;86;2;4;7;3;0;14;76;0;0;0;0;11;2;0;
MG;314850;PAVÃO;3;4;101;0;341;3;40;78;0;42;1;2;0;23;0;0;0;0;0;0;0;0;
PA;150157;BOM JESUS DO TOCANTINS;0;16;391;1;603;11;100;322;1;42;0;1;0;68;3;1;2;0;1;0;0;0;
SP;352160;IRAPURU;2;32;251;6;638;4;41;184;0;14;2;6;2;96;0;70;2;0;0;0;0;0;
MG;310220;ALVARENGA;1;4;52;0;140;9;42;105;0;11;3;12;1;46;0;0;0;0;5;0;9;0;
MG;313160;IRAÍ DE MINAS;3;4;85;0;275;5;65;94;0;0;0;1;0;98;0;1;1;0;0;0;38;0;
BA;293245;UMBURANAS;3;2;203;1;119;2;126;51;0;8;2;0;0;26;0;0;3;1;0;0;1;0;
RN;241330;SERRA DE SÃO BENTO;0;2;31;0;47;6;41;36;1;13;0;0;0;24;133;0;0;0;0;0;0;0;
SP;355480;TREMEMBÉ;2;7;264;7;882;103;262;418;20;224;19;2;1;169;113;0;0;0;0;3;2;1;
PR;411290;JUNDIAÍ DO SUL;2;11;119;1;106;0;14;5;0;0;0;0;0;4;0;0;0;0;0;0;2;1;
RS;430830;FONTOURA XAVIER;3;7;60;11;115;25;69;554;0;0;0;2;0;84;1;0;1;0;0;1;0;1;
MG;314550;OLÍMPIO NORONHA;1;10;97;0;210;45;22;44;0;0;1;0;1;34;9;0;0;0;0;20;44;5;
AL;270190;CHÃ PRETA;2;3;121;1;282;17;86;57;6;42;0;0;0;29;0;0;3;0;0;2;1;12;
RS;431261;MUITOS CAPÕES;3;0;3;0;17;1;11;42;0;0;0;5;2;67;0;0;1;0;0;0;5;0;
RN;240020;AÇU;22;20;430;8;758;72;256;321;29;267;12;3;4;733;406;0;12;1;4;61;72;85;
SC;420890;JARAGUÁ DO SUL;51;33;886;62;1.491;350;1.113;1.225;140;889;67;24;14;932;3.073;8;158;0;3;97;490;62;
BA;291460;IRECÊ;81;10;573;24;1.445;45;533;1.181;49;346;108;43;8;268;45;2;6;7;11;60;200;108;
SP;353440;OSASCO;285;282;6.740;127;12.441;857;3.170;5.578;326;2.487;333;107;64;3.555;283;6;764;3;773;771;3.338;840;
MT;510050;ALTO PARAGUAI;0;2;73;0;337;5;119;114;2;19;2;0;0;36;0;1;0;3;0;1;35;0;
SP;351020;CAPÃO BONITO;43;27;554;28;1.023;40;434;676;48;629;10;15;6;860;225;7;50;1;15;59;264;4;
AM;130426;UARINI;2;31;115;0;269;0;173;46;19;60;0;4;0;52;283;0;7;0;0;1;7;0;
PA;150510;ÓBIDOS;3;13;125;0;257;20;176;276;12;328;0;0;0;64;109;1;9;0;9;16;70;1;
PR;410560;CIDADE GAÚCHA;13;12;107;3;333;13;196;14;26;79;9;3;2;91;38;4;12;0;0;12;48;0;
SC;420395;CAPIVARI DE BAIXO;17;68;1.461;24;3.431;13;205;140;8;142;9;5;5;1.568;9;0;13;0;0;31;98;29;
PR;410510;CENTENÁRIO DO SUL;0;2;49;1;97;22;134;27;3;1;0;0;0;90;0;1;0;0;0;10;126;0;
PA;150700;SANTO ANTÔNIO DO TAUÁ;5;1;87;2;157;4;104;134;12;157;2;0;0;31;52;0;1;0;1;1;2;1;
RS;431760;SANTO ANTÔNIO DA PATRULHA;22;22;126;9;560;70;248;1.371;1;46;8;2;3;222;0;0;10;1;12;0;1;0;
MA;210635;MARAJÁ DO SENA;0;0;11;0;22;0;40;14;4;7;0;0;0;0;0;0;0;0;0;0;9;0;
RS;431340;NOVO HAMBURGO;208;242;2.327;165;4.537;787;1.543;1.386;134;2.579;125;49;43;3.268;3.602;4;288;0;17;660;1.395;213;
MS;500210;BELA VISTA;2;6;269;1;380;18;216;575;12;46;1;0;0;32;0;11;3;0;7;3;8;22;
PR;411490;MARILÂNDIA DO SUL;11;1;32;1;72;1;17;56;0;0;12;4;0;48;0;5;0;0;0;0;1;1;
SP;351515;ENGENHEIRO COELHO;6;15;96;2;188;18;191;271;6;58;1;2;3;47;0;0;4;1;4;6;115;1;
GO;520960;HEITORAÍ;0;27;34;0;87;0;23;38;0;10;0;0;0;15;0;0;1;0;0;0;0;0;
PR;410305;BOA VISTA DA APARECIDA;13;0;470;26;987;20;195;90;5;6;99;18;6;397;15;2;29;8;8;12;37;125;
RJ;330450;RIO DAS FLORES;3;5;68;2;159;47;29;147;6;146;6;5;1;314;6;0;0;0;0;30;48;2;
SP;352360;ITIRAPINA;10;35;435;77;889;192;85;2.157;2;372;136;34;9;333;437;0;2;0;2;0;0;0;
PR;410820;FORMOSA DO OESTE;1;0;270;1;753;4;54;8;1;0;4;0;1;63;0;2;2;0;0;0;3;0;
PR;411720;NOVA OLÍMPIA;2;0;148;1;178;0;147;206;0;0;0;0;0;26;0;2;0;0;0;0;62;0;
MG;312500;EWBANK DA CÂMARA;1;13;245;0;487;51;31;0;3;110;2;3;2;99;333;1;5;0;0;37;28;0;
SP;350190;AMPARO;26;8;848;15;2.242;74;410;461;31;213;24;17;4;431;50;4;12;2;1;92;108;50;
PR;412220;RIO BRANCO DO SUL;11;7;142;8;412;115;240;167;8;269;3;2;2;87;80;0;3;0;5;29;280;47;
PR;410740;ENÉAS MARQUES;10;5;53;6;247;2;61;29;4;1;24;1;3;154;179;0;0;0;0;21;21;26;
PR;410105;ANAHY;0;4;270;0;529;9;108;4;3;0;0;0;0;30;38;0;6;0;0;0;7;1;
PR;410170;ARARUNA;4;0;181;3;405;0;120;73;3;5;21;5;8;147;0;0;0;1;0;3;52;50;
PR;410570;CLEVELÂNDIA;20;4;104;6;511;4;126;389;0;3;2;2;4;304;0;0;1;1;5;1;0;1;
TO;171845;PUGMIL;1;0;75;0;320;39;18;38;0;1;0;2;0;7;69;0;0;0;0;0;2;0;
RS;430760;ESTÂNCIA VELHA;34;38;391;7;1.313;81;275;1.664;2;55;39;8;11;785;0;23;30;0;2;1;28;0;
BA;292575;PRESIDENTE TANCREDO NEVES;2;17;196;4;463;34;232;480;0;119;12;6;0;96;16;0;3;0;5;9;10;13;
RS;432166;TRÊS CACHOEIRAS;4;52;308;7;515;128;93;580;1;22;12;12;8;186;0;0;14;0;1;6;0;63;
PR;411270;JATAIZINHO;2;12;71;3;122;0;173;74;0;22;2;6;6;110;0;14;3;0;0;0;113;1;
SP;351440;DRACENA;14;126;578;14;758;71;370;1.739;2;38;19;18;1;260;0;141;10;1;3;71;142;0;
SP;350950;CAMPINAS;616;312;5.044;216;8.112;1.251;4.996;19.175;34;1.369;391;189;142;6.247;214;68;527;13;416;319;1.319;188;
SP;352010;IGARAPAVA;12;40;379;18;809;82;161;1.160;1;12;38;1;3;402;0;2;2;2;6;5;3;3;
RO;110180;VALE DO PARAÍSO;8;19;22;3;48;4;60;207;0;22;2;0;0;27;0;1;1;0;0;0;0;0;
RS;431065;ITATI;0;17;41;0;269;7;57;88;0;0;0;1;2;62;0;0;0;0;0;0;20;0;
SE;280740;TOBIAS BARRETO;8;52;1.603;2;3.369;36;415;2.245;0;66;6;2;0;450;0;0;8;1;12;1;5;0;
PB;251100;PEDRA BRANCA;3;2;49;1;69;5;31;136;0;18;2;4;0;25;0;2;0;0;0;0;1;0;
MG;314010;MARILAC;3;13;34;0;40;1;66;84;4;1;0;3;1;53;147;0;1;1;0;8;1;0;
PA;150835;VITÓRIA DO XINGU;4;13;206;1;311;23;216;382;1;78;7;1;0;104;9;3;8;3;3;0;15;0;
PE;260340;CALUMBI;1;0;110;0;344;7;100;738;0;0;1;2;0;31;0;0;2;0;2;0;0;0;
MA;210203;BOM JESUS DAS SELVAS;0;11;219;0;512;1;201;176;1;44;0;0;0;13;0;0;3;0;2;0;9;0;
SE;280260;GRACHO CARDOSO;0;0;50;3;120;9;46;104;3;43;1;0;0;61;6;1;0;2;0;21;25;48;
RS;430995;IBIRAPUITÃ;5;0;29;6;53;1;34;179;1;8;5;1;1;34;0;0;5;0;1;0;0;0;
RS;432350;VISTA ALEGRE;0;0;59;1;63;5;25;107;0;24;1;0;0;56;0;0;0;0;0;0;0;0;
AL;270915;TEOTÔNIO VILELA;17;43;1.711;5;3.056;285;529;1.689;6;227;30;10;2;371;9;0;11;2;7;6;14;0;
TO;171886;SANTA FÉ DO ARAGUAIA;3;5;99;0;292;6;84;103;1;21;3;5;0;48;118;0;3;2;0;0;2;22;
BA;290700;CARDEAL DA SILVA;2;5;183;4;425;8;88;351;0;127;0;0;0;17;0;1;3;0;0;0;15;0;
MA;210840;PERI MIRIM;0;2;23;0;34;4;68;34;14;34;1;3;0;4;68;0;0;0;0;0;2;20;
BA;290395;BOM JESUS DA SERRA;0;2;72;2;176;13;68;137;1;52;2;1;0;58;19;0;1;0;1;1;0;0;
RN;241090;RIACHUELO;6;9;130;1;269;29;69;159;3;115;9;3;0;164;257;0;0;0;2;3;0;0;
SP;353350;NOVO HORIZONTE;15;52;1.989;50;3.717;119;433;419;7;576;25;19;48;956;1.014;51;31;5;22;188;359;265;
PR;410840;FRANCISCO BELTRÃO;154;36;1.383;62;4.278;91;1.197;916;86;501;755;140;41;2.020;257;11;64;14;20;419;933;513;
MG;316265;SÃO JOÃO DO PACUÍ;7;0;30;1;101;9;29;11;3;9;2;2;0;55;6;1;1;0;0;0;0;0;
MG;312820;GUARACIABA;10;15;116;5;544;79;35;78;1;16;9;6;4;109;88;0;1;0;1;7;0;15;
MA;210040;ALTAMIRA DO MARANHÃO;1;0;223;2;691;2;60;116;7;175;3;4;0;59;37;0;3;3;2;6;15;313;
GO;521600;PANAMÁ;0;2;238;0;537;6;13;17;0;0;0;0;0;99;0;0;1;1;0;0;0;0;
MG;313370;ITATIAIUÇU;9;8;1.218;18;1.947;274;79;132;7;222;443;30;5;2.407;247;0;0;1;0;27;98;0;
MG;310890;BRAZÓPOLIS;10;14;240;6;376;21;119;493;0;9;23;5;6;282;1;0;2;0;0;1;46;0;
PB;250625;GADO BRAVO;3;12;49;2;104;2;71;255;0;20;0;0;0;35;0;1;0;0;1;0;0;0;
SP;350320;ARARAQUARA;58;128;1.133;46;2.151;175;637;2.254;3;201;84;48;26;850;0;13;28;1;1;11;420;92;
RS;430673;DOUTOR MAURÍCIO CARDOSO;2;2;23;9;14;0;30;306;1;8;0;3;0;206;5;0;1;0;0;0;0;0;
SP;351170;CHARQUEADA;6;13;342;2;807;10;101;197;5;309;1;1;1;82;4;0;1;1;1;32;253;0;
MG;311750;CONCEIÇÃO DO MATO DENTRO;26;25;220;11;589;82;174;392;18;318;12;19;1;200;2;0;4;0;2;83;203;35;
PR;412170;RESERVA;46;10;583;28;1.494;3;189;74;8;93;312;35;6;469;12;0;42;9;5;23;24;94;
RJ;330120;CARMO;59;26;150;1;300;22;75;101;8;47;5;0;0;205;41;3;6;1;4;52;79;1;
SC;421240;PEDRAS GRANDES;0;0;29;5;16;9;16;296;0;4;0;0;1;92;28;0;2;0;0;0;17;0;
GO;521590;PALMINÓPOLIS;0;2;54;1;166;13;11;38;0;0;5;1;0;60;0;1;0;0;2;3;4;0;
BA;291930;LENÇÓIS;4;8;41;3;145;14;68;208;0;39;1;1;0;37;25;0;0;1;0;1;0;0;
ES;320503;VARGEM ALTA;13;10;410;3;1.070;23;152;146;9;49;0;2;0;299;0;0;9;0;7;43;137;0;
SC;420880;JAGUARUNA;9;29;816;11;2.274;221;251;83;4;1;3;6;6;455;2;0;6;0;0;8;83;0;
SP;350580;BASTOS;5;5;731;5;1.483;17;348;165;23;178;6;2;0;146;26;21;18;0;5;76;229;0;
SP;351790;GUARACI;10;12;222;17;409;2;99;55;3;7;0;0;2;53;0;0;0;0;0;0;215;1;
GO;520160;ARAÇU;0;4;35;1;204;1;15;38;1;7;0;1;0;39;173;0;2;0;0;0;0;0;
TO;171190;LAGOA DA CONFUSÃO;2;5;71;0;165;5;147;253;0;19;1;4;2;111;5;0;4;6;7;0;0;0;
MG;315280;PRATA;8;18;118;20;181;44;55;159;11;26;12;5;1;398;124;31;7;3;0;12;41;7;
ES;320440;RIO NOVO DO SUL;18;2;161;4;310;2;48;216;0;27;0;1;4;103;0;2;1;1;6;20;4;0;
PE;260345;CAMARAGIBE;34;109;911;14;1.919;192;703;1.812;19;368;40;39;10;978;111;0;27;13;42;23;97;3;
RJ;330340;NOVA FRIBURGO;25;58;497;15;847;79;362;1.005;3;276;46;22;5;319;20;0;8;0;0;5;0;9;
AL;270730;PORTO CALVO;3;5;764;3;1.565;33;262;528;3;94;4;1;0;194;32;1;4;0;3;1;0;0;
AL;270375;JEQUIÁ DA PRAIA;1;6;330;0;636;21;123;322;0;42;0;4;0;212;5;0;1;0;0;0;0;1;
SP;351380;DIADEMA;254;155;1.931;104;3.464;442;2.036;7.740;16;384;125;138;136;2.117;404;5;224;3;107;44;159;21;
BA;292820;SANTANA;0;7;861;2;2.199;16;176;249;0;173;0;1;0;19;0;0;2;1;0;8;4;0;
TO;171360;MONTE DO CARMO;3;1;64;0;183;3;49;125;1;44;2;4;0;16;3;0;2;0;0;0;0;0;
BA;292660;RIBEIRA DO POMBAL;8;62;752;2;1.345;43;547;892;2;339;17;9;1;213;303;0;12;0;6;1;61;18;
SP;352910;MARINÓPOLIS;2;6;119;4;186;8;22;62;0;12;0;0;0;41;0;1;2;0;0;0;0;0;
PI;220025;ALAGOINHA DO PIAUÍ;1;1;498;0;549;1;22;89;0;35;0;0;0;10;0;0;1;0;0;0;0;0;
BA;293160;TEOLÂNDIA;0;6;307;1;506;6;87;391;1;132;1;0;1;29;0;0;1;0;0;1;0;0;
MG;317052;URUCUIA;1;16;27;2;129;8;84;190;1;65;0;1;0;133;1;0;4;0;0;0;0;0;
MG;312580;FERNANDES TOURINHO;4;9;62;2;85;24;19;615;0;3;2;0;0;74;0;0;1;0;0;0;0;0;
PI;220020;ÁGUA BRANCA;5;7;440;0;1.231;14;163;375;4;28;2;1;1;116;9;0;9;0;0;0;1;124;
MA;210405;ESTREITO;3;12;118;2;310;31;223;293;2;25;0;1;0;22;13;0;8;0;4;0;7;0;
PI;220105;ASSUNÇÃO DO PIAUÍ;0;2;51;0;252;3;25;88;2;7;0;0;0;20;4;0;4;1;0;0;0;2;
SC;421360;PORTO UNIÃO;7;55;419;15;571;34;366;1.377;0;30;10;5;1;109;0;1;10;0;0;3;27;0;
CE;230330;CARIÚS;2;17;304;7;706;6;169;428;0;151;7;6;1;542;212;0;3;3;1;11;39;0;
RJ;330250;MAGÉ;45;67;1.170;16;2.489;137;1.049;7.197;18;334;26;55;45;612;7;1;83;2;82;10;95;0;
CE;230930;NOVA RUSSAS;13;27;895;5;2.553;19;350;669;2;146;4;4;0;1.058;79;0;9;7;8;5;15;1;
RS;432270;VERA CRUZ;10;32;256;26;583;58;299;1.398;0;9;10;6;0;225;0;0;11;0;6;2;56;0;
PA;150550;PARAGOMINAS;20;62;566;7;1.157;58;755;1.037;57;548;14;6;4;442;32;6;59;27;43;23;133;9;
BA;292120;MIGUEL CALMON;10;20;227;5;719;72;201;790;1;146;16;6;0;66;0;1;4;0;4;2;2;0;
AL;270260;FEIRA GRANDE;1;8;465;0;1.251;55;315;756;1;75;3;1;0;108;0;0;1;0;0;5;3;0;
RS;430745;ESPERANÇA DO SUL;0;0;48;0;127;11;15;116;0;13;1;2;0;59;0;0;2;0;0;1;0;0;
RS;432330;VILA FLORES;8;17;175;1;321;10;30;195;8;2;4;1;0;88;0;0;0;0;0;2;16;0;
SP;352100;IPERÓ;30;47;332;20;613;29;298;886;1;60;9;7;2;313;2;0;16;0;47;14;110;0;
CE;230250;BREJO SANTO;15;63;1.071;12;3.017;66;581;530;7;197;45;10;5;814;202;4;5;2;0;23;18;37;
GO;520915;GOUVELÂNDIA;2;10;101;5;82;13;57;226;0;70;29;31;0;22;21;1;1;0;1;5;13;0;
RO;110150;SERINGUEIRAS;5;21;84;3;303;11;183;221;0;14;0;0;1;113;1;2;3;0;0;0;1;0;
TO;170290;AXIXÁ DO TOCANTINS;3;11;104;0;291;0;88;71;0;14;1;2;0;25;121;0;4;0;0;0;0;0;
SP;354970;SÃO JOSÉ DO RIO PARDO;21;65;228;12;296;113;350;1.332;2;64;20;7;4;132;8;2;12;0;4;1;14;0;
PI;220730;PAES LANDIM;0;1;36;1;236;1;38;51;0;7;1;0;0;29;63;0;1;0;0;0;1;1;
PI;220170;BERTOLÍNIA;0;0;162;0;479;0;63;107;0;5;1;2;0;10;0;1;0;0;0;0;0;0;
SP;351520;ESTRELA D'OESTE;10;10;157;5;380;11;75;751;1;33;0;2;3;426;101;5;4;1;6;1;6;14;
MG;314990;PERDÕES;17;11;238;6;566;54;51;405;2;23;20;9;1;234;0;1;1;0;1;0;1;13;
PE;260060;ALAGOINHA;3;11;92;1;222;3;122;195;1;22;4;1;0;91;173;0;0;0;1;0;0;2;
MG;313030;IGUATAMA;3;2;208;0;357;2;49;310;0;1;3;1;0;79;477;1;1;0;0;4;4;4;
PB;250820;LAGOA DE DENTRO;1;0;179;0;661;9;50;121;0;0;0;0;0;21;0;0;1;0;0;2;0;0;
MG;315260;POUSO ALTO;2;9;64;0;72;17;59;125;0;40;1;1;0;22;26;0;0;0;0;3;0;0;
MA;211223;TRIZIDELA DO VALE;1;4;513;2;1.375;17;154;178;0;209;17;3;0;93;11;0;0;0;3;0;1;0;
BA;290800;COARACI;6;10;723;0;1.161;17;121;616;0;162;3;0;0;181;4;2;1;0;6;9;0;0;
RS;430050;ALPESTRE;2;8;291;7;419;10;58;257;0;11;3;24;4;417;0;0;1;0;0;3;77;0;
MA;210900;PORTO FRANCO;0;17;49;1;128;8;125;133;4;75;0;2;0;75;64;0;2;2;0;1;5;0;
BA;292180;MORTUGABA;3;6;125;3;325;13;97;287;0;22;6;18;0;116;4;0;1;0;0;5;2;0;
RN;240160;BENTO FERNANDES;0;0;23;0;37;1;37;110;0;60;0;0;0;4;0;2;0;0;0;1;1;0;
PB;251580;SERRA REDONDA;0;3;51;0;53;1;63;62;2;20;1;0;0;72;0;0;1;3;1;3;0;0;
RS;431950;SÃO SEBASTIÃO DO CAÍ;12;8;852;27;2.183;29;318;200;6;142;20;0;3;105;47;1;77;0;0;15;262;1;
BA;291220;IBICOARA;4;3;287;0;661;0;200;148;0;64;0;2;0;30;5;0;0;0;1;0;0;0;
MG;315750;SANTA EFIGÊNIA DE MINAS;2;7;23;2;33;23;29;216;0;0;2;1;0;82;36;0;0;0;0;1;0;0;
RS;431515;PROGRESSO;3;2;71;5;215;10;40;346;1;22;4;6;2;198;2;0;2;0;6;0;1;0;
MT;510850;VERA;1;15;165;4;116;13;59;88;0;12;6;6;1;28;0;1;2;2;3;6;6;8;
BA;291280;IBIRAPUÃ;1;5;213;0;375;23;91;86;0;10;0;1;0;21;0;0;4;0;1;0;0;0;
PI;220192;BONFIM DO PIAUÍ;1;9;208;1;436;5;57;170;0;28;0;3;0;17;8;0;0;0;0;0;0;2;
AM;130020;ATALAIA DO NORTE;1;0;67;0;263;8;110;44;0;161;0;0;0;8;0;15;1;0;0;0;67;14;
RS;430170;BARÃO DE COTEGIPE;6;7;50;3;207;12;72;455;3;13;3;18;5;92;0;0;1;0;0;0;0;0;
PI;220415;FRANCISCO MACEDO;2;2;100;0;278;1;19;29;0;14;3;1;0;16;86;0;0;0;0;0;0;0;
MG;313507;JAMPRUCA;0;0;7;0;33;1;13;22;0;4;0;0;0;12;0;0;2;0;0;0;0;0;
