MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAR/2017.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
AL;270750;PORTO REAL DO COLÉGIO;26;12;206;13;771;21;180;278;18;423;6;4;0;187;20;0;1;0;1;0;1;1;
MG;315340;PRESIDENTE OLEGÁRIO;10;11;106;21;398;65;77;41;5;217;14;8;6;284;488;0;2;1;1;135;174;92;
GO;521100;ITAPIRAPUÃ;240;11;227;30;521;83;63;20;4;54;40;0;0;52;914;6;13;0;2;14;28;0;
PR;411275;JESUÍTAS;0;2;9;0;7;19;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;
MG;312870;GUAXUPÉ;6;3;164;14;286;24;68;123;9;73;18;4;1;126;6;0;2;0;0;19;33;0;
MA;210360;COROATÁ;5;14;193;6;478;23;190;1.100;17;995;13;1;8;141;278;1;2;7;3;0;6;0;
PB;251274;RIACHÃO;2;0;18;0;85;4;31;85;0;52;4;0;0;66;331;0;1;0;0;12;12;0;
PR;411800;PARAÍSO DO NORTE;21;18;103;16;140;4;3;35;2;90;0;0;1;68;0;0;4;0;0;0;0;0;
GO;521180;JARAGUÁ;12;12;126;9;511;14;170;152;11;284;13;3;0;377;583;26;8;34;0;33;32;10;
RR;140017;CANTÁ;4;2;26;0;95;0;59;61;2;35;0;1;0;4;0;0;1;0;0;1;6;0;
BA;292400;PAULO AFONSO;28;37;967;30;2.751;179;767;1.030;88;1.497;67;20;17;1.102;303;1;13;13;9;254;538;93;
PI;220350;ELESBÃO VELOSO;3;48;63;0;269;8;88;42;13;316;3;1;1;121;490;0;0;2;1;2;2;1;
PA;150390;JURUTI;41;4;68;3;285;12;334;1.019;51;331;0;0;0;16;11;2;6;0;2;7;10;1;
PE;261050;PASSIRA;18;15;623;26;2.169;111;296;533;22;916;26;7;4;824;672;0;2;4;5;35;297;10;
RS;430060;ALVORADA;81;5;229;35;700;121;350;322;19;229;49;7;5;534;567;0;23;0;2;41;58;6;
SC;421720;SÃO MIGUEL DO OESTE;21;27;80;28;289;55;132;175;23;193;29;16;2;653;285;2;8;0;0;73;71;72;
PA;150808;TUCUMÃ;13;4;79;8;346;16;321;584;17;315;3;5;0;121;1.448;13;6;19;2;7;12;22;
SC;420800;ITÁ;123;19;45;13;153;8;201;149;5;59;34;37;8;228;298;0;0;0;0;139;216;0;
CE;230535;ICAPUÍ;9;13;177;7;458;15;166;149;15;352;21;1;1;659;45;0;3;1;0;53;65;1;
RJ;330620;VASSOURAS;27;13;319;16;883;116;188;262;13;401;51;5;1;133;283;1;3;0;0;183;207;29;
MG;313950;MANHUMIRIM;0;2;85;6;324;8;102;149;7;102;3;6;0;95;480;0;1;0;0;3;4;3;
PA;150460;MOCAJUBA;3;14;91;0;295;8;281;975;28;203;0;0;0;61;14;0;3;9;3;48;4;2;
CE;231350;TRAIRI;12;23;344;1;1.138;35;504;213;19;416;3;3;5;123;78;29;1;1;0;5;24;3;
PI;220810;PIMENTEIRAS;0;14;33;2;122;45;49;74;0;68;0;0;0;76;262;0;1;0;0;1;2;1;
PA;150307;GARRAFÃO DO NORTE;17;22;43;55;159;8;244;222;18;204;5;1;1;40;3;0;1;5;1;0;0;1;
PA;150610;PRIMAVERA;17;4;59;1;139;15;43;271;8;189;3;1;0;27;311;0;0;3;3;0;6;0;
PB;250270;BORBOREMA;0;2;13;0;58;0;42;71;3;31;2;0;0;17;329;0;0;0;0;1;0;1;
MG;314640;PAINEIRAS;0;0;6;0;3;1;1;1;1;2;2;1;0;156;53;0;0;0;1;0;0;0;
MG;311330;CARANGOLA;14;4;178;4;604;4;40;84;15;94;15;5;6;406;88;0;2;0;0;83;73;1;
SP;350830;CABRÁLIA PAULISTA;27;3;63;8;194;78;35;11;2;55;29;2;0;86;649;0;3;0;0;0;0;58;
PE;260415;CASINHAS;5;12;113;8;486;39;159;206;13;357;8;1;0;281;249;1;3;0;0;39;109;96;
BA;292935;SÃO JOSÉ DA VITÓRIA;8;5;101;3;303;12;73;119;7;142;2;1;0;40;167;3;3;0;1;8;32;1;
PR;410230;BALSA NOVA;3;2;40;2;86;3;6;0;0;13;0;0;0;69;57;0;0;0;0;3;0;0;
MG;311995;CÓRREGO FUNDO;1;4;38;1;143;17;26;168;10;86;5;1;2;267;403;0;0;0;0;10;5;0;
MG;317075;VARJÃO DE MINAS;2;3;38;0;86;24;40;36;6;31;0;0;0;106;65;0;0;0;1;7;21;1;
SP;352030;IGUAPE;14;9;203;21;611;61;130;161;25;443;28;5;12;116;97;0;2;4;0;11;33;99;
MG;316120;SÃO FRANCISCO DE PAULA;5;12;66;7;194;61;23;103;6;88;23;9;0;205;58;0;0;0;0;20;50;30;
RN;240930;PATU;6;8;24;0;183;15;104;133;13;135;8;1;3;101;319;0;4;3;0;3;0;1;
PB;250470;CONGO;12;8;100;22;286;19;73;131;12;255;19;7;4;135;160;0;2;2;0;14;48;2;
MG;313865;LONTRA;1;6;47;2;283;6;93;207;9;164;4;9;1;59;725;2;1;1;0;15;94;5;
MG;311540;CATAS ALTAS DA NORUEGA;0;1;8;2;34;40;1;44;0;37;0;2;0;33;185;0;0;0;0;0;0;0;
SC;420270;BOTUVERÁ;4;8;41;2;96;8;5;25;0;2;2;2;0;61;121;0;2;0;1;0;56;0;
CE;231040;PARAMOTI;20;2;121;1;524;4;63;127;3;182;5;0;0;170;63;0;0;2;2;1;0;0;
TO;170300;BABAÇULÂNDIA;14;6;55;9;60;7;51;50;3;92;7;0;0;85;21;12;2;0;0;1;3;0;
PR;412520;SÃO JORGE D'OESTE;8;0;5;12;1;4;90;11;1;0;0;0;0;77;0;0;8;0;1;1;126;0;
MA;211125;SÃO JOSÉ DOS BASÍLIOS;5;4;27;2;134;11;42;121;8;61;3;4;0;38;232;0;1;6;0;1;8;1;
PB;250215;BOA VISTA;8;0;56;1;188;6;73;75;8;110;8;1;0;40;5;0;0;0;0;7;2;0;
PE;261618;VERTENTE DO LÉRIO;7;2;72;14;295;9;50;100;1;169;8;3;1;154;185;0;0;1;0;1;1;1;
BA;292205;MULUNGU DO MORRO;1;2;10;0;183;17;152;142;11;392;4;2;0;41;1;0;13;0;0;17;82;0;
PB;250480;COREMAS;4;2;49;2;165;7;37;204;3;29;7;2;1;139;5;0;1;0;0;0;7;1;
MG;310550;BARÃO DE MONTE ALTO;4;4;4;0;27;7;0;19;3;4;0;0;0;19;106;0;0;0;0;5;5;0;
RN;240550;JARDIM DE ANGICOS;7;0;19;0;23;2;4;1;0;0;0;0;0;58;22;0;0;0;0;1;2;0;
PR;411820;PARANAGUÁ;6;12;80;2;265;2;70;13;0;0;0;1;2;42;0;4;1;0;2;0;0;0;
AL;270530;MINADOR DO NEGRÃO;35;0;8;0;44;2;4;7;1;67;2;0;0;3;14;0;0;0;0;0;0;0;
TO;170030;AGUIARNÓPOLIS;2;3;55;6;175;9;51;66;14;52;3;4;1;41;37;0;3;0;0;5;50;0;
MG;316880;TIRADENTES;9;3;24;4;140;6;28;35;5;86;2;0;0;38;26;1;1;0;0;0;0;11;
BA;292980;SAÚDE;1;4;12;2;90;11;74;27;4;189;0;0;2;18;7;0;0;0;0;23;20;0;
AM;130008;ANAMÃ;1;9;26;0;27;2;96;31;2;96;0;0;0;7;10;0;2;0;0;7;16;0;
MG;310130;ALAGOA;4;0;61;9;188;50;16;19;3;50;5;6;2;85;276;0;2;0;0;16;11;0;
AL;270700;PINDOBA;18;5;1;5;21;7;19;65;1;16;1;1;1;50;196;0;0;0;0;14;19;0;
PI;220920;SANTA FILOMENA;4;14;39;2;42;2;37;0;1;16;0;1;0;13;0;0;6;0;4;0;0;14;
PB;250230;BOM SUCESSO;0;2;10;0;45;3;20;14;0;16;0;0;0;144;21;1;1;0;0;4;2;1;
RO;110094;CUJUBIM;2;2;24;0;103;19;74;40;0;40;2;0;0;42;0;3;2;3;1;0;11;0;
BA;292320;OLIVEIRA DOS BREJINHOS;6;8;76;5;420;59;126;165;18;204;5;5;0;46;4;0;0;1;0;30;9;0;
MT;510125;ARAPUTANGA;5;6;26;0;87;25;98;10;3;40;1;0;0;35;0;7;2;2;1;1;1;2;
PI;220855;PORTO ALEGRE DO PIAUÍ;2;1;10;3;25;8;9;20;0;13;1;1;0;26;41;0;0;0;0;1;2;6;
PB;250905;MARCAÇÃO;0;1;25;4;137;5;73;73;5;212;0;0;0;16;30;0;0;0;0;8;10;0;
BA;292467;PIRAÍ DO NORTE;0;1;8;1;75;10;31;17;0;12;0;0;0;1;21;0;0;0;0;0;0;0;
SP;350250;APARECIDA;7;0;65;1;167;1;5;11;4;35;10;2;0;39;10;0;5;0;0;6;2;9;
MA;210047;ALTO ALEGRE DO PINDARÉ;0;3;21;0;26;19;7;19;0;21;0;0;0;35;210;0;0;0;1;0;0;4;
RS;431395;PANTANO GRANDE;5;0;30;0;101;6;15;22;3;1;17;15;17;151;21;0;0;0;0;14;1;0;
MG;310520;BANDEIRA;0;0;1;0;0;0;9;8;0;7;0;0;0;0;0;0;0;0;0;4;9;0;
PR;410185;ARIRANHA DO IVAÍ;0;0;4;0;2;0;0;16;0;0;0;0;0;13;0;0;0;0;0;0;0;0;
SP;354165;QUADRA;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
RS;430535;CHARQUEADAS;66;16;228;15;449;84;77;1.165;3;50;44;9;5;678;619;0;161;0;90;8;4;2;
PE;261110;PETROLINA;143;210;1.346;59;4.504;618;2.641;3.119;157;2.197;133;315;153;2.466;939;10;83;109;48;47;325;31;
GO;521973;SANTO ANTÔNIO DE GOIÁS;0;0;0;0;1;0;9;0;0;6;0;0;0;57;17;0;0;0;0;1;10;0;
MT;510320;COLÍDER;3;26;93;1;341;97;143;441;6;473;10;1;1;267;94;2;64;7;2;205;396;27;
MS;500620;NOVA ANDRADINA;30;25;341;24;980;47;374;658;4;37;90;5;5;503;68;2;38;1;2;21;20;21;
RS;431975;SÃO VENDELINO;6;0;8;5;28;2;1;37;0;1;0;1;1;70;0;0;0;1;0;0;0;0;
RS;431600;ROLANTE;24;10;158;13;439;56;78;85;6;84;9;7;7;494;531;0;2;0;0;3;3;29;
ES;320530;VITÓRIA;350;119;1.205;12;3.390;97;855;1.113;2;4;70;8;9;1.085;0;126;77;54;154;83;847;4;
ES;320240;GUARAPARI;11;22;166;6;638;55;268;231;8;270;5;9;2;162;68;2;18;0;1;66;81;0;
SP;350180;AMÉRICO DE CAMPOS;17;60;172;20;649;38;29;228;14;102;14;22;6;413;1.036;1;0;10;1;0;17;12;
SP;352585;JUMIRIM;0;0;0;0;0;0;0;156;0;0;0;0;0;0;0;0;0;0;0;0;148;0;
SC;421820;TIMBÓ;37;9;360;19;791;26;348;152;41;192;57;10;2;914;66;0;20;5;14;0;0;0;
MG;312800;GUANHÃES;17;7;46;4;284;28;181;369;9;182;3;6;2;202;217;0;3;0;0;5;124;3;
RJ;330600;TRÊS RIOS;29;29;706;15;2.276;151;220;397;30;554;24;13;6;612;1.123;1;11;0;4;77;130;50;
AL;270640;PÃO DE AÇÚCAR;1;3;186;2;549;19;231;390;34;587;9;3;0;94;629;0;0;1;0;7;85;0;
GO;522140;TRINDADE;32;28;561;21;1.450;397;541;449;31;487;55;17;17;830;5.259;4;12;27;9;39;64;18;
PA;150530;ORIXIMINÁ;14;113;134;7;421;92;612;988;64;653;4;6;3;51;78;1;59;12;19;70;150;113;
PB;251370;SANTA RITA;38;53;638;23;2.742;180;581;402;35;1.166;60;8;20;1.433;375;1;5;1;4;13;10;14;
PA;150345;IPIXUNA DO PARÁ;17;31;72;2;164;39;174;1.988;19;201;13;4;1;105;22;0;1;5;1;2;8;2;
MG;316800;TAIOBEIRAS;21;39;241;14;706;74;287;282;50;338;22;15;0;296;11;3;9;0;1;44;310;72;
RN;240890;PARELHAS;19;9;76;3;213;25;154;294;10;172;4;3;4;261;67;1;2;2;0;62;59;16;
PA;150410;MAGALHÃES BARATA;13;2;195;2;302;3;54;268;2;108;0;0;1;25;35;0;1;0;2;0;0;0;
BA;291560;ITAMARAJU;23;11;300;25;1.189;86;392;390;41;721;14;13;5;189;130;5;19;8;11;8;7;8;
MT;510790;SINOP;2;18;98;0;316;66;241;171;19;154;6;8;4;128;56;4;14;80;2;14;130;0;
RS;431330;NOVA PRATA;20;4;70;4;240;54;46;55;3;199;9;14;6;324;71;0;17;0;1;79;106;36;
PR;411140;IVAÍ;3;1;13;4;60;1;37;109;5;75;0;0;0;105;0;0;55;6;0;30;60;0;
SP;353730;PENÁPOLIS;54;34;240;64;524;114;461;756;57;554;14;8;3;216;15;26;4;0;0;26;196;8;
SP;351535;EUCLIDES DA CUNHA PAULISTA;8;0;62;2;246;10;40;99;11;126;4;3;0;177;4;0;0;0;1;48;49;39;
SC;420945;LAJEADO GRANDE;1;6;4;0;8;0;17;17;3;10;0;0;0;76;1.246;0;4;0;0;0;0;0;
CE;231195;SALITRE;27;33;34;1;260;114;224;269;15;232;6;0;0;149;863;1;0;3;1;1;1;0;
SP;353580;PARANAPANEMA;2;6;83;0;258;10;90;89;4;93;0;0;0;189;152;0;14;0;1;10;56;59;
RO;110130;MIRANTE DA SERRA;0;7;59;4;219;14;11;0;3;4;28;3;1;239;9;0;0;0;0;0;0;0;
SE;280300;ITABAIANINHA;13;20;306;43;632;76;422;580;43;548;6;12;6;306;197;1;6;7;6;55;271;84;
RS;432210;TUCUNDUVA;2;28;53;10;165;1;27;174;2;17;8;12;0;83;0;0;7;0;1;3;0;0;
RO;110149;SÃO FRANCISCO DO GUAPORÉ;0;118;117;11;410;253;226;218;37;236;8;6;1;137;44;1;9;17;1;7;30;2;
PA;150563;PIÇARRA;29;11;42;14;189;23;87;133;9;111;8;1;0;67;210;0;11;1;0;13;44;0;
MG;310030;ABRE CAMPO;1;3;77;2;347;6;19;10;0;49;3;8;8;428;1;0;1;0;0;4;12;0;
MG;316400;SÃO PEDRO DOS FERROS;7;10;71;7;257;5;40;47;8;47;6;8;2;244;15;1;2;2;2;6;5;0;
PB;250780;JUNCO DO SERIDÓ;11;7;82;7;292;30;76;74;26;148;7;3;1;182;90;0;2;1;3;9;55;49;
PI;221070;SIMÕES;8;18;90;2;438;35;131;258;13;212;1;1;1;127;226;3;0;3;2;45;75;6;
RN;240670;LAJES;2;2;65;1;220;8;52;143;1;445;8;0;0;100;484;0;0;0;0;1;18;0;
BA;293090;TABOCAS DO BREJO VELHO;6;32;52;7;306;3;107;100;9;114;0;2;0;60;8;0;0;0;0;7;11;5;
SC;420543;FORMOSA DO SUL;0;0;50;4;303;0;46;92;0;0;0;0;0;3;328;0;0;0;0;0;78;0;
RJ;330510;SÃO JOÃO DE MERITI;53;32;525;13;1.654;47;383;260;9;613;32;22;21;158;219;2;6;0;10;129;171;18;
AL;270130;CAJUEIRO;9;13;144;2;322;11;166;327;20;539;2;2;0;87;47;0;1;0;0;32;35;0;
AM;130330;NOVO ARIPUANÃ;1;0;11;10;71;6;98;122;14;522;4;1;0;31;34;0;7;0;1;6;6;0;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;5;7;55;4;220;13;180;439;16;400;4;1;0;5;426;0;2;0;0;0;5;0;
BA;293305;VÁRZEA DA ROÇA;0;15;82;1;392;11;148;43;12;169;1;3;2;115;300;0;0;0;2;12;52;0;
PR;411885;PEROBAL;0;5;3;1;12;1;117;26;4;11;1;0;0;100;727;0;0;0;0;27;57;0;
AL;270160;CANAPI;0;5;74;2;261;3;224;429;26;500;12;0;0;26;17;0;0;0;1;0;3;4;
PE;261300;SÃO BENTO DO UNA;21;11;162;4;598;54;372;196;27;356;18;3;0;559;32;2;3;2;1;15;99;0;
SE;280510;PEDRINHAS;4;1;54;0;174;2;76;405;2;189;25;0;2;220;42;0;2;1;0;44;65;0;
SP;355365;TAQUARAL;2;5;78;2;204;160;14;130;1;11;23;5;2;185;3;0;0;0;0;0;0;6;
BA;292890;SÃO DESIDÉRIO;7;9;35;3;208;16;187;192;13;189;4;4;1;75;97;0;4;0;0;34;42;0;
MG;313410;ITUETA;14;11;57;3;209;34;18;158;1;37;0;1;1;254;103;0;0;0;0;4;1;0;
PR;412370;SANTA ISABEL DO IVAÍ;2;1;37;0;93;15;42;41;4;20;20;8;2;123;463;2;0;1;0;3;10;24;
PE;261160;RECIFE;466;454;4.561;267;11.182;813;3.339;15.605;265;4.489;160;123;91;3.503;969;38;150;165;708;226;1.285;107;
RN;241390;TAIPU;27;10;57;14;189;22;63;248;13;337;10;1;2;72;127;0;0;1;2;7;0;0;
PE;261370;SÃO LOURENÇO DA MATA;23;5;130;2;295;3;71;140;1;253;6;1;0;204;364;0;1;3;4;0;0;2;
SP;355250;SUZANO;71;32;536;22;1.365;232;398;873;50;922;64;70;51;451;174;0;17;0;7;68;151;6;
SP;351410;DOIS CÓRREGOS;20;12;106;3;284;12;206;190;1;195;3;1;10;160;645;1;4;0;0;2;302;2;
CE;231070;PENTECOSTE;40;10;402;19;1.348;22;351;256;34;563;9;1;0;527;74;0;1;2;4;45;66;2;
MG;311940;CORONEL FABRICIANO;21;18;100;5;292;22;216;202;9;176;10;5;2;227;174;19;9;0;6;103;187;3;
RN;240710;MACAÍBA;84;61;653;14;1.825;112;448;559;46;1.194;35;16;0;706;143;2;37;1;18;55;141;13;
MA;210420;FORTUNA;6;0;21;3;109;8;128;397;2;286;3;0;0;7;0;0;0;0;0;1;1;2;
AL;270235;CRAÍBAS;9;3;248;17;963;29;218;694;32;687;8;4;3;235;548;4;4;0;1;18;35;10;
PB;251080;PATOS;50;55;334;30;852;68;408;340;46;344;14;11;7;647;519;3;20;2;3;75;174;24;
TO;171245;LUZINÓPOLIS;3;7;2;0;4;6;14;19;4;20;2;2;2;3;25;0;1;1;0;0;17;0;
AM;130110;CAREIRO;8;8;87;3;362;60;173;542;10;653;6;4;4;92;549;1;0;2;3;27;36;1;
PA;150795;TAILÂNDIA;166;129;474;4;1.398;65;1.228;1.687;93;742;5;1;0;444;877;8;15;88;8;7;78;9;
PB;251392;SÃO BENTINHO;0;3;23;0;110;5;12;62;2;30;0;0;1;15;1;0;0;0;0;0;0;0;
BA;293200;UAUÁ;23;4;179;2;601;14;163;100;22;64;4;1;0;137;23;0;5;9;0;0;0;2;
BA;291190;IAÇU;54;26;508;9;1.421;111;336;850;92;1.353;24;7;4;107;427;0;16;16;19;67;128;53;
ES;320506;VENDA NOVA DO IMIGRANTE;11;6;269;11;961;12;288;943;17;444;78;15;2;287;10;0;3;1;2;137;230;24;
SC;420670;HERVAL D'OESTE;12;42;119;21;266;11;146;265;2;13;3;5;0;197;18;1;22;0;1;0;5;0;
MG;315820;SANTA MARIA DO SUAÇUÍ;7;6;42;0;143;18;55;2;0;10;0;11;3;78;1;0;0;0;1;0;0;0;
SP;355645;VARGEM GRANDE PAULISTA;0;0;32;0;40;3;85;100;10;301;2;1;2;1;9;0;4;0;0;29;49;5;
SP;354325;RIBEIRÃO GRANDE;14;3;153;6;403;4;72;72;9;36;3;2;0;148;238;0;1;0;0;27;52;1;
BA;292540;POTIRAGUÁ;0;1;36;0;324;10;32;60;1;75;0;0;0;8;112;0;0;0;0;0;0;0;
BA;290150;ANGUERA;17;3;107;4;347;11;117;128;17;114;2;2;21;100;22;0;1;0;0;5;4;0;
MA;211150;SÃO MATEUS DO MARANHÃO;1;7;162;12;473;23;288;118;15;176;1;2;2;66;526;0;9;0;1;0;12;0;
PB;250950;MONTADAS;12;16;56;1;121;15;26;32;4;55;3;4;0;59;10;0;0;0;0;7;9;4;
PE;260040;ÁGUA PRETA;5;25;106;12;339;14;239;215;16;184;4;5;0;189;39;0;2;2;1;14;51;81;
GO;520500;CARMO DO RIO VERDE;0;3;17;2;36;23;27;3;0;0;1;0;2;5;233;1;1;0;0;0;0;0;
PE;260392;CARNAUBEIRA DA PENHA;1;1;1;0;50;0;44;44;1;109;0;0;0;1;0;0;0;0;0;0;0;0;
MG;316940;TRÊS PONTAS;13;15;120;11;509;135;14;47;0;68;6;4;0;143;656;1;6;0;0;2;15;0;
PR;410337;BRASILÂNDIA DO SUL;0;0;0;0;0;34;32;55;0;0;0;0;0;2;0;0;0;0;0;0;0;0;
SC;421125;MORRO GRANDE;0;1;15;1;15;0;27;589;0;12;5;0;0;93;29;0;0;0;0;5;3;0;
MG;315170;POÇO FUNDO;16;6;245;18;592;57;81;226;17;197;9;8;5;558;643;0;4;0;1;109;154;27;
PE;260350;CAMOCIM DE SÃO FÉLIX;3;4;101;3;216;15;137;122;14;115;0;1;0;200;11;0;2;0;0;13;90;24;
SP;352265;ITAPIRAPUÃ PAULISTA;0;1;24;0;143;1;39;96;7;77;0;0;0;78;0;0;0;0;0;0;0;0;
PR;411770;PALMEIRA;10;13;115;14;583;29;215;44;6;42;26;3;0;110;0;0;1;0;0;0;0;0;
SP;353850;PIQUETE;2;0;139;0;292;0;3;18;0;41;2;3;0;262;208;0;0;0;0;9;15;1;
BA;291005;DIAS D'ÁVILA;41;8;273;9;707;88;421;429;33;752;23;26;6;146;33;1;18;8;12;24;92;3;
AL;270920;TRAIPU;4;38;253;5;603;18;159;195;7;433;13;17;5;228;150;0;0;4;0;8;9;0;
BA;292805;SANTA LUZIA;22;6;256;2;714;7;115;297;11;226;16;7;2;58;71;4;5;2;10;2;0;0;
MG;314490;NOVA MÓDICA;64;5;38;6;88;28;0;15;0;66;4;0;1;5;0;0;0;0;0;0;47;0;
SC;420555;FREI ROGÉRIO;1;0;8;3;27;1;11;10;0;0;1;3;0;34;0;0;1;0;0;0;11;0;
PR;412240;ROLÂNDIA;18;11;225;6;351;55;897;703;17;56;4;4;3;142;20;3;95;3;8;200;437;0;
MG;311660;CLÁUDIO;49;30;187;15;598;66;96;301;5;138;11;19;5;368;52;5;8;2;1;115;133;1;
PR;410270;BARRA DO JACARÉ;7;4;19;7;86;46;11;0;0;82;6;1;2;91;550;0;0;0;0;24;25;3;
MG;315890;SANTANA DO MANHUAÇU;20;1;33;15;29;7;14;20;2;30;0;0;0;5;1;0;0;0;0;22;22;0;
PA;150740;SÃO FRANCISCO DO PARÁ;10;13;89;7;317;25;103;364;10;248;10;0;1;73;62;1;2;4;0;21;54;15;
MG;312660;FRANCISCO DUMONT;10;2;19;1;51;15;37;48;3;127;1;4;0;29;566;0;3;0;3;0;55;0;
GO;520010;ABADIÂNIA;4;12;148;6;242;100;66;61;3;86;41;29;17;226;314;15;29;0;0;4;53;8;
SP;353540;PANORAMA;4;15;128;4;375;67;133;9;12;31;7;2;1;286;0;0;3;0;0;2;0;3;
PR;410340;CAFEARA;0;1;7;0;38;2;14;40;0;0;0;0;0;8;0;1;0;0;0;0;0;0;
MG;311350;CARBONITA;1;2;20;0;141;3;19;40;6;8;1;0;0;10;6;0;0;0;0;22;165;0;
PR;411900;PÉROLA D'OESTE;2;2;8;0;66;1;3;0;0;8;1;0;0;53;176;0;1;0;0;0;0;0;
CE;230980;PACOTI;13;2;144;8;445;28;99;145;12;123;4;1;0;57;116;3;0;0;0;2;8;1;
GO;522150;TURVÂNIA;3;6;30;1;96;4;21;13;3;14;1;0;0;74;15;3;2;2;2;7;6;0;
PI;220610;MATIAS OLÍMPIO;0;2;39;1;168;3;131;289;8;441;0;0;1;72;228;0;1;0;0;21;156;2;
GO;521483;NOVA CRIXÁS;0;0;70;0;96;5;60;41;1;12;1;6;2;14;0;9;0;2;0;53;98;1;
SE;280700;SÃO MIGUEL DO ALEIXO;0;0;4;0;35;2;9;15;1;113;0;0;4;4;10;0;0;0;0;0;0;0;
PA;150175;BREJO GRANDE DO ARAGUAIA;0;1;5;0;3;1;37;96;1;35;0;0;0;0;0;5;1;5;0;0;0;0;
MG;312440;ESPÍRITO SANTO DO DOURADO;1;0;24;1;51;22;0;0;0;4;4;0;0;75;0;0;0;0;0;0;0;0;
RO;110015;OURO PRETO DO OESTE;6;51;304;34;925;39;300;378;7;69;44;3;3;272;191;8;6;87;37;59;70;120;
PB;251065;PARARI;0;1;9;0;35;2;17;13;0;19;1;0;1;129;2;0;1;0;0;1;0;1;
