MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: FEV/2014.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
MT;510631;NOVO SANTO ANTÔNIO;1;0;14;0;52;1;0;26;0;21;2;0;0;7;26;0;0;1;0;0;0;1;
PE;260660;IBIMIRIM;0;0;1;0;3;1;0;0;0;1;0;1;0;3;12;0;0;0;0;0;0;0;
MA;210810;PAULO RAMOS;0;0;1;0;1;0;6;0;0;6;0;0;0;0;2;0;0;0;0;0;0;0;
GO;520120;ANHANGUERA;2;0;1;2;2;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;
RS;431870;SÃO LEOPOLDO;1;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MA;211227;TUFILÂNDIA;2;6;24;8;78;36;36;87;1;32;13;1;0;5;195;0;1;1;2;1;11;0;
PB;251390;SÃO BENTO;0;4;63;1;135;14;133;24;10;78;5;2;0;192;9;0;1;0;2;33;45;13;
BA;293015;SERRA DO RAMALHO;0;0;30;0;62;6;173;75;12;195;0;0;0;9;0;0;2;0;0;16;62;0;
PA;150140;BELÉM;0;0;3;0;19;0;0;0;0;4;0;0;0;1;0;0;0;0;1;0;0;0;
RJ;330330;NITERÓI;0;0;0;0;0;0;2;0;0;0;5;0;0;1;1;0;0;0;0;0;0;0;
MG;310630;BELO ORIENTE;0;0;1;0;9;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PE;261140;PRIMAVERA;0;0;3;0;14;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
RN;240375;FERNANDO PEDROZA;1;0;3;0;6;0;0;3;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
PE;260970;OROBÓ;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MA;210780;PARNARAMA;16;0;40;0;121;8;92;99;2;26;1;0;0;2;2;0;0;0;0;0;0;0;
MA;210550;JOÃO LISBOA;4;8;52;0;228;0;75;198;12;156;36;0;1;24;2;0;4;10;1;0;7;0;
RJ;330290;MIGUEL PEREIRA;0;0;2;0;6;0;2;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;
BA;291080;FEIRA DE SANTANA;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
SP;353510;PALMARES PAULISTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;0;0;0;0;0;0;
RN;240810;NATAL;0;0;4;0;13;0;0;10;0;11;0;0;0;2;2;0;0;0;0;0;0;0;
MA;211120;SÃO JOSÉ DE RIBAMAR;19;0;24;0;77;20;49;89;2;64;9;0;0;2;2;0;0;1;1;0;22;0;
PB;250660;IBIARA;14;4;63;4;269;3;34;32;9;65;0;5;1;19;306;0;2;0;0;0;0;0;
SP;354360;RIFAINA;0;0;21;0;17;18;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0;3;
SP;353400;ONDA VERDE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;
TO;171790;PONTE ALTA DO TOCANTINS;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
SP;352430;JABOTICABAL;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
BA;290270;BARRA;3;2;24;0;90;1;96;129;9;205;0;0;0;6;2;0;5;2;1;4;44;5;
CE;231330;TAUÁ;2;2;28;0;79;1;15;9;0;21;5;2;0;0;2;2;0;0;0;13;10;16;
MA;210580;LAGO DO JUNCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;
BA;292470;PIRIPÁ;21;0;0;0;7;10;8;0;0;0;5;0;3;1;1;0;0;0;1;0;5;0;
BA;291760;JAGUAQUARA;0;0;0;0;4;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
RJ;330400;PIRAÍ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;
MS;500370;DOURADOS;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;
RN;240830;NOVA CRUZ;15;2;124;0;417;11;105;106;3;242;10;7;140;95;19;0;1;1;3;3;9;0;
PB;250380;CALDAS BRANDÃO;0;0;6;0;52;1;72;101;3;113;0;0;0;1;0;0;0;0;0;0;1;0;
MG;314655;PAI PEDRO;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;62;0;
PE;261320;SÃO JOÃO;0;0;0;0;1;0;3;6;0;14;0;0;0;0;0;0;0;0;0;0;1;0;
SP;355475;TRABIJU;1;0;3;0;1;0;0;1;0;2;3;0;0;0;0;1;0;0;0;0;0;0;
MG;312770;GOVERNADOR VALADARES;0;0;1;0;10;4;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;
MA;210380;DOM PEDRO;0;0;0;0;1;0;0;0;0;7;0;0;0;1;0;0;0;0;0;0;0;0;
PB;251020;NOVA OLINDA;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MA;210820;PEDREIRAS;0;0;4;0;6;2;2;2;0;0;0;2;2;4;0;0;0;0;0;0;0;0;
RN;240820;NÍSIA FLORESTA;0;6;3;0;9;8;3;10;0;15;3;1;0;11;134;0;0;0;0;1;1;0;
MA;211290;VITÓRIA DO MEARIM;0;1;4;0;47;6;21;27;1;1;0;0;0;5;6;0;0;0;0;0;0;0;
SP;353300;NOVA GRANADA;3;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;3;0;
MA;210750;PAÇO DO LUMIAR;6;18;189;1;503;23;259;565;11;464;1;1;0;26;5;0;1;19;16;6;9;0;
MA;210745;OLINDA NOVA DO MARANHÃO;0;0;11;0;45;3;59;69;4;44;0;0;0;0;0;0;0;2;0;0;0;0;
SE;280210;ESTÂNCIA;0;0;0;0;1;0;2;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;
RN;240450;GUAMARÉ;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;
PB;250930;MATARACA;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;
RJ;330370;PARAÍBA DO SUL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
MA;210850;PINDARÉ-MIRIM;19;10;52;0;234;5;163;278;8;79;0;2;0;9;398;0;0;43;7;0;1;2;
AP;160040;MAZAGÃO;0;0;1;0;4;2;27;3;2;11;0;0;0;0;0;0;0;0;0;0;0;0;
BA;290830;CONCEIÇÃO DO ALMEIDA;0;0;12;0;48;0;13;28;2;31;1;0;0;1;0;3;0;0;3;0;0;0;
PI;220430;FRONTEIRAS;4;3;9;0;58;4;34;10;2;30;4;0;0;21;17;0;0;2;0;1;1;0;
BA;290750;CATU;0;0;10;2;31;1;20;22;3;106;2;0;0;2;0;0;0;0;0;2;7;0;
MG;311260;CAPINÓPOLIS;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;5;36;0;
MG;315050;PIMENTA;0;0;0;1;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
AM;130420;TEFÉ;0;0;0;0;0;0;0;2;0;0;0;0;0;44;0;0;0;0;0;0;0;0;
BA;290110;AMÉLIA RODRIGUES;0;0;0;0;2;0;23;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PB;251560;SERRA DA RAIZ;0;0;0;0;1;0;5;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;
RJ;330310;NATIVIDADE;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;
SE;280340;JAPOATÃ;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
PB;250535;DAMIÃO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
BA;292595;RAFAEL JAMBEIRO;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RN;241200;SÃO GONÇALO DO AMARANTE;0;0;11;0;57;0;6;42;3;87;0;0;0;7;64;0;0;0;3;1;12;0;
RN;240210;CAMPO REDONDO;0;0;0;0;4;0;1;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;
RN;240120;ARÊS;16;7;2;0;30;7;0;1;1;36;5;3;0;7;0;0;0;0;0;0;0;0;
AP;160021;CUTIAS;34;0;0;0;21;16;10;1;0;4;9;0;0;0;2;0;0;0;0;0;0;0;
RS;431849;SÃO JOSÉ DO INHACORÁ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;
PB;251680;TRIUNFO;0;0;1;0;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
BA;291730;ITUBERÁ;0;3;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PB;250355;CACIMBAS;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
CE;231240;SÃO GONÇALO DO AMARANTE;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;
AP;160027;LARANJAL DO JARI;211;0;5;0;191;235;266;1;2;27;68;56;2;253;1;4;1;0;6;0;0;0;
BA;291400;IPIRÁ;0;0;6;0;21;0;46;16;3;19;0;1;0;0;0;0;0;0;0;2;3;0;
MA;210220;BURITI;2;8;35;2;147;6;138;170;1;113;5;0;0;25;156;0;2;0;2;0;16;0;
SP;353325;NOVAIS;0;0;9;0;75;0;0;0;0;0;0;0;0;0;337;0;0;0;0;0;0;0;
SE;280067;BOQUIM;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
BA;291950;LIVRAMENTO DE NOSSA SENHORA;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MA;210410;FORTALEZA DOS NOGUEIRAS;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
TO;172100;PALMAS;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MS;500315;CORONEL SAPUCAIA;0;5;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
SP;353210;MURUTINGA DO SUL;0;5;0;0;1;72;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;
MG;312330;DORES DO TURVO;0;2;1;0;3;3;0;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0;
SC;420320;CAMBORIÚ;0;0;0;0;4;0;0;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;
MS;500270;CAMPO GRANDE;0;0;2;0;2;0;0;2;0;4;0;0;0;0;2;0;0;0;0;3;3;0;
CE;230765;MARACANAÚ;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RJ;330170;DUQUE DE CAXIAS;0;0;0;0;1;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;
SC;420690;IBIRAMA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;
PA;150320;IGARAPÉ-AÇU;0;0;4;0;6;0;0;0;0;1;0;0;0;19;0;0;0;0;0;0;0;0;
RJ;330045;BELFORD ROXO;0;1;21;1;49;10;0;5;0;18;1;3;0;0;1;0;0;0;0;0;0;0;
TO;171900;SANTA TEREZA DO TOCANTINS;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
BA;293030;SERRA DOURADA;0;0;0;0;0;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
MG;310825;BONITO DE MINAS;34;5;16;0;57;66;24;2;4;6;9;1;4;96;433;1;0;0;0;5;5;0;
SP;354980;SÃO JOSÉ DO RIO PRETO;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
BA;290120;ANAGÉ;0;3;46;2;309;22;69;118;5;110;9;0;2;21;4;0;0;7;2;15;9;12;
SP;353290;NOVA EUROPA;1;2;116;4;253;148;12;4;0;48;34;24;0;181;17;0;1;0;1;0;0;0;
MA;211190;SUCUPIRA DO NORTE;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PA;150720;SÃO DOMINGOS DO CAPIM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;
PI;220795;NOVA SANTA RITA;0;0;2;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;
PE;261250;SANTA CRUZ DO CAPIBARIBE;0;0;0;0;0;1;0;211;0;0;0;0;0;7;0;0;0;0;0;0;0;0;
PB;250890;MAMANGUAPE;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
MG;314700;PARACATU;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;1;0;
PA;150180;BREVES;0;0;0;0;1;0;5;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;
BA;291270;IBIRAPITANGA;0;0;3;0;3;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;
SC;421830;TRÊS BARRAS;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RS;430670;DONA FRANCISCA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
SP;350500;BARÃO DE ANTONINA;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
RN;240610;JUCURUTU;0;0;36;0;136;1;81;234;4;176;0;0;0;3;3;0;155;0;0;44;116;0;
PE;261510;TEREZINHA;0;1;0;0;0;1;5;8;1;5;0;0;0;54;58;0;0;0;0;0;6;0;
PB;250560;DIAMANTE;1;1;4;5;46;2;21;47;1;73;1;1;0;55;177;1;10;0;4;3;5;1;
PB;250910;MARI;0;0;2;0;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PE;260760;ILHA DE ITAMARACÁ;2;3;23;7;97;23;52;113;7;49;3;1;0;24;9;0;0;1;0;13;27;3;
SP;352090;IPAUSSU;4;2;24;1;54;2;3;0;1;0;6;0;0;6;2;0;0;0;0;0;0;10;
GO;521250;LUZIÂNIA;0;0;4;0;14;0;10;0;0;0;0;0;0;12;1;1;0;0;0;0;5;0;
GO;521878;RIO QUENTE;0;2;2;0;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
GO;520520;CATURAÍ;0;3;1;0;1;6;15;2;1;27;0;2;1;1;3;6;5;2;0;10;18;0;
PB;251490;SÃO MAMEDE;21;1;101;0;463;59;80;245;2;105;7;0;1;52;22;0;0;0;0;24;24;0;
RN;240780;MONTE ALEGRE;2;1;166;3;278;17;132;170;6;216;1;2;1;69;26;1;5;0;5;0;10;0;
TO;171515;NOVO ALEGRE;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;
PB;250630;GUARABIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
SP;353270;NIPOÃ;2;1;0;2;0;0;1;0;0;0;1;0;1;0;1;0;2;0;3;0;0;0;
PB;251160;PILÕES;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;
BA;290390;BOM JESUS DA LAPA;0;0;47;2;166;6;71;94;0;31;0;0;0;4;83;0;0;0;0;12;30;0;
PB;251470;SÃO JOSÉ DO SABUGI;0;4;77;0;294;0;101;60;5;75;0;4;2;118;0;0;2;0;0;0;57;2;
MT;510035;ALTO BOA VISTA;7;6;37;2;165;22;47;41;2;95;12;3;2;78;37;0;7;13;1;9;16;26;
TO;171280;MAURILÂNDIA DO TOCANTINS;2;0;8;0;49;5;4;25;0;10;1;0;0;3;0;1;0;0;0;0;0;0;
SP;355160;SERRA NEGRA;54;0;17;0;114;7;4;0;2;24;30;4;0;60;6;0;0;0;2;6;6;0;
BA;290540;CAIRU;0;0;0;0;0;0;0;0;0;0;0;0;0;92;15;0;0;0;1;0;0;0;
PB;250850;LIVRAMENTO;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;
SP;351980;ICÉM;3;0;5;0;10;2;5;17;0;28;1;1;1;20;34;0;0;0;0;5;13;0;
SP;350770;BRAÚNA;0;0;2;0;2;0;28;0;8;14;2;0;2;2;8;0;0;0;0;0;16;0;
SP;351380;DIADEMA;0;0;6;0;18;0;1;4;0;7;0;0;0;12;6;0;0;0;0;0;0;0;
PB;250820;LAGOA DE DENTRO;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
BA;292180;MORTUGABA;0;0;53;0;84;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
BA;293160;TEOLÂNDIA;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;
PI;220779;PAU D'ARCO DO PIAUÍ;0;0;0;0;2;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;
MS;500470;IVINHEMA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MA;210535;ITAIPAVA DO GRAJAÚ;2;0;6;0;16;1;24;20;3;14;0;0;0;0;3;0;1;0;0;0;2;0;
SP;353420;ORINDIÚVA;1;10;83;9;140;14;0;6;0;64;4;4;0;48;60;2;1;0;0;0;0;1;
MA;211100;SÃO JOÃO BATISTA;10;0;20;0;111;79;27;80;5;38;4;0;0;0;0;1;0;0;0;0;0;0;
GO;520145;APARECIDA DO RIO DOCE;0;1;2;0;2;6;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
MG;312170;DIOGO DE VASCONCELOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;
BA;290840;CONCEIÇÃO DO COITÉ;0;0;4;0;4;2;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;
BA;293135;TEIXEIRA DE FREITAS;1.206;16;36;8;451;531;438;15;46;27;468;291;167;373;102;9;39;0;10;10;52;16;
PA;150240;CASTANHAL;0;0;21;0;52;16;0;42;0;0;1;0;0;0;95;0;0;0;0;0;0;0;
PR;412850;WENCESLAU BRAZ;0;0;0;0;10;1;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;
MA;210990;SANTA INÊS;0;0;13;0;23;0;43;11;0;17;0;0;0;4;150;0;0;5;0;0;0;0;
PI;221063;SEBASTIÃO LEAL;0;3;1;0;3;3;10;20;0;12;0;0;0;0;53;0;0;0;0;11;11;0;
RS;431800;SÃO BORJA;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;
PR;412440;SANTO ANTÔNIO DO SUDOESTE;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RN;240420;GOIANINHA;184;7;73;0;405;47;144;213;7;344;56;14;3;90;32;0;1;0;4;43;94;4;
MG;310710;BOA ESPERANÇA;0;3;22;0;31;39;0;1;0;1;1;1;0;2;0;0;0;0;0;0;0;32;
BA;293310;VÁRZEA DO POÇO;0;0;60;0;86;0;22;40;0;44;0;0;0;0;0;0;0;0;0;2;44;0;
MA;211176;SENADOR LA ROCQUE;0;0;0;0;0;0;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
GO;521550;OUVIDOR;0;0;0;0;1;2;34;10;0;6;1;0;0;0;0;0;0;0;0;5;6;0;
MA;210010;AFONSO CUNHA;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MA;211270;VARGEM GRANDE;1;10;25;0;16;47;61;15;1;62;1;2;0;5;2;0;2;0;0;0;0;15;
CE;230530;IBIAPINA;0;0;0;0;1;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;
MA;210300;CAXIAS;0;0;11;0;47;1;54;15;4;36;0;0;0;1;3;2;0;6;5;1;19;0;
PI;220300;CRISTALÂNDIA DO PIAUÍ;0;0;0;0;2;0;1;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;
MG;313695;JUVENÍLIA;0;0;0;0;0;0;0;6;0;7;0;0;0;0;0;0;0;0;0;0;0;0;
TO;171250;MARIANÓPOLIS DO TOCANTINS;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7;0;0;0;0;0;0;0;
RN;240180;BREJINHO;16;5;125;6;297;13;121;97;6;171;7;7;4;98;178;1;6;0;2;2;23;0;
BA;290130;ANDARAÍ;0;0;0;0;0;0;0;0;9;0;0;0;0;271;4;0;0;0;0;0;0;0;
SE;280460;NOSSA SENHORA DAS DORES;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;
PA;150370;ITUPIRANGA;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RN;241040;PUREZA;0;0;0;0;0;0;19;0;0;9;0;0;0;1;0;0;0;0;2;0;0;0;
PR;410360;CAMBARÁ;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
RS;431406;PASSA SETE;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;
BA;290870;CONDEÚBA;1;0;0;0;2;0;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
BA;292210;MUNDO NOVO;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;
BA;292895;SÃO DOMINGOS;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PI;220820;PIO IX;0;0;20;0;131;3;51;78;2;58;0;0;0;0;2;0;0;2;0;0;0;0;
MA;211300;VITORINO FREIRE;6;1;31;1;149;5;120;137;9;39;2;0;0;0;22;0;1;0;0;0;4;5;
SP;353360;NUPORANGA;2;0;83;0;170;1;0;0;0;0;4;6;0;8;0;0;0;0;0;0;0;0;
PA;150150;BENEVIDES;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
RS;432000;SAPUCAIA DO SUL;1;7;48;3;129;51;49;55;6;54;10;1;0;51;93;0;3;0;1;13;24;3;
MA;210360;COROATÁ;2;2;4;0;8;0;2;2;0;4;0;0;0;4;0;0;0;0;0;0;0;0;
TO;170130;ARAGOMINAS;0;0;0;0;4;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;
MA;210005;AÇAILÂNDIA;0;2;27;0;64;10;38;51;4;19;0;0;0;3;0;0;0;0;0;0;0;0;
PE;260415;CASINHAS;0;6;14;0;32;14;4;75;0;0;0;0;0;12;75;0;0;0;0;0;0;0;
