MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: ABR/2018.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
PB;251740;ZABELÊ;0;5;4;0;6;17;57;87;6;64;2;0;0;0;4;0;0;0;0;8;24;0;
PB;251420;SÃO JOSÉ DA LAGOA TAPADA;4;7;57;0;54;8;68;116;9;57;0;0;1;14;88;2;0;0;0;12;17;0;
MA;210637;MARANHÃOZINHO;3;17;35;4;140;18;47;137;3;10;0;3;0;35;155;0;3;2;0;1;2;13;
PB;250950;MONTADAS;53;52;134;8;393;51;78;171;16;207;17;6;0;218;205;1;2;3;0;28;30;3;
MA;210420;FORTUNA;5;17;43;2;222;32;208;304;11;216;8;1;0;68;91;0;0;0;0;1;2;1;
CE;231070;PENTECOSTE;9;9;396;11;1.151;19;357;267;25;517;12;3;4;551;37;0;1;6;4;6;7;0;
AL;270920;TRAIPU;5;30;227;10;509;23;226;80;9;341;15;17;1;161;196;0;0;0;1;1;1;0;
PB;250415;CASSERENGUE;4;5;50;0;268;31;67;216;11;168;0;2;0;148;43;0;0;0;0;3;52;0;
AM;130110;CAREIRO;17;36;179;2;565;39;256;475;25;427;20;3;2;89;898;1;12;1;4;0;11;1;
GO;521483;NOVA CRIXÁS;6;7;18;2;89;1;40;11;2;7;3;5;0;22;2;1;6;1;0;0;6;0;
PI;220610;MATIAS OLÍMPIO;7;15;83;3;275;12;116;416;22;406;8;3;0;50;312;0;4;1;1;74;99;29;
TO;171245;LUZINÓPOLIS;0;6;28;2;23;9;31;38;0;3;3;0;0;8;44;1;0;3;0;1;1;0;
PI;220887;RIBEIRA DO PIAUÍ;2;18;25;0;154;2;19;38;1;19;4;0;0;6;97;0;0;0;0;0;1;0;
MG;315820;SANTA MARIA DO SUAÇUÍ;12;3;60;2;204;51;67;2;2;22;8;7;1;108;52;0;0;0;0;2;2;2;
MG;315170;POÇO FUNDO;41;14;186;9;401;30;50;111;6;126;16;3;4;430;30;0;1;0;1;57;80;10;
SC;421125;MORRO GRANDE;0;0;20;1;38;0;5;556;0;5;0;1;1;191;159;0;0;0;0;2;0;0;
GO;520010;ABADIÂNIA;3;2;44;1;107;8;27;92;0;30;3;1;0;104;80;2;1;1;0;5;8;0;
RS;430640;DOIS IRMÃOS;13;1;32;1;249;40;10;116;0;0;1;0;0;107;0;0;13;1;1;9;109;0;
SP;350360;AREIÓPOLIS;31;4;150;6;287;80;44;26;0;41;14;7;2;159;396;0;0;1;0;0;5;3;
PB;251396;SÃO DOMINGOS;2;1;39;0;155;0;28;39;5;31;0;0;0;53;0;0;3;0;0;5;10;0;
SP;352265;ITAPIRAPUÃ PAULISTA;3;3;15;2;38;1;7;18;0;12;0;0;0;83;36;0;0;0;0;1;1;0;
SC;420670;HERVAL D'OESTE;9;15;80;23;196;8;154;254;1;36;4;5;4;150;230;0;18;0;1;1;21;0;
MT;510710;SÃO JOSÉ DOS QUATRO MARCOS;0;6;36;1;74;6;146;22;13;60;4;0;2;24;129;1;2;18;1;14;59;3;
MG;316940;TRÊS PONTAS;31;6;219;25;570;147;12;165;2;169;36;16;4;236;864;2;8;0;0;4;18;0;
PR;410337;BRASILÂNDIA DO SUL;0;0;5;5;5;34;21;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;
PB;251480;SÃO JOSÉ DOS CORDEIROS;3;3;32;0;82;0;27;28;2;28;0;0;0;41;0;0;0;0;0;6;35;0;
PR;411220;JANIÓPOLIS;1;3;8;1;22;2;82;20;5;3;0;3;0;56;3;3;0;0;0;19;17;0;
RN;241390;TAIPU;14;43;68;2;166;50;77;216;9;231;0;1;1;93;372;1;3;0;0;1;19;0;
ES;320450;SANTA LEOPOLDINA;0;1;5;0;51;13;4;21;0;55;0;0;0;18;0;0;0;0;0;13;15;26;
SC;420915;JOSÉ BOITEUX;1;3;6;1;5;12;12;72;0;1;0;0;0;11;0;0;1;0;0;0;0;0;
MG;315890;SANTANA DO MANHUAÇU;0;1;9;0;7;4;26;5;0;21;2;0;1;36;212;0;2;0;1;0;0;0;
SE;280700;SÃO MIGUEL DO ALEIXO;3;1;26;2;78;5;46;81;8;271;9;1;0;106;96;0;0;0;0;0;0;1;
PR;410340;CAFEARA;0;0;11;0;28;0;22;33;0;0;0;1;0;2;0;0;0;0;0;0;0;0;
PI;220177;BOA HORA;16;17;34;4;82;24;37;69;6;41;10;2;3;19;183;8;6;0;0;3;19;11;
PR;410270;BARRA DO JACARÉ;5;5;25;0;80;1;21;104;1;12;0;0;0;105;95;0;0;0;0;0;0;0;
MG;314490;NOVA MÓDICA;0;0;3;2;17;8;21;15;0;33;3;1;0;81;68;0;0;1;0;11;33;6;
PR;411900;PÉROLA D'OESTE;0;1;11;0;31;30;12;5;0;0;0;4;0;71;57;0;0;0;0;0;0;0;
SP;355645;VARGEM GRANDE PAULISTA;18;8;158;4;718;41;438;806;28;34;3;2;0;58;0;0;0;1;0;0;17;3;
AM;130360;SANTA ISABEL DO RIO NEGRO;0;1;16;0;38;2;40;12;10;43;0;0;0;4;4;0;1;2;0;0;13;0;
GO;520470;CAMPINORTE;5;6;42;2;106;5;50;79;7;64;8;0;0;138;3;0;0;0;0;0;1;0;
PA;150175;BREJO GRANDE DO ARAGUAIA;0;0;7;0;16;0;60;21;1;33;0;0;0;0;0;0;0;0;0;0;0;0;
MG;312440;ESPÍRITO SANTO DO DOURADO;0;0;8;0;19;4;0;5;0;0;2;0;0;11;0;0;0;0;0;0;0;0;
GO;520500;CARMO DO RIO VERDE;0;2;5;0;8;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;
SP;352180;ITAÍ;1;6;23;0;92;15;54;60;3;0;0;1;0;156;3;0;1;0;0;0;0;0;
SP;353850;PIQUETE;0;0;39;2;59;7;2;3;0;52;1;2;1;47;74;0;0;0;1;11;27;0;
PB;251065;PARARI;1;0;11;1;41;1;9;31;0;31;2;0;0;4;0;0;0;0;0;0;0;0;
SC;420555;FREI ROGÉRIO;1;2;8;3;20;1;21;29;0;0;1;5;0;49;0;0;0;0;0;0;17;0;
MA;211178;SERRANO DO MARANHÃO;0;7;3;0;7;2;22;9;3;22;0;0;0;17;40;0;0;0;0;0;1;0;
SP;354650;SANTA ERNESTINA;0;5;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
SP;351410;DOIS CÓRREGOS;0;0;1;0;6;0;5;0;0;14;0;0;0;0;0;0;0;0;0;0;10;0;
PE;260392;CARNAUBEIRA DA PENHA;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
BA;293330;VITÓRIA DA CONQUISTA;85;51;818;56;2.429;156;1.680;2.223;76;2.241;55;122;59;663;666;1;40;7;7;161;528;48;
BA;292940;SÃO MIGUEL DAS MATAS;1;0;62;3;193;2;35;59;10;170;3;2;1;40;4;1;0;0;0;0;41;15;
BA;291500;ITAETÉ;5;1;25;2;171;6;100;53;6;114;0;3;1;38;96;3;2;0;0;0;14;32;
BA;291860;JUSSIAPE;9;0;26;0;142;9;56;138;0;111;2;0;0;63;227;0;0;0;6;7;44;0;
BA;292975;SAUBARA;2;1;95;2;382;10;60;70;9;246;1;4;2;53;21;0;6;0;0;22;54;2;
BA;291240;IBIPEBA;4;14;115;4;427;27;145;205;9;383;7;4;1;80;184;0;2;0;1;52;180;0;
BA;291030;ELÍSIO MEDRADO;1;1;89;3;262;92;55;151;12;259;19;17;1;128;434;0;4;0;0;0;52;27;
BA;292305;NOVO TRIUNFO;14;7;78;0;229;3;66;186;6;53;0;5;0;60;6;0;3;0;2;0;0;0;
BA;291620;ITAPÉ;4;5;46;2;187;2;59;188;4;18;1;1;1;18;22;1;0;0;0;0;0;0;
RJ;330300;MIRACEMA;0;17;37;1;143;0;211;26;12;93;1;0;0;72;160;1;177;0;0;201;220;1;
PI;220115;BAIXA GRANDE DO RIBEIRO;61;2;162;7;588;15;143;663;8;390;3;0;0;158;502;0;0;1;0;2;30;0;
PE;261600;VENTUROSA;14;4;50;2;208;66;168;229;19;275;26;1;1;225;71;0;2;0;1;3;83;0;
MA;210110;AXIXÁ;37;1;22;5;124;14;84;318;10;222;0;1;0;65;213;0;0;0;0;0;0;8;
AL;270050;BARRA DE SANTO ANTÔNIO;9;5;248;5;717;13;269;192;25;348;3;1;0;249;527;1;11;1;1;41;91;17;
PE;260620;GOIANA;48;72;1.082;25;2.545;215;608;1.393;71;803;31;16;1;1.079;56;2;28;18;43;116;317;130;
RO;110140;MONTE NEGRO;7;2;62;6;180;5;99;72;2;16;15;2;0;42;5;1;9;8;1;4;7;6;
PB;250350;CACIMBA DE DENTRO;2;11;228;6;606;3;128;362;10;255;2;7;1;272;416;0;0;0;0;11;56;1;
SE;280060;BARRA DOS COQUEIROS;8;24;401;9;931;38;274;469;48;576;6;4;1;384;142;0;25;14;5;108;205;132;
PI;220208;CAJUEIRO DA PRAIA;0;4;18;0;27;5;96;217;12;52;5;5;0;29;81;0;11;0;1;0;0;0;
MG;313670;JUIZ DE FORA;427;182;2.226;151;7.271;643;870;2.640;63;1.119;225;128;73;3.144;548;23;74;3;60;263;363;104;
MS;500325;COSTA RICA;6;13;52;4;200;24;140;27;10;35;1;1;0;238;116;1;6;7;12;1;16;0;
TO;170710;DIVINÓPOLIS DO TOCANTINS;4;4;40;3;115;42;45;70;2;36;21;2;0;104;97;3;3;4;0;7;26;0;
SC;421227;PASSOS MAIA;1;7;37;5;153;22;123;52;4;48;9;8;4;240;457;0;9;1;0;10;32;0;
PB;251500;SÃO MIGUEL DE TAIPU;6;7;41;2;162;11;50;175;7;635;2;1;0;126;241;0;0;0;0;1;20;0;
SP;351210;COLÔMBIA;18;9;181;3;507;23;40;5;4;80;41;7;1;134;32;2;0;0;2;3;2;1;
MG;313440;ITURAMA;0;16;191;429;634;134;156;133;29;300;51;16;4;505;391;1;1;1;2;24;77;57;
PE;260730;IPUBI;16;15;226;0;1.021;21;315;668;26;327;10;1;1;283;418;2;24;8;4;10;20;7;
SC;421050;MARAVILHA;54;6;128;44;577;68;60;149;5;101;12;5;12;215;1.949;0;42;1;2;163;47;151;
PR;410275;BELA VISTA DA CAROBA;1;5;3;1;1;20;30;17;1;56;0;0;0;98;43;1;44;0;0;36;31;0;
CE;231390;URUOCA;26;14;212;4;591;16;142;185;13;193;6;7;4;374;62;1;0;0;3;16;18;1;
SC;421635;SÃO JOÃO DO ITAPERIÚ;0;1;19;4;46;1;28;20;5;7;0;1;10;87;90;0;0;0;0;23;63;0;
PR;410680;CRUZ MACHADO;9;2;43;3;329;0;170;221;14;58;3;8;0;115;0;0;1;0;0;2;63;0;
MG;310310;ANTÔNIO PRADO DE MINAS;0;1;21;1;64;8;0;36;3;2;0;0;0;55;33;0;3;0;0;8;6;0;
SC;420960;LAURO MULLER;49;15;154;17;390;21;268;389;21;142;11;1;1;808;12;0;10;0;16;174;373;7;
PB;250153;BARAÚNA;0;2;6;2;17;1;31;85;1;47;0;0;0;73;209;6;0;0;0;1;0;0;
RR;140047;RORAINÓPOLIS;34;22;155;6;424;108;281;203;23;380;18;2;1;17;123;0;16;8;2;41;61;10;
AL;270644;PARIPUEIRA;2;10;136;2;241;26;126;97;6;166;0;2;1;64;173;0;1;0;3;2;33;0;
GO;522045;SENADOR CANEDO;26;2;97;3;199;22;168;167;5;538;16;8;3;174;617;11;2;0;1;7;10;5;
RS;431890;SÃO LUIZ GONZAGA;0;0;2;0;0;0;14;6;0;1;0;0;0;0;0;0;1;0;0;0;0;0;
PB;251240;PUXINANÃ;25;5;71;9;302;22;132;327;19;380;3;4;0;213;133;0;8;0;1;22;69;0;
MG;313800;LARANJAL;3;4;44;6;159;45;51;11;1;11;4;6;7;217;380;0;0;0;0;0;0;0;
MS;500400;GLÓRIA DE DOURADOS;14;12;53;1;102;21;71;105;0;13;0;5;1;142;0;2;3;0;1;4;4;0;
AC;120060;TARAUACÁ;9;100;35;3;270;30;367;250;41;236;17;1;0;205;282;0;9;1;4;2;29;0;
AL;270250;DOIS RIACHOS;7;16;167;4;471;97;117;421;21;406;10;6;1;216;62;0;4;6;0;13;64;2;
PB;250140;BAÍA DA TRAIÇÃO;5;8;56;0;133;7;40;64;3;137;0;1;0;56;125;0;0;0;0;1;40;0;
PR;411230;JAPIRA;11;12;39;0;38;122;3;20;6;6;8;4;4;264;141;0;0;0;0;3;0;0;
SC;420150;ARMAZÉM;7;9;4;0;52;8;1;0;1;1;0;1;2;24;0;0;1;0;0;0;0;0;
PB;250110;AREIA;0;13;190;9;536;17;233;163;21;316;9;1;3;527;28;0;27;0;1;35;71;0;
ES;320410;PINHEIROS;12;17;35;0;63;2;151;121;0;39;2;0;0;42;0;4;12;0;1;0;0;0;
MT;510250;CÁCERES;7;28;109;21;303;65;156;175;15;60;18;10;15;151;312;1;1;2;2;9;19;45;
ES;320332;MARATAÍZES;11;23;226;6;686;29;197;165;21;582;5;2;3;314;69;0;2;0;1;3;3;0;
PA;150548;PACAJÁ;4;38;57;1;284;72;393;476;32;309;5;2;2;11;443;66;4;10;10;21;51;36;
SP;350450;AVARÉ;33;33;495;31;858;72;1;110;2;411;68;56;42;458;6;0;8;0;2;157;227;5;
MA;210409;FORMOSA DA SERRA NEGRA;10;6;84;7;198;33;159;253;3;206;1;1;0;68;323;0;1;0;0;4;4;1;
BA;291470;ITABERABA;8;21;288;10;951;77;474;542;20;474;4;10;2;207;58;0;11;25;10;111;164;4;
BA;291630;ITAPEBI;2;5;107;4;369;7;90;160;3;351;3;0;0;67;238;0;0;7;0;20;21;3;
BA;292460;PINDOBAÇU;10;29;97;6;362;71;222;595;4;61;1;5;0;183;24;0;2;4;7;9;19;4;
BA;293130;TAPIRAMUTÁ;33;28;65;4;241;29;75;96;10;240;13;1;17;55;71;0;31;0;0;13;57;0;
BA;293340;WAGNER;1;1;29;0;176;12;73;125;3;188;1;0;0;63;51;0;0;0;0;0;10;0;
RJ;330185;GUAPIMIRIM;4;18;218;4;907;58;214;310;23;457;18;5;2;142;81;0;8;0;4;8;68;8;
RJ;330490;SÃO GONÇALO;22;34;451;33;1.448;296;289;148;23;128;43;53;19;427;919;0;2;0;11;5;20;0;
RJ;330410;PORCIÚNCULA;1;7;49;0;200;17;2;85;0;9;6;1;0;79;50;0;4;1;0;1;1;0;
AC;120040;RIO BRANCO;139;147;1.129;116;3.472;370;2.599;756;119;6.054;173;71;69;1.491;1.935;30;537;22;73;268;2.039;108;
ES;320120;CACHOEIRO DE ITAPEMIRIM;239;93;1.899;97;5.946;455;944;2.004;98;2.501;225;73;40;3.388;2.830;3;67;1;18;468;751;61;
MG;310990;CAETANÓPOLIS;65;2;65;0;176;59;32;7;2;28;5;5;3;114;86;1;0;0;0;7;22;0;
MT;510335;CONFRESA;4;17;45;7;351;31;219;302;32;317;1;1;4;359;68;24;53;54;0;86;131;6;
SP;352670;LEME;13;51;320;8;818;106;210;849;73;1.574;56;13;5;325;407;33;35;0;1;380;516;13;
PI;220775;PASSAGEM FRANCA DO PIAUÍ;2;4;15;0;57;27;49;20;2;17;0;2;0;19;103;0;0;3;1;0;0;0;
MA;211120;SÃO JOSÉ DE RIBAMAR;72;107;1.259;37;3.098;216;1.192;4.920;125;5.671;76;30;75;519;1.766;1;36;112;11;185;494;31;
MG;315670;SABARÁ;85;9;193;13;599;30;281;109;10;214;18;10;10;218;1.496;6;24;2;4;52;107;0;
PE;261380;SÃO VICENTE FERRER;15;23;321;3;916;54;214;285;30;378;17;2;1;504;1.065;0;1;0;1;7;74;2;
CE;230450;FRECHEIRINHA;1;2;65;0;168;0;120;181;11;132;0;0;0;172;51;1;0;2;1;1;8;0;
AP;160010;AMAPÁ;10;3;19;2;44;0;40;45;5;19;1;0;0;22;0;0;2;0;1;1;1;0;
MG;316150;SÃO GERALDO;9;21;58;3;126;83;6;9;9;44;4;0;0;125;146;15;2;0;0;26;29;0;
MG;311360;CAREAÇU;4;15;55;2;211;26;44;40;0;10;11;5;6;100;39;0;0;0;0;4;3;11;
RN;240960;PEDRA PRETA;0;0;4;0;24;1;22;85;1;49;1;0;0;24;90;8;0;0;0;0;0;0;
GO;520393;BURITI DE GOIÁS;2;0;37;0;584;4;12;21;2;4;0;0;1;84;46;1;1;3;0;1;2;0;
MG;311930;COROMANDEL;6;3;100;67;302;79;5;472;0;1;11;5;1;64;159;0;1;1;0;9;12;5;
PR;410322;BOM SUCESSO DO SUL;3;2;23;11;27;13;34;77;2;2;0;2;0;33;203;0;1;0;0;0;82;0;
SP;352140;IRACEMÁPOLIS;8;22;123;2;342;46;133;44;18;225;13;5;0;170;0;0;6;0;0;39;73;4;
AM;130440;URUCURITUBA;8;14;73;3;218;52;250;238;28;270;2;0;1;184;198;0;4;2;1;11;36;0;
PA;150470;MOJU;8;35;153;1;459;13;271;588;32;604;1;2;1;338;396;0;0;47;19;0;55;0;
TO;171884;SANDOLÂNDIA;0;1;17;0;107;0;3;29;0;6;0;0;0;19;3;0;0;2;0;1;0;0;
RN;241140;SANTANA DO MATOS;8;12;60;0;134;40;93;187;6;153;6;5;3;189;474;1;0;0;0;4;27;0;
RN;241440;TOUROS;7;25;143;3;337;55;256;339;30;501;30;7;2;169;296;0;3;0;4;8;66;8;
PA;150090;AUGUSTO CORRÊA;29;116;280;4;479;41;498;1.067;34;914;5;1;5;231;148;9;10;3;4;2;30;3;
SP;352430;JABOTICABAL;4;11;317;13;513;68;75;149;19;122;8;18;8;48;643;1;18;0;2;40;75;107;
SC;420940;LAGUNA;22;3;58;13;144;39;52;53;4;87;2;8;2;113;73;0;12;0;0;16;42;6;
MA;210945;RAPOSA;6;7;65;4;182;53;153;182;27;242;6;2;0;5;115;0;1;3;0;3;3;1;
SP;353400;ONDA VERDE;4;1;31;0;53;1;53;125;0;0;0;0;0;34;16;0;0;0;0;0;27;0;
MG;315510;RIO DO PRADO;1;7;31;1;72;18;18;37;2;61;10;4;0;48;424;0;0;0;0;0;0;0;
SC;420020;AGROLÂNDIA;23;14;51;15;236;10;68;124;2;8;3;0;1;287;212;0;2;0;1;0;0;1;
TO;171790;PONTE ALTA DO TOCANTINS;1;21;18;1;91;1;86;14;8;76;0;1;0;83;122;0;2;6;0;1;0;0;
MT;510704;PRIMAVERA DO LESTE;8;25;147;8;454;38;283;710;6;98;13;2;2;404;171;1;8;4;2;16;22;1;
SC;421568;SANTA TEREZINHA DO PROGRESSO;5;6;19;11;59;12;39;263;1;15;12;10;1;94;0;0;0;0;1;17;3;0;
PI;220777;PATOS DO PIAUÍ;0;2;11;0;53;5;31;80;7;8;0;0;0;14;967;0;0;0;1;0;0;0;
SC;420500;DIONÍSIO CERQUEIRA;1;14;24;2;52;50;37;15;7;70;33;2;0;60;10;0;3;0;1;21;25;24;
MT;510268;CAMPOS DE JÚLIO;0;1;25;2;73;31;58;119;3;139;5;2;0;43;0;0;1;6;0;13;23;0;
PB;250660;IBIARA;0;18;42;6;203;16;13;66;6;114;9;4;0;182;72;0;0;0;0;0;0;0;
RS;432132;TAQUARUÇU DO SUL;2;1;10;4;9;2;2;43;0;1;1;3;3;52;0;1;0;0;0;1;0;0;
MG;312825;GUARACIAMA;0;6;5;0;13;12;18;323;6;12;0;0;0;2;193;0;0;0;0;0;0;0;
RS;431570;RIO PARDO;0;1;13;1;43;3;30;21;5;36;0;0;0;23;54;0;2;0;0;2;23;0;
MG;314580;ONÇA DE PITANGUI;3;5;53;4;105;5;21;33;0;26;6;19;0;108;211;0;2;0;0;4;29;0;
PI;220557;LAGOA DE SÃO FRANCISCO;6;11;51;1;133;25;47;114;0;41;2;3;2;47;131;0;1;0;0;0;0;0;
TO;170307;BARRA DO OURO;8;0;34;2;77;13;47;43;1;2;15;3;0;19;86;0;1;3;0;4;22;4;
PB;250580;DUAS ESTRADAS;1;0;56;0;173;8;37;64;1;175;4;0;0;25;154;0;2;0;1;0;0;0;
TO;170270;AURORA DO TOCANTINS;8;0;16;1;65;2;8;7;2;2;0;0;0;20;0;0;0;0;0;0;1;3;
PR;411920;PINHALÃO;9;1;19;8;29;5;8;53;0;4;0;0;0;8;0;0;2;0;0;9;7;0;
PR;410440;CÂNDIDO DE ABREU;24;0;31;9;130;3;65;15;5;131;0;1;1;79;54;0;0;1;0;8;10;4;
SP;353040;MIRASSOLÂNDIA;6;4;74;7;143;14;13;82;3;4;5;1;1;74;1;1;9;1;0;0;43;2;
GO;522157;UIRAPURU;0;3;11;0;57;2;2;8;1;10;1;2;0;2;0;0;0;0;0;0;11;0;
RN;240390;FRANCISCO DANTAS;1;6;23;2;38;5;33;33;6;53;1;0;0;84;113;0;0;0;0;0;0;0;
SP;352110;IPEÚNA;1;1;42;2;73;26;1;6;0;24;26;2;0;39;0;0;4;0;0;3;13;117;
PI;220375;FARTURA DO PIAUÍ;85;4;40;4;197;2;46;131;2;82;5;0;0;41;113;64;0;0;0;6;14;0;
MG;313790;LAMIM;4;1;9;0;30;5;19;83;0;1;11;1;0;33;158;0;0;0;0;0;21;1;
