MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JAN/2022.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
MA;210005;AÇAILÂNDIA;4;44;246;2;448;19;735;1.216;2;281;0;0;1;216;10;0;19;2;1;5;2;0;
PI;220920;SANTA FILOMENA;3;10;12;0;21;1;60;6;0;10;0;0;0;21;0;0;0;0;0;0;0;0;
SP;352030;IGUAPE;11;2;146;19;230;32;212;634;13;279;3;8;73;235;31;0;2;1;4;3;1;1;
PI;220690;NOVO ORIENTE DO PIAUÍ;0;2;92;1;224;0;29;165;1;6;2;0;0;31;15;0;3;1;0;0;0;0;
MT;510125;ARAPUTANGA;6;26;49;6;106;9;141;109;0;1;3;0;0;39;0;0;5;2;1;11;10;4;
PR;410185;ARIRANHA DO IVAÍ;2;0;6;0;28;2;35;83;2;0;0;7;0;54;0;0;2;0;0;0;0;0;
RJ;330620;VASSOURAS;13;5;324;17;817;114;119;293;27;739;32;20;10;329;471;3;40;1;0;155;206;56;
PI;220350;ELESBÃO VELOSO;10;1;87;0;221;3;87;117;8;65;7;1;0;118;274;0;1;2;0;4;4;0;
BA;292205;MULUNGU DO MORRO;3;3;38;1;152;5;155;165;7;177;4;2;0;36;22;0;4;0;1;0;27;0;
RR;140017;CANTÁ;0;1;24;16;53;1;53;107;6;45;0;0;0;6;83;0;1;0;0;5;5;0;
PR;410230;BALSA NOVA;12;18;57;8;151;21;62;386;0;29;16;7;7;219;0;0;2;0;3;0;5;0;
TO;170300;BABAÇULÂNDIA;0;1;63;1;134;3;65;150;1;16;0;1;0;21;0;0;1;0;1;1;1;0;
MG;311330;CARANGOLA;5;26;171;5;439;22;97;533;3;17;48;1;0;491;48;1;11;0;0;0;0;0;
PI;220855;PORTO ALEGRE DO PIAUÍ;3;3;36;0;100;3;33;61;0;12;0;1;0;7;82;0;0;0;0;0;0;0;
PB;250480;COREMAS;0;7;66;2;202;1;113;235;10;2;4;0;1;56;114;6;6;0;1;3;1;0;
MS;500710;RIBAS DO RIO PARDO;5;4;50;3;90;0;256;14;2;6;7;4;2;141;6;0;7;3;2;0;1;0;
PB;251274;RIACHÃO;1;0;50;2;112;3;20;72;1;19;0;0;0;15;10;0;0;0;0;0;0;0;
PE;260415;CASINHAS;3;6;176;2;322;60;83;477;4;96;0;3;0;108;6;0;2;0;3;3;9;2;
MG;313950;MANHUMIRIM;9;13;135;2;369;4;80;288;0;45;4;1;1;115;0;0;1;0;0;0;1;0;
BA;292980;SAÚDE;0;1;83;1;196;5;50;43;1;24;1;2;2;13;11;0;2;0;3;0;5;0;
CE;231350;TRAIRI;34;14;474;17;1.003;72;644;259;33;412;3;1;3;349;347;0;10;0;10;63;88;130;
PR;411180;JACAREZINHO;34;1;738;13;1.538;3;528;226;16;95;5;4;4;640;25;9;11;0;2;226;0;1;
MG;313865;LONTRA;3;6;52;0;427;1;97;135;12;12;1;1;0;141;0;0;0;0;0;1;0;0;
RJ;330610;VALENÇA;85;25;348;24;1.189;105;74;377;3;105;86;28;6;520;816;3;3;0;1;2;3;13;
AL;270700;PINDOBA;0;0;8;0;25;1;18;28;2;5;2;0;0;12;15;0;2;0;0;0;0;0;
MT;510558;MARCELÂNDIA;0;1;53;1;160;22;147;134;0;51;2;4;0;282;0;7;3;11;0;22;43;0;
PA;150610;PRIMAVERA;6;14;110;0;192;20;114;146;5;241;0;1;0;40;211;0;2;0;0;1;16;0;
SP;350830;CABRÁLIA PAULISTA;3;4;58;10;142;39;37;118;3;88;2;2;0;144;1.626;1;3;0;0;6;51;69;
CE;230535;ICAPUÍ;13;3;217;11;323;24;178;206;22;181;9;1;1;352;49;4;3;6;1;13;12;1;
MG;310520;BANDEIRA;3;0;24;2;66;4;35;113;0;24;0;2;0;5;0;1;3;0;0;0;0;0;
BA;292320;OLIVEIRA DOS BREJINHOS;8;9;58;13;147;16;170;364;8;117;6;2;1;98;14;7;4;0;7;8;39;21;
PA;150293;DOM ELISEU;2;32;170;1;281;6;309;184;2;30;3;4;0;76;0;0;4;10;3;0;3;0;
GO;521100;ITAPIRAPUÃ;4;6;17;1;34;5;32;79;1;7;0;0;0;20;0;62;1;1;0;0;0;0;
MG;316120;SÃO FRANCISCO DE PAULA;2;19;71;4;93;53;13;173;0;2;5;1;2;88;0;0;0;0;0;0;0;8;
PB;250215;BOA VISTA;9;3;30;2;65;0;52;30;0;21;2;0;0;13;0;0;0;0;0;1;0;0;
PB;250230;BOM SUCESSO;2;0;9;0;17;0;5;49;0;3;0;0;0;7;0;0;1;0;0;0;0;0;
TO;170130;ARAGOMINAS;1;1;57;0;181;0;31;81;4;8;0;1;0;67;0;0;2;1;0;2;1;0;
PB;250270;BORBOREMA;2;1;19;0;59;5;39;18;0;2;0;0;0;43;99;0;0;0;0;10;0;0;
CE;231040;PARAMOTI;13;7;204;1;474;41;118;84;18;310;15;1;0;371;56;0;1;2;1;24;29;87;
PE;261050;PASSIRA;42;26;602;8;1.485;71;264;285;22;755;21;10;5;682;219;4;15;14;13;12;114;5;
MG;314640;PAINEIRAS;0;3;6;2;8;5;5;26;0;2;0;0;0;61;0;0;0;0;0;0;0;0;
AM;130008;ANAMÃ;0;1;55;0;99;1;126;197;0;21;1;1;0;16;1;0;1;0;1;0;0;0;
SC;421260;PERITIBA;7;9;211;28;49;16;8;105;0;0;0;0;1;17;0;0;0;0;0;1;0;0;
PB;250470;CONGO;3;0;59;0;59;5;56;93;0;68;2;1;0;57;0;0;4;0;0;2;0;0;
BA;292467;PIRAÍ DO NORTE;1;6;40;2;102;2;65;119;6;85;4;1;1;69;4;0;0;0;0;1;25;35;
RN;240550;JARDIM DE ANGICOS;3;6;6;0;14;0;4;20;0;41;0;0;0;7;0;0;1;0;0;0;0;0;
MG;316720;SETE LAGOAS;95;128;720;26;1.214;140;766;1.024;15;413;10;17;5;1.369;273;141;82;4;2;42;89;1;
MG;315290;PRATÁPOLIS;0;6;161;1;300;47;60;131;3;87;12;7;1;98;1.162;0;1;2;0;29;37;0;
MA;210047;ALTO ALEGRE DO PINDARÉ;4;14;337;7;689;105;255;583;20;979;30;35;8;146;405;0;23;14;9;7;209;14;
AL;270750;PORTO REAL DO COLÉGIO;38;19;407;5;858;53;141;139;19;208;10;8;4;331;66;0;1;4;2;8;40;8;
PR;411820;PARANAGUÁ;20;20;226;7;454;5;572;221;28;230;2;25;40;214;552;1;17;1;7;32;81;5;
PE;261220;SALGUEIRO;17;19;188;8;425;106;569;806;0;36;8;4;1;477;0;0;3;7;7;14;2;0;
RS;432000;SAPUCAIA DO SUL;133;50;566;46;1.090;158;523;1.086;52;765;88;25;9;1.626;1.280;0;66;0;18;174;328;5;
PI;220810;PIMENTEIRAS;0;0;1;0;11;1;40;8;0;136;0;0;0;43;19;0;0;0;0;0;5;0;
SP;350250;APARECIDA;13;3;409;23;713;22;203;399;20;176;8;6;5;385;114;0;33;0;4;21;38;120;
PA;150390;JURUTI;4;22;37;26;125;11;412;239;23;635;1;4;0;30;405;1;0;3;9;1;19;7;
RS;431395;PANTANO GRANDE;4;18;298;5;679;61;166;97;10;60;2;6;4;276;17;0;12;0;3;9;20;12;
PR;412520;SÃO JORGE D'OESTE;4;0;31;6;88;0;113;91;0;1;0;1;0;162;0;0;5;0;0;0;20;0;
PR;411510;MARILUZ;4;0;40;0;59;6;139;22;8;20;0;1;1;154;6;0;0;0;0;1;85;0;
SC;420270;BOTUVERÁ;5;8;27;5;38;11;50;113;3;21;1;3;0;107;77;0;2;0;3;8;61;5;
MG;310550;BARÃO DE MONTE ALTO;3;17;18;3;63;8;21;19;10;32;10;7;6;186;190;2;0;0;1;5;29;5;
PB;250905;MARCAÇÃO;1;1;18;0;35;1;57;24;0;40;0;0;0;67;44;0;0;0;0;0;1;0;
MA;211125;SÃO JOSÉ DOS BASÍLIOS;8;4;34;1;182;3;78;126;3;26;0;0;0;24;135;0;1;0;0;15;14;0;
MG;315340;PRESIDENTE OLEGÁRIO;1;6;16;2;21;8;17;56;0;5;2;1;0;79;116;0;0;0;0;1;1;0;
MG;310130;ALAGOA;1;3;7;3;33;0;14;28;0;2;3;1;0;18;0;0;2;0;1;0;0;3;
BA;292935;SÃO JOSÉ DA VITÓRIA;0;5;45;3;82;8;54;124;1;24;1;1;0;72;202;0;1;0;0;0;4;0;
PA;150460;MOCAJUBA;3;7;81;2;169;19;280;422;28;273;0;0;1;45;101;0;9;6;2;2;10;1;
PR;411800;PARAÍSO DO NORTE;3;5;15;2;25;1;77;352;4;0;0;0;1;116;1;4;1;0;0;0;45;0;
SP;354165;QUADRA;0;0;75;1;169;0;37;11;0;0;0;0;1;41;0;0;0;0;0;0;0;0;
PB;251520;SÃO SEBASTIÃO DO UMBUZEIRO;2;0;7;0;16;0;0;1;0;0;0;0;0;6;0;0;0;0;0;2;0;0;
MG;312870;GUAXUPÉ;6;10;250;16;743;4;209;170;3;64;6;2;2;181;87;0;0;0;0;16;12;0;
PR;411275;JESUÍTAS;3;0;235;3;630;1;68;41;3;0;1;1;0;146;0;0;0;0;0;0;6;0;
MG;316880;TIRADENTES;0;6;8;1;12;1;21;13;3;9;1;0;0;12;6;0;1;0;0;2;7;2;
PA;150808;TUCUMÃ;3;18;111;3;321;49;463;243;8;87;9;2;1;127;1.301;16;12;11;8;1;6;0;
PB;251370;SANTA RITA;35;25;410;7;752;41;643;684;4;226;22;3;3;784;86;1;28;5;17;4;1;0;
TO;171665;PEQUIZEIRO;5;1;21;1;59;2;55;132;1;5;0;0;0;3;3;0;1;1;0;0;0;0;
RO;110149;SÃO FRANCISCO DO GUAPORÉ;5;10;55;6;120;21;245;106;21;134;7;2;1;179;12;0;12;10;1;7;16;10;
MS;500620;NOVA ANDRADINA;12;17;264;13;544;31;267;744;3;40;5;4;3;350;52;3;13;2;8;3;7;0;
PE;261110;PETROLINA;133;66;817;28;1.523;272;2.833;2.989;29;497;59;95;103;1.575;415;348;70;23;57;3;15;13;
PR;411885;PEROBAL;9;0;42;1;102;37;60;952;0;8;0;0;2;34;87;1;1;0;0;0;1;0;
ES;320530;VITÓRIA;128;145;1.153;32;1.607;46;1.236;1.371;9;319;28;59;149;1.036;3;64;183;26;192;55;360;1;
RS;430535;CHARQUEADAS;15;40;173;3;248;29;136;557;0;58;30;3;122;718;6;0;80;0;10;2;0;0;
RJ;330600;TRÊS RIOS;7;35;405;7;875;77;156;1.686;2;54;22;8;5;228;69;0;6;0;2;19;16;1;
GO;522140;TRINDADE;38;105;554;21;1.001;252;725;2.205;24;96;78;166;114;857;3.026;114;34;19;24;7;16;4;
BA;292890;SÃO DESIDÉRIO;7;20;71;2;226;30;370;342;12;244;4;6;0;132;27;1;3;4;3;34;90;0;
PA;150563;PIÇARRA;0;1;18;1;35;4;102;133;0;11;0;0;0;35;0;1;1;0;0;0;0;0;
MT;510790;SINOP;12;27;323;22;764;75;1.081;1.955;10;100;14;7;1;285;1;335;52;30;11;2;11;2;
CE;231195;SALITRE;1;5;210;0;645;9;207;671;0;51;1;0;0;103;0;0;0;0;0;1;1;0;
MG;314660;PAIVA;1;6;49;11;158;13;9;71;0;1;2;7;3;41;176;0;0;0;0;0;9;0;
AM;130410;TAPAUÁ;5;16;119;2;528;3;219;240;0;154;0;0;7;50;5;6;2;0;0;0;1;0;
BA;291560;ITAMARAJU;15;22;421;6;1.116;52;444;720;16;658;5;8;7;125;34;38;8;5;19;14;20;25;
GO;521973;SANTO ANTÔNIO DE GOIÁS;8;6;37;5;41;6;25;98;0;0;3;3;0;139;0;123;1;5;0;0;1;0;
AM;130330;NOVO ARIPUANÃ;1;1;69;1;237;2;119;198;11;519;3;0;0;13;11;0;3;0;0;2;11;0;
AL;270160;CANAPI;4;3;295;3;1.049;101;188;422;14;218;1;1;0;329;1;0;0;1;0;0;37;0;
BA;293305;VÁRZEA DA ROÇA;1;13;79;3;275;18;98;723;1;27;4;2;0;84;5;0;2;0;0;0;0;0;
GO;522108;TERESINA DE GOIÁS;1;0;23;0;94;1;30;109;0;0;0;0;0;41;0;0;0;0;0;0;0;0;
SP;350180;AMÉRICO DE CAMPOS;7;4;33;11;89;3;42;114;0;30;0;2;0;40;0;22;0;0;0;3;33;29;
MG;313410;ITUETA;5;7;114;2;426;15;71;461;1;11;6;5;0;162;0;0;0;1;4;0;6;0;
RS;431330;NOVA PRATA;13;36;134;4;238;48;73;222;4;16;14;11;1;445;31;0;10;0;7;3;12;0;
AL;270640;PÃO DE AÇÚCAR;9;10;256;0;559;10;244;361;15;269;1;4;2;285;415;1;1;8;2;11;27;16;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;1;8;103;0;308;12;216;436;0;203;0;2;0;56;331;0;3;1;1;0;1;0;
SP;355365;TAQUARAL;16;0;44;4;94;3;16;93;0;4;1;2;1;80;0;1;1;0;0;0;32;0;
SE;280510;PEDRINHAS;7;3;205;7;382;19;43;123;13;170;9;5;0;285;102;0;3;2;1;13;26;0;
BA;293090;TABOCAS DO BREJO VELHO;0;10;63;2;227;4;114;194;1;34;0;3;0;52;45;0;0;0;0;0;0;0;
TO;170650;DARCINÓPOLIS;2;1;35;1;110;4;60;176;0;7;0;0;0;2;1;0;0;3;0;0;0;0;
MG;313830;LEANDRO FERREIRA;0;8;12;1;25;3;16;146;0;3;1;0;0;65;0;6;1;0;1;0;0;0;
SE;280300;ITABAIANINHA;25;27;340;42;641;64;352;558;47;427;8;4;2;614;392;0;6;2;6;144;309;12;
RN;240920;PASSAGEM;0;0;6;1;30;1;22;107;0;4;0;0;0;0;0;0;0;0;0;0;0;0;
PA;150530;ORIXIMINÁ;9;112;135;6;263;21;638;713;26;578;3;5;3;211;107;1;4;2;6;27;58;1;
RS;432210;TUCUNDUVA;1;4;26;4;50;8;19;100;0;3;4;3;1;58;0;0;2;0;0;7;0;0;
MG;312800;GUANHÃES;15;16;114;3;350;18;205;615;1;56;2;0;10;89;120;1;8;0;0;10;19;0;
PE;261300;SÃO BENTO DO UNA;13;9;119;5;193;15;366;355;19;248;6;4;0;503;325;0;4;0;0;3;46;0;
RS;431400;PARAÍ;1;2;24;2;18;26;25;76;2;3;0;1;0;115;0;0;1;0;1;0;61;0;
RN;240890;PARELHAS;4;4;40;2;176;2;164;65;16;124;2;2;1;298;185;32;1;0;1;19;14;51;
RO;110130;MIRANTE DA SERRA;1;4;43;0;66;5;58;76;0;5;1;1;0;7;0;0;4;1;0;5;11;0;
RS;431975;SÃO VENDELINO;1;0;11;2;29;1;1;110;0;0;0;4;2;138;0;0;0;0;0;0;0;0;
SP;353580;PARANAPANEMA;4;8;71;5;55;2;178;228;2;14;0;1;2;54;0;0;2;0;0;0;29;0;
MG;315520;RIO ESPERA;1;1;30;1;80;6;22;249;0;2;0;0;0;12;0;1;0;0;0;0;0;0;
SP;352585;JUMIRIM;3;2;21;4;33;1;14;36;0;2;0;4;2;86;0;0;0;0;0;0;20;0;
MG;311790;CONGONHAL;10;30;65;1;132;4;5;182;1;2;8;6;2;118;0;0;0;0;2;0;0;0;
BA;290610;CANÁPOLIS;0;2;13;0;68;0;71;83;2;18;1;2;0;12;59;0;0;0;0;0;0;0;
MG;315910;SANTANA DOS MONTES;0;7;45;0;107;1;16;288;1;7;1;7;0;54;0;0;1;0;0;1;6;0;
RN;241445;TRIUNFO POTIGUAR;0;4;9;0;10;0;19;106;1;7;0;0;0;26;0;0;0;0;0;0;0;0;
RS;431531;QUATRO IRMÃOS;3;1;24;4;69;5;33;137;0;4;1;8;1;66;0;0;0;0;0;0;9;0;
PI;221070;SIMÕES;2;4;73;1;262;18;135;266;3;21;2;0;0;73;85;0;2;0;0;12;2;0;
PB;250780;JUNCO DO SERIDÓ;6;6;57;0;204;19;70;178;2;46;1;2;0;59;90;0;14;0;0;10;11;0;
PA;150410;MAGALHÃES BARATA;1;10;122;1;208;9;32;73;4;62;0;0;0;19;8;0;1;1;5;1;3;60;
AL;270130;CAJUEIRO;3;4;226;3;519;7;179;245;25;365;2;0;2;194;92;0;0;0;0;12;55;26;
PE;261160;RECIFE;267;267;3.526;90;7.090;750;3.307;9.642;40;1.474;117;91;53;3.123;199;7;208;116;433;33;100;41;
SC;420670;HERVAL D'OESTE;12;35;114;8;120;29;173;1.041;1;35;3;5;8;296;275;0;6;0;0;4;0;1;
MG;315820;SANTA MARIA DO SUAÇUÍ;12;4;108;7;241;3;83;71;2;32;2;1;0;299;0;6;0;0;1;0;0;0;
PE;261370;SÃO LOURENÇO DA MATA;87;13;516;31;1.115;47;472;587;26;445;16;15;6;1.059;974;0;6;10;17;3;2;1;
PB;250415;CASSERENGUE;2;2;63;0;235;14;58;197;0;55;0;0;0;28;0;1;0;0;0;0;0;0;
PI;220610;MATIAS OLÍMPIO;3;7;145;0;313;31;108;324;0;3;0;1;0;30;487;0;2;1;0;0;0;0;
PB;251080;PATOS;29;40;905;13;1.643;38;794;1.102;4;228;26;11;7;511;25;1;16;1;32;38;14;4;
AM;130110;CAREIRO;7;18;288;8;705;82;261;973;3;477;2;0;0;69;548;0;8;4;1;6;7;32;
PA;150795;TAILÂNDIA;2;17;288;1;722;33;460;695;10;236;0;0;1;644;431;0;10;61;81;0;1;0;
PB;251392;SÃO BENTINHO;10;3;26;5;85;8;21;54;0;3;0;0;0;73;26;0;0;0;0;0;0;1;
SP;353540;PANORAMA;5;8;301;11;605;48;208;951;4;10;0;3;1;137;2;2;6;2;0;2;47;0;
MG;314490;NOVA MÓDICA;1;1;20;3;58;24;36;265;0;23;0;4;1;94;160;0;1;0;1;0;0;0;
BA;290150;ANGUERA;1;2;90;1;167;17;50;178;0;56;7;0;0;21;28;0;0;0;0;0;0;1;
CE;231070;PENTECOSTE;13;12;298;6;751;56;256;377;6;296;1;1;1;559;46;1;5;2;9;9;11;0;
PB;251420;SÃO JOSÉ DA LAGOA TAPADA;4;1;64;1;161;1;69;48;0;11;3;0;1;59;6;0;0;0;0;0;0;0;
PE;260350;CAMOCIM DE SÃO FÉLIX;2;3;112;1;219;4;182;403;1;26;3;4;0;256;47;0;4;0;1;3;14;0;
GO;520010;ABADIÂNIA;3;6;17;2;27;8;81;14;0;1;0;0;0;98;149;41;1;0;0;0;0;0;
MG;311660;CLÁUDIO;18;22;204;7;445;99;130;386;0;40;11;2;3;252;0;1;2;0;1;8;1;0;
PE;260980;OROCÓ;5;2;102;0;258;34;127;166;3;96;12;2;0;177;19;2;2;1;1;1;0;1;
RS;430450;CANGUÇU;9;10;46;14;182;33;85;708;1;16;11;4;3;128;42;0;2;0;0;0;140;0;
PE;260670;IBIRAJUBA;2;3;35;0;143;18;77;110;3;14;0;0;0;90;11;0;0;0;0;14;11;0;
RO;110015;OURO PRETO DO OESTE;7;11;126;8;276;15;251;346;1;19;11;5;1;95;3;1;12;5;4;2;0;0;
SC;420915;JOSÉ BOITEUX;3;1;12;0;59;8;35;70;0;2;0;1;1;4;0;0;0;0;0;0;1;0;
BA;290740;CATOLÂNDIA;0;0;7;0;19;2;30;84;2;36;0;0;0;25;1;0;0;2;0;3;22;0;
SP;352180;ITAÍ;1;26;121;4;121;16;166;213;0;3;1;1;0;107;0;0;2;0;3;0;50;0;
PR;410270;BARRA DO JACARÉ;2;0;13;0;31;0;9;19;0;0;0;0;0;4;0;1;0;0;0;0;0;0;
PB;251480;SÃO JOSÉ DOS CORDEIROS;2;2;16;0;37;2;26;53;0;5;0;1;0;14;0;0;2;0;0;0;0;0;
MG;311350;CARBONITA;3;3;19;1;61;27;67;114;2;10;2;1;0;27;63;0;1;0;0;4;1;2;
PI;220177;BOA HORA;0;1;21;0;70;0;40;81;1;4;0;0;0;14;72;0;4;0;0;0;0;0;
SP;355250;SUZANO;143;61;1.146;53;2.086;199;1.949;2.352;45;266;19;19;503;2.099;23;0;38;0;12;4;608;4;
BA;293200;UAUÁ;6;9;130;11;370;14;171;131;7;64;3;5;4;253;55;0;4;7;1;3;7;1;
AL;270235;CRAÍBAS;18;6;258;5;888;64;317;330;27;475;9;2;1;379;30;0;0;0;2;16;28;58;
SP;354325;RIBEIRÃO GRANDE;17;4;40;3;92;1;55;453;0;7;0;4;1;52;8;1;0;0;0;0;0;0;
SC;420555;FREI ROGÉRIO;1;21;21;3;52;6;20;46;0;1;1;0;0;165;0;0;0;0;0;1;5;0;
MT;510710;SÃO JOSÉ DOS QUATRO MARCOS;0;6;36;1;65;5;165;130;1;2;1;0;0;20;0;0;0;4;0;0;0;0;
BA;291005;DIAS D'ÁVILA;15;10;361;5;730;75;400;375;26;607;13;10;1;291;19;0;26;3;10;50;160;28;
GO;522150;TURVÂNIA;0;2;89;3;165;25;43;215;0;10;1;1;1;19;0;1;2;2;0;0;1;0;
AL;270920;TRAIPU;7;7;179;1;458;7;212;154;3;185;0;0;1;123;275;0;2;2;3;1;3;7;
BA;291190;IAÇU;1;4;89;1;148;2;122;408;0;79;1;0;0;14;0;0;3;1;2;0;3;0;
MG;312440;ESPÍRITO SANTO DO DOURADO;6;3;110;2;85;2;80;476;0;24;2;3;0;22;0;0;2;0;0;0;0;0;
SP;355645;VARGEM GRANDE PAULISTA;9;24;227;3;251;33;260;893;4;84;3;4;0;85;0;0;5;0;0;15;69;3;
AM;130360;SANTA ISABEL DO RIO NEGRO;0;1;40;2;129;5;78;49;6;76;20;0;1;11;463;0;0;0;0;1;17;0;
SP;353850;PIQUETE;0;0;32;1;60;0;58;10;4;11;0;1;0;52;309;0;0;0;0;2;0;9;
PI;220887;RIBEIRA DO PIAUÍ;1;3;20;1;82;0;42;102;0;3;0;0;0;20;2;0;0;0;0;0;0;0;
GO;521483;NOVA CRIXÁS;0;0;107;0;269;2;114;477;5;9;1;0;0;65;15;2;3;0;0;0;10;0;
MG;311940;CORONEL FABRICIANO;27;76;1.451;9;4.664;63;969;3.135;13;139;9;9;2;359;9;11;21;1;6;1;9;1;
PB;251396;SÃO DOMINGOS;0;0;13;0;46;2;17;59;2;2;0;0;1;34;0;0;0;0;0;0;0;0;
MG;312660;FRANCISCO DUMONT;1;0;32;2;82;6;24;45;3;38;0;8;3;97;213;0;1;0;0;2;1;4;
MA;211178;SERRANO DO MARANHÃO;1;6;79;0;222;4;116;44;5;62;0;0;0;73;8;0;1;0;0;3;12;1;
PE;260040;ÁGUA PRETA;11;6;141;5;306;14;168;206;8;176;3;4;0;320;30;0;21;0;0;8;60;0;
GO;520470;CAMPINORTE;1;8;81;1;140;1;100;97;1;6;3;1;1;72;6;1;6;1;0;0;3;0;
TO;171245;LUZINÓPOLIS;3;3;13;0;37;1;21;46;0;3;0;0;0;9;7;7;0;0;0;0;0;0;
GO;520500;CARMO DO RIO VERDE;0;13;186;6;494;22;60;44;5;67;2;1;3;122;102;1;1;3;0;1;5;0;
RN;241390;TAIPU;0;1;71;0;208;3;70;122;3;74;1;0;1;37;182;0;0;0;0;3;2;0;
PB;251065;PARARI;0;1;43;1;54;4;13;5;2;46;2;0;0;6;0;0;1;0;0;0;0;0;
PB;251740;ZABELÊ;1;1;7;0;61;0;3;0;0;0;0;0;0;2;0;0;0;0;0;1;9;0;
BA;292380;PARIPIRANGA;10;4;129;13;378;14;185;88;15;228;4;2;0;187;11;0;0;0;0;41;62;33;
PA;150175;BREJO GRANDE DO ARAGUAIA;0;5;19;0;43;2;82;62;2;19;0;0;0;11;0;0;0;1;3;0;19;1;
MA;211150;SÃO MATEUS DO MARANHÃO;2;16;528;13;1.476;8;449;392;69;679;3;4;1;360;174;1;26;9;3;12;67;25;
MG;315890;SANTANA DO MANHUAÇU;0;0;20;0;38;19;43;99;0;6;0;0;0;66;132;0;1;0;0;0;0;0;
