MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: NOV/2016.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
BA;292467;PIRAÍ DO NORTE;0;0;10;2;30;2;36;23;1;27;0;1;1;0;2;0;0;0;0;0;0;7;
PB;250905;MARCAÇÃO;2;2;10;0;76;1;25;20;3;95;0;0;0;28;0;0;0;0;0;5;3;0;
RR;140017;CANTÁ;1;7;13;0;51;0;26;19;0;12;0;0;0;2;0;0;0;0;0;0;1;0;
MG;316880;TIRADENTES;4;0;3;2;20;0;4;9;0;45;0;0;0;4;3;0;0;0;0;0;3;38;
PR;411275;JESUÍTAS;0;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MA;211125;SÃO JOSÉ DOS BASÍLIOS;0;2;1;0;12;1;15;6;0;15;0;1;0;1;33;1;0;0;1;0;1;0;
PI;220920;SANTA FILOMENA;1;1;0;0;3;0;9;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
RN;240550;JARDIM DE ANGICOS;2;0;2;0;5;0;8;9;1;10;0;2;0;13;0;0;0;1;1;0;0;0;
MG;311540;CATAS ALTAS DA NORUEGA;0;1;0;0;5;26;0;0;0;0;0;0;0;17;43;0;0;0;0;0;0;0;
PI;220690;NOVO ORIENTE DO PIAUÍ;0;0;0;0;0;0;33;0;2;1;0;0;0;0;0;0;0;0;0;0;14;0;
MG;310520;BANDEIRA;0;0;0;0;1;0;2;0;0;11;0;0;0;1;1;0;0;0;1;0;0;0;
SP;354165;QUADRA;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
MT;510558;MARCELÂNDIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
PE;261110;PETROLINA;134;141;1.254;48;3.661;637;2.478;2.253;106;2.024;204;201;108;2.007;977;8;110;157;33;52;424;13;
AM;130150;ENVIRA;47;66;10;0;121;17;117;46;4;58;2;3;1;16;7;0;0;0;0;0;0;0;
SP;353730;PENÁPOLIS;37;13;257;48;615;123;337;570;14;445;25;10;2;309;121;15;0;0;5;48;185;20;
AL;270160;CANAPI;0;1;35;4;173;20;104;313;23;347;2;0;0;9;2;0;0;0;1;0;12;0;
PR;410700;CURIÚVA;1;0;3;1;28;2;34;40;0;4;0;2;0;120;0;0;0;0;0;5;0;0;
SP;352585;JUMIRIM;0;0;0;0;0;0;0;134;0;0;0;0;0;32;171;0;0;0;0;0;112;0;
PR;411885;PEROBAL;0;0;1;4;16;0;83;0;0;1;0;0;0;39;412;0;0;0;0;6;19;0;
RN;240890;PARELHAS;12;5;53;2;133;10;179;300;15;130;3;1;2;148;72;0;6;1;2;6;43;5;
RJ;330510;SÃO JOÃO DE MERITI;25;31;313;2;836;20;145;107;2;495;19;13;9;46;9;0;1;2;3;48;49;1;
RN;240670;LAJES;0;0;39;0;77;3;11;47;3;139;2;1;0;33;47;0;0;0;0;0;2;0;
BA;291560;ITAMARAJU;24;1;48;3;281;21;110;63;21;242;4;4;2;23;4;1;5;3;3;2;15;1;
BA;292890;SÃO DESIDÉRIO;7;2;20;0;70;2;157;107;16;136;2;2;1;22;130;3;1;0;0;1;15;0;
AM;130410;TAPAUÁ;8;8;21;1;164;10;52;121;1;20;0;0;0;28;0;0;0;1;0;0;0;0;
SP;351535;EUCLIDES DA CUNHA PAULISTA;3;0;21;3;63;1;23;37;3;17;5;1;0;17;1;0;0;0;0;6;8;1;
GO;522140;TRINDADE;7;0;109;4;311;50;107;90;15;100;8;0;3;255;1.332;1;4;4;3;6;15;0;
SC;421820;TIMBÓ;26;4;305;28;775;11;297;142;22;184;38;9;4;965;37;0;4;0;1;0;0;0;
MT;510320;COLÍDER;11;42;227;14;825;119;116;265;7;492;5;3;0;295;29;3;73;0;4;91;179;10;
PA;150530;ORIXIMINÁ;6;70;82;3;187;69;524;596;43;601;3;1;0;21;67;0;38;103;6;10;57;24;
RS;432145;TEUTÔNIA;46;4;64;5;207;25;103;93;6;91;0;1;0;131;1;0;29;0;0;41;28;5;
CE;231195;SALITRE;40;1;29;4;203;4;129;97;9;301;16;1;0;127;406;1;0;1;1;10;15;0;
AM;130330;NOVO ARIPUANÃ;2;6;16;16;68;13;71;172;2;214;2;4;0;9;94;0;0;0;0;0;22;0;
ES;320240;GUARAPARI;13;17;145;3;332;48;150;199;24;269;7;9;1;193;141;0;42;0;0;72;122;9;
RJ;330600;TRÊS RIOS;38;35;801;13;2.124;123;222;264;18;615;44;10;9;473;692;2;22;0;0;162;221;50;
PR;412370;SANTA ISABEL DO IVAÍ;1;2;27;2;81;13;60;95;0;2;24;11;2;109;564;2;0;0;1;13;19;12;
MG;312800;GUANHÃES;21;5;108;7;380;100;226;207;18;343;11;9;1;208;220;0;3;0;1;28;193;13;
PI;221070;SIMÕES;3;13;50;1;352;18;147;710;5;386;0;1;5;93;134;0;0;2;0;122;180;0;
MA;210290;CARUTAPERA;2;15;80;0;184;47;111;92;7;100;4;1;6;30;63;0;11;2;0;8;25;18;
PA;150345;IPIXUNA DO PARÁ;0;0;22;0;63;5;96;594;19;91;4;0;1;33;2;1;1;2;1;2;3;1;
RS;430223;BOA VISTA DO INCRA;0;2;15;0;116;3;16;33;0;203;1;0;1;83;54;0;0;0;0;0;0;0;
MG;317200;VISCONDE DO RIO BRANCO;3;12;169;17;397;25;91;350;10;160;22;7;6;181;161;2;6;0;7;54;33;5;
ES;320530;VITÓRIA;141;80;820;11;2.188;73;576;697;0;0;94;17;5;780;0;49;63;25;1;90;701;0;
SC;420543;FORMOSA DO SUL;0;0;0;0;1;0;0;0;0;0;0;0;0;1;196;0;0;0;0;0;0;0;
MT;510790;SINOP;8;12;73;12;188;54;125;139;24;119;2;2;2;82;31;2;4;43;0;11;88;0;
SE;280300;ITABAIANINHA;4;21;186;5;491;73;264;508;27;345;7;0;1;171;74;0;4;4;3;60;191;27;
MG;310030;ABRE CAMPO;13;3;68;5;180;18;21;42;1;25;3;4;0;594;38;1;0;1;0;0;0;1;
MG;310060;ÁGUA BOA;13;4;27;2;127;8;59;27;1;42;10;4;1;147;197;0;4;0;0;0;1;0;
PA;150563;PIÇARRA;38;22;55;4;184;23;141;230;5;186;14;1;1;31;156;0;16;1;1;61;36;0;
RS;431600;ROLANTE;34;2;126;20;334;20;79;95;0;128;13;5;3;331;482;0;0;0;0;15;14;26;
RS;431330;NOVA PRATA;4;4;31;1;83;25;13;27;0;58;6;5;1;170;23;0;6;0;0;32;32;16;
MG;316800;TAIOBEIRAS;23;25;254;9;651;79;216;265;33;285;11;11;3;311;39;0;5;3;0;46;202;43;
AL;270130;CAJUEIRO;1;2;88;5;196;6;69;117;7;166;2;0;0;50;17;0;0;1;0;2;8;0;
MG;313280;ITAMBÉ DO MATO DENTRO;10;0;13;5;38;2;16;70;0;5;7;0;0;1;169;0;2;0;0;0;26;0;
SP;353580;PARANAPANEMA;0;5;97;1;265;4;53;68;3;109;0;3;1;121;114;0;3;0;0;6;70;19;
BA;293090;TABOCAS DO BREJO VELHO;1;34;76;3;338;0;54;65;2;56;0;2;0;32;2;0;0;0;0;8;5;1;
AL;270640;PÃO DE AÇÚCAR;0;2;95;1;277;8;225;170;9;450;4;1;0;115;469;0;8;1;0;10;12;0;
MG;316400;SÃO PEDRO DOS FERROS;4;3;46;2;157;0;35;33;3;29;1;3;0;190;2;0;0;0;0;5;3;0;
PE;261300;SÃO BENTO DO UNA;2;13;154;5;369;18;311;279;15;402;4;3;0;412;76;1;3;1;0;10;113;0;
RO;110149;SÃO FRANCISCO DO GUAPORÉ;4;100;57;10;291;160;189;187;41;260;11;2;7;112;79;1;9;10;2;11;33;1;
MG;313830;LEANDRO FERREIRA;17;1;26;1;35;2;17;19;4;48;2;4;1;19;1;2;0;0;0;120;33;0;
SE;280510;PEDRINHAS;0;2;60;2;219;0;39;344;16;97;0;0;0;159;3;0;2;0;0;6;28;0;
MG;313410;ITUETA;0;0;7;0;64;27;28;19;0;30;3;0;0;108;107;0;0;0;0;1;1;0;
RS;430535;CHARQUEADAS;40;17;149;12;311;52;65;250;1;40;33;7;11;439;320;0;23;0;15;24;14;0;
PB;251370;SANTA RITA;4;8;131;15;494;78;212;186;16;275;2;1;3;296;114;8;0;0;0;40;9;0;
RS;430163;BALNEÁRIO PINHAL;0;0;0;0;0;0;17;0;1;0;0;0;0;5;0;0;0;0;0;3;13;0;
PR;411140;IVAÍ;3;5;18;1;47;0;27;102;3;67;1;1;0;91;1;0;33;2;0;39;67;1;
MS;500620;NOVA ANDRADINA;16;9;207;2;622;30;233;360;4;35;11;0;3;444;46;3;14;0;4;32;62;19;
BA;290610;CANÁPOLIS;0;1;3;2;34;4;30;8;0;16;0;3;0;22;49;0;0;0;0;0;0;0;
RN;240920;PASSAGEM;0;1;2;0;6;3;26;45;0;94;0;0;1;14;68;0;0;0;0;0;12;0;
MT;510776;SANTA RITA DO TRIVELATO;0;0;4;0;12;2;4;15;0;0;0;0;0;2;3;0;0;0;0;0;0;0;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;1;0;23;0;35;1;86;35;0;81;0;0;0;0;178;0;0;0;0;0;1;0;
RS;432210;TUCUNDUVA;0;2;14;2;37;1;23;208;0;8;1;1;0;5;0;0;0;0;1;0;0;0;
CE;230980;PACOTI;6;1;117;3;348;9;91;114;11;125;5;3;0;55;2;0;8;0;0;5;14;0;
CE;231070;PENTECOSTE;72;5;276;11;1.020;22;305;243;22;486;11;0;3;374;49;14;3;4;4;26;24;5;
MA;210420;FORTUNA;0;9;36;3;149;26;156;181;7;150;24;3;0;11;8;0;2;6;2;7;12;3;
PE;260040;ÁGUA PRETA;4;28;138;2;431;25;210;195;11;185;7;5;4;225;61;0;7;1;5;13;24;39;
PE;261160;RECIFE;321;133;3.279;104;8.692;668;2.528;13.160;180;3.914;149;146;104;2.874;870;7;111;91;266;215;987;124;
MA;211150;SÃO MATEUS DO MARANHÃO;0;8;63;2;215;4;127;71;6;90;2;0;0;21;74;0;2;1;0;0;23;0;
PB;250950;MONTADAS;0;3;76;3;158;6;64;118;8;117;0;0;3;69;84;0;0;0;3;31;32;1;
RN;240710;MACAÍBA;30;46;345;12;1.101;83;336;432;24;1.352;15;9;2;586;489;4;10;0;10;79;205;2;
SC;421125;MORRO GRANDE;0;0;0;0;0;3;0;51;0;0;0;0;0;0;31;0;0;0;0;0;0;0;
SP;351410;DOIS CÓRREGOS;336;19;61;0;178;4;145;18;1;27;2;0;4;37;14;4;2;0;0;0;261;7;
SC;420670;HERVAL D'OESTE;6;13;46;6;144;10;76;33;2;11;2;5;1;102;16;0;12;0;3;3;1;6;
PR;412240;ROLÂNDIA;6;3;143;4;227;26;270;130;19;38;6;1;0;127;9;8;16;0;3;61;180;1;
PB;251396;SÃO DOMINGOS;0;0;23;0;130;2;12;46;3;53;0;1;1;19;0;0;1;0;0;2;12;0;
AL;270235;CRAÍBAS;7;7;143;4;564;8;156;385;14;442;8;3;1;166;377;1;4;0;5;39;32;23;
AL;270920;TRAIPU;0;8;78;4;195;20;64;41;5;219;6;10;0;48;73;1;0;0;0;9;3;3;
PB;251080;PATOS;54;22;422;38;1.325;76;464;268;46;607;10;6;10;799;454;4;32;18;7;193;206;57;
RS;430450;CANGUÇU;15;3;89;19;466;36;17;430;1;50;16;3;3;384;8;0;1;0;0;6;0;3;
PB;250415;CASSERENGUE;0;3;18;0;79;15;29;89;8;70;0;1;27;57;11;0;0;0;0;0;13;3;
MG;315170;POÇO FUNDO;13;1;98;6;221;10;49;84;4;27;25;2;4;234;149;1;2;0;1;47;59;2;
ES;320506;VENDA NOVA DO IMIGRANTE;14;10;138;2;607;11;188;711;13;398;5;9;3;267;24;0;122;2;3;101;152;7;
GO;520500;CARMO DO RIO VERDE;2;4;23;0;61;46;25;41;0;41;2;1;0;82;241;1;0;3;1;3;1;0;
PA;150795;TAILÂNDIA;46;40;310;10;819;60;786;403;62;544;13;0;1;225;267;3;26;57;3;6;90;0;
PB;251740;ZABELÊ;0;2;2;0;6;0;8;42;1;226;0;0;0;16;6;0;0;0;0;0;0;0;
GO;521483;NOVA CRIXÁS;0;0;30;8;144;11;30;20;0;8;0;0;2;18;0;0;0;0;0;4;49;0;
PB;251065;PARARI;0;3;14;0;64;2;10;26;0;61;0;0;0;134;9;0;2;0;0;8;24;0;
AM;130110;CAREIRO;1;1;8;2;23;1;84;48;2;94;1;0;0;1;5;0;0;0;1;0;10;0;
SP;354325;RIBEIRÃO GRANDE;13;1;91;1;229;5;32;59;7;8;8;4;0;82;61;0;0;0;0;2;18;0;
SP;355645;VARGEM GRANDE PAULISTA;1;0;33;1;41;3;65;47;12;307;0;0;0;2;5;1;29;1;1;90;109;10;
PR;411770;PALMEIRA;13;2;64;7;258;18;89;11;8;19;5;0;0;44;197;0;3;0;0;0;0;0;
BA;292380;PARIPIRANGA;7;2;13;2;45;3;35;17;1;43;0;0;1;27;22;0;0;1;0;1;7;0;
PE;260980;OROCÓ;9;1;17;0;62;1;160;144;0;40;0;0;0;26;0;0;0;5;0;1;1;0;
RO;110015;OURO PRETO DO OESTE;5;32;147;20;430;30;407;120;6;127;15;0;5;245;196;0;8;33;23;17;64;25;
PI;220610;MATIAS OLÍMPIO;0;0;54;0;159;0;69;124;6;78;0;0;0;3;58;0;0;0;0;0;12;0;
PA;150740;SÃO FRANCISCO DO PARÁ;5;4;61;6;218;17;87;323;14;139;4;0;1;42;8;0;0;5;1;7;15;28;
RN;241390;TAIPU;3;1;27;0;53;6;65;210;7;206;1;6;9;67;26;0;0;0;0;1;10;0;
BA;292540;POTIRAGUÁ;0;0;12;0;67;1;4;14;4;18;0;0;0;3;0;0;0;0;0;0;0;0;
GO;520010;ABADIÂNIA;3;2;15;1;31;5;27;19;3;18;0;2;1;34;64;0;0;0;0;1;2;0;
MG;316940;TRÊS PONTAS;6;14;94;10;308;84;18;36;0;85;2;2;3;177;300;0;6;0;0;0;10;0;
PB;251392;SÃO BENTINHO;0;2;17;0;109;10;23;47;0;7;0;2;0;47;1;0;0;1;1;0;2;0;
BA;291190;IAÇU;0;4;182;4;709;66;186;126;10;543;33;122;3;58;402;0;2;5;1;1;34;7;
PR;410270;BARRA DO JACARÉ;6;5;9;5;42;10;7;2;0;15;5;0;0;51;391;0;0;0;0;0;0;2;
MA;211178;SERRANO DO MARANHÃO;0;0;8;0;36;2;8;5;0;6;0;0;0;30;59;0;0;0;0;0;0;0;
SP;353540;PANORAMA;5;7;28;1;90;37;12;5;0;1;0;0;0;12;61;0;4;0;0;3;3;0;
PE;260670;IBIRAJUBA;3;19;43;1;121;29;2;7;0;50;4;3;0;27;78;0;3;0;0;8;4;0;
SC;420950;LAURENTINO;5;2;15;7;25;21;4;2;0;1;1;1;1;62;0;0;1;0;0;0;0;0;
MG;311660;CLÁUDIO;20;17;38;3;135;4;19;46;1;37;4;7;2;43;25;0;3;2;0;24;28;0;
RS;430640;DOIS IRMÃOS;1;2;20;1;63;3;2;0;1;18;1;0;0;30;7;0;5;0;0;21;57;1;
MT;510710;SÃO JOSÉ DOS QUATRO MARCOS;0;0;6;1;9;0;23;0;0;1;0;0;0;0;133;1;0;0;0;7;7;1;
PA;150175;BREJO GRANDE DO ARAGUAIA;0;0;0;0;5;0;17;65;0;12;0;0;0;0;0;0;0;1;0;0;0;0;
MG;312440;ESPÍRITO SANTO DO DOURADO;0;0;18;0;77;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;
MG;315890;SANTANA DO MANHUAÇU;3;0;8;0;8;0;1;5;0;11;0;0;0;3;166;0;0;0;0;0;0;0;
GO;520470;CAMPINORTE;0;0;4;2;15;0;24;9;0;182;0;0;0;19;6;0;0;0;0;0;0;0;
SC;420915;JOSÉ BOITEUX;0;2;36;0;18;10;26;12;0;13;0;0;0;3;0;0;0;0;0;6;3;7;
PE;261370;SÃO LOURENÇO DA MATA;7;1;81;1;257;2;184;204;9;34;12;6;1;264;86;0;1;9;2;0;1;1;
PE;260392;CARNAUBEIRA DA PENHA;2;0;8;0;33;1;32;13;0;5;2;1;0;20;0;0;0;0;0;0;0;0;
SP;355250;SUZANO;54;18;465;18;967;100;309;445;48;576;49;48;32;330;178;0;15;0;5;21;70;1;
SE;280700;SÃO MIGUEL DO ALEIXO;0;1;13;0;37;1;13;25;2;81;0;0;0;29;0;0;0;0;0;5;15;0;
BA;291005;DIAS D'ÁVILA;25;8;200;4;560;52;314;400;21;462;17;8;5;70;25;1;11;4;6;44;99;35;
MG;312660;FRANCISCO DUMONT;1;0;2;1;6;13;10;26;0;73;0;0;0;18;57;0;29;1;0;20;39;2;
PI;220887;RIBEIRA DO PIAUÍ;4;1;2;1;12;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
