MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: ABR/2023.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
PI;220557;LAGOA DE SÃO FRANCISCO;1;1;67;2;258;4;49;109;0;7;1;1;0;44;142;1;0;0;0;0;0;0;
SP;350920;CAJAMAR;110;69;814;53;1.300;244;565;2.716;2;144;29;9;5;907;26;0;19;3;19;18;137;19;
SC;420500;DIONÍSIO CERQUEIRA;5;21;97;19;265;0;246;408;1;9;6;5;3;77;0;3;6;0;0;6;37;0;
MA;211120;SÃO JOSÉ DE RIBAMAR;33;59;1.798;6;2.918;114;1.351;5.927;32;722;6;5;6;351;132;2;58;35;61;80;126;26;
SP;354300;RIBEIRÃO BRANCO;20;21;304;7;992;77;508;1.214;2;56;12;12;4;233;122;0;5;0;11;0;2;0;
SP;353400;ONDA VERDE;4;14;119;5;152;34;54;220;1;5;2;2;1;164;50;1;0;0;0;0;22;0;
RS;431570;RIO PARDO;20;14;159;10;152;51;150;1.157;1;30;13;2;1;65;1;0;13;0;0;2;251;0;
MG;311930;COROMANDEL;8;16;330;14;495;14;246;640;1;16;9;4;1;309;21;518;5;0;2;5;2;12;
TO;170270;AURORA DO TOCANTINS;4;12;59;3;319;3;44;67;1;6;2;0;2;59;0;4;0;1;0;0;0;0;
MG;314580;ONÇA DE PITANGUI;1;9;110;3;266;27;23;83;0;4;3;5;0;80;1;11;0;0;0;0;0;0;
SP;350720;BORÁ;0;2;8;3;15;1;5;143;0;3;0;1;7;30;0;16;0;0;0;10;1;0;
MA;210945;RAPOSA;5;10;488;1;839;20;292;314;18;365;4;1;0;67;116;0;2;11;8;18;35;0;
PR;411920;PINHALÃO;9;6;130;5;192;19;66;142;0;21;5;3;1;48;0;8;0;0;0;1;0;0;
CE;230450;FRECHEIRINHA;7;7;417;4;721;25;206;404;1;46;4;3;0;633;18;0;1;0;6;2;5;0;
RJ;330410;PORCIÚNCULA;3;20;704;4;1.663;12;287;811;1;11;11;5;0;188;0;10;0;0;0;0;1;0;
TO;170307;BARRA DO OURO;4;3;27;0;74;19;72;81;1;3;0;2;0;30;4;0;0;1;0;0;0;0;
MG;316500;SÃO TIAGO;6;20;178;3;230;47;51;321;0;2;1;2;0;124;0;29;1;0;0;2;3;0;
BA;293130;TAPIRAMUTÁ;1;3;87;2;360;9;94;366;0;71;3;0;0;36;0;0;2;0;5;0;0;0;
RS;430595;COTIPORÃ;1;0;95;4;47;2;23;304;1;3;0;5;4;98;0;0;0;0;0;0;3;5;
RS;430583;COQUEIRO BAIXO;1;1;43;1;237;7;6;396;0;0;0;0;0;34;151;0;0;0;0;0;20;0;
BA;292460;PINDOBAÇU;3;2;249;3;690;24;186;598;0;43;11;3;0;119;12;0;1;1;4;0;0;0;
MG;316150;SÃO GERALDO;6;18;60;0;153;21;14;40;0;3;4;1;0;61;40;25;4;0;0;0;0;0;
SC;420020;AGROLÂNDIA;4;2;139;5;413;97;155;399;11;36;42;7;5;392;167;0;12;1;0;67;91;7;
BA;291470;ITABERABA;11;57;237;15;655;42;471;1.159;2;224;8;5;0;165;10;13;13;1;14;4;17;0;
AP;160010;AMAPÁ;4;1;29;7;130;1;56;68;6;111;7;8;0;6;109;0;2;0;0;0;0;2;
PA;150470;MOJU;3;9;546;0;1.000;4;217;459;29;450;4;2;0;214;166;0;8;7;3;1;118;3;
RS;430915;GRAMADO XAVIER;3;2;36;3;149;2;43;53;6;5;3;6;2;49;0;0;3;0;0;0;0;0;
PR;411470;MARIA HELENA;4;12;101;0;268;44;28;51;9;25;28;15;5;76;26;20;4;0;0;13;33;36;
SC;421568;SANTA TEREZINHA DO PROGRESSO;0;0;58;2;247;5;38;111;0;8;3;7;0;49;0;0;1;0;0;0;12;0;
MG;311360;CAREAÇU;3;11;340;2;372;53;45;514;0;1;9;16;10;201;83;2;1;1;0;2;0;2;
PI;220777;PATOS DO PIAUÍ;0;22;160;2;302;2;32;76;2;15;0;1;1;82;23;0;2;0;0;1;1;0;
PE;261380;SÃO VICENTE FERRER;7;24;319;1;895;30;204;669;5;41;6;2;2;125;6;0;5;0;11;3;0;0;
SP;354700;SANTA MARIA DA SERRA;0;0;30;0;61;18;46;91;0;0;0;2;1;56;3;0;0;0;1;1;54;2;
PB;250580;DUAS ESTRADAS;1;0;39;0;57;19;32;193;0;14;0;0;0;57;4;0;1;0;4;0;0;0;
AC;120040;RIO BRANCO;122;145;1.187;90;4.049;391;2.608;1.381;111;6.570;100;18;26;1.527;3.945;405;453;3;38;83;1.216;20;
RS;432285;VESPASIANO CORREA;1;2;17;0;66;3;18;106;0;0;0;1;0;36;0;0;0;0;0;0;11;0;
RS;430187;BARRA DO QUARAÍ;26;2;21;4;37;3;43;125;0;9;0;1;4;72;0;0;0;0;1;0;0;0;
RN;240960;PEDRA PRETA;1;5;90;0;234;25;15;164;0;11;0;0;0;16;0;0;0;0;0;0;0;0;
MG;314540;OLARIA;0;0;85;0;32;9;13;53;0;0;1;1;0;52;0;0;0;0;0;0;40;0;
RN;241140;SANTANA DO MATOS;3;2;23;1;94;0;41;121;0;32;0;0;1;133;5;0;0;0;0;4;0;0;
PB;250660;IBIARA;1;1;67;0;302;1;36;125;0;35;13;0;0;6;0;0;1;0;0;0;1;0;
RS;430545;CIDREIRA;6;13;82;3;96;23;62;70;1;8;0;0;1;49;0;0;3;0;4;0;0;0;
GO;520393;BURITI DE GOIÁS;0;0;130;0;290;12;7;193;0;16;1;0;0;60;0;0;0;0;0;1;29;0;
MG;312825;GUARACIAMA;2;4;41;0;260;6;63;176;0;0;2;0;0;42;358;0;0;0;0;0;0;0;
RS;432132;TAQUARUÇU DO SUL;2;6;18;6;51;8;21;86;0;1;1;4;6;103;0;0;1;0;0;0;0;0;
MG;315510;RIO DO PRADO;0;0;49;5;128;1;22;121;0;3;0;2;0;23;53;0;1;0;0;0;0;0;
TO;171790;PONTE ALTA DO TOCANTINS;0;3;26;0;62;15;82;115;0;1;0;0;0;21;0;4;0;2;0;0;0;1;
TO;171884;SANDOLÂNDIA;2;2;20;1;76;0;34;35;0;3;0;1;0;25;0;2;0;0;0;0;0;0;
GO;520150;APORÉ;1;0;6;0;7;3;61;27;0;0;3;0;0;57;51;12;0;1;0;0;0;0;
GO;522028;SÃO PATRÍCIO;0;1;19;0;44;0;24;30;0;0;0;2;0;28;1;15;0;0;0;0;13;0;
MG;310990;CAETANÓPOLIS;7;6;103;0;209;41;40;106;0;9;2;0;0;42;1;33;5;0;0;3;4;0;
PI;220775;PASSAGEM FRANCA DO PIAUÍ;1;1;5;0;8;0;7;6;0;1;0;0;1;26;116;6;0;0;0;0;0;0;
GO;522157;UIRAPURU;3;3;24;4;120;0;22;9;0;18;5;1;0;20;133;7;0;0;0;7;15;4;
RJ;330490;SÃO GONÇALO;318;148;4.294;165;14.231;1.636;1.669;23.473;84;3.780;523;477;274;5.455;11.432;8;174;4;103;199;515;628;
MG;315670;SABARÁ;114;71;685;19;1.688;103;510;4.275;7;204;34;20;7;585;0;604;31;1;22;8;375;8;
BA;291630;ITAPEBI;2;5;139;9;333;8;76;70;4;222;3;0;0;82;21;1;2;1;1;17;91;1;
GO;520013;ACREÚNA;5;7;518;0;1.114;4;188;1.405;0;49;7;3;4;205;154;38;6;5;4;1;6;1;
PR;410600;CONGONHINHAS;13;5;34;1;102;2;95;55;1;132;5;2;0;51;2;19;2;0;0;48;72;1;
SP;352140;IRACEMÁPOLIS;2;1;336;1;494;58;73;276;12;99;16;7;0;4;9;0;0;0;0;0;0;23;
BA;293340;WAGNER;8;10;119;3;388;39;72;126;6;156;22;9;0;144;59;1;5;1;1;44;66;48;
RJ;330185;GUAPIMIRIM;8;7;236;5;563;38;162;533;9;292;16;9;0;138;87;2;18;1;2;57;140;98;
SP;352670;LEME;79;34;1.010;12;2.040;20;599;1.107;35;608;9;5;3;370;19;30;33;0;3;238;639;50;
PR;410770;FÊNIX;11;3;130;6;370;2;45;19;2;0;45;16;5;53;0;8;2;0;0;0;0;16;
SP;352430;JABOTICABAL;29;66;614;2;947;49;268;869;18;101;11;2;2;221;54;140;12;0;1;45;583;1;
PR;412125;RAMILÂNDIA;14;10;140;2;341;3;30;103;1;10;0;1;1;132;0;16;4;0;0;0;23;0;
PR;410322;BOM SUCESSO DO SUL;3;0;277;7;1.010;8;39;102;2;4;0;1;0;264;401;0;0;1;0;11;124;1;
SP;353160;MONTE CASTELO;4;4;78;3;313;8;44;91;2;7;3;4;1;234;1;266;5;1;0;9;10;0;
MT;510335;CONFRESA;7;5;793;11;1.512;15;669;763;43;171;4;4;0;237;5;90;13;173;4;18;126;2;
MT;510268;CAMPOS DE JÚLIO;3;3;63;2;163;39;128;115;7;200;8;1;2;207;133;43;61;3;5;24;59;1;
PR;410440;CÂNDIDO DE ABREU;35;0;476;19;1.281;30;316;242;7;222;236;27;2;469;323;3;0;6;0;18;324;76;
SP;354360;RIFAINA;0;5;33;1;46;31;82;7;3;36;0;1;6;153;195;1;1;1;0;1;9;0;
PR;412840;URAÍ;12;4;356;4;553;11;49;113;8;141;5;1;1;301;471;22;2;1;1;44;53;14;
SC;420510;DONA EMMA;30;3;109;15;331;13;68;129;1;7;120;7;2;94;227;0;0;0;1;1;36;53;
SP;352110;IPEÚNA;30;5;279;4;755;2;138;195;7;8;1;8;2;126;32;55;8;0;4;13;37;4;
RS;431670;SANTA BÁRBARA DO SUL;8;3;59;7;207;6;91;536;0;22;3;3;1;49;0;2;3;0;1;0;1;0;
MG;313170;ITABIRA;124;78;981;36;2.520;129;501;2.550;0;128;27;47;16;974;12;71;25;0;0;9;20;18;
SP;351060;CARAPICUÍBA;125;217;1.901;71;3.125;369;1.903;8.515;4;620;68;26;24;1.621;23;0;107;0;17;70;718;5;
BA;291760;JAGUAQUARA;22;11;601;2;932;23;359;1.224;0;107;5;1;0;179;0;0;2;0;2;12;3;0;
MS;500370;DOURADOS;100;167;1.003;62;2.187;341;1.753;5.504;5;311;82;32;18;1.328;34;496;78;5;147;12;12;9;
CE;230280;CANINDÉ;27;27;719;10;1.750;74;638;858;12;230;13;4;4;664;1;1;16;5;17;1;50;2;
BA;292470;PIRIPÁ;2;5;270;6;622;16;73;257;4;26;5;10;0;184;270;0;3;2;0;4;3;11;
CE;230630;ITAPAGÉ;27;29;1.347;14;2.916;140;437;559;12;159;40;11;0;793;409;0;10;3;9;11;17;0;
BA;290970;CRISTÓPOLIS;3;2;154;0;253;5;118;533;0;21;0;2;1;34;0;0;0;0;0;0;0;0;
MG;312980;IBIRITÉ;223;164;2.151;57;6.619;123;745;3.388;8;126;47;44;25;604;190;463;27;0;12;4;5;3;
BA;290850;CONCEIÇÃO DO JACUÍPE;10;11;773;6;1.015;47;305;575;9;135;5;4;2;119;5;9;10;2;0;37;69;35;
PE;260750;ITAÍBA;3;18;308;0;545;14;256;538;1;25;3;2;0;43;0;2;6;0;1;0;3;3;
MG;316350;SÃO JOSÉ DO JACURI;22;3;80;7;271;7;50;96;1;21;8;8;0;70;26;1;0;0;0;0;1;0;
MG;316060;SANTO HIPÓLITO;1;4;209;2;349;2;12;73;0;0;0;0;0;44;0;3;0;0;0;0;0;0;
BA;290270;BARRA;19;23;273;3;820;61;496;510;38;249;6;4;0;81;91;0;33;13;4;30;74;0;
SP;350610;BEBEDOURO;59;187;942;26;1.318;88;330;2.153;6;30;62;32;7;595;4;45;12;0;0;2;24;53;
BA;292450;PINDAÍ;5;21;79;1;240;3;129;399;0;22;3;6;0;37;80;0;0;0;0;0;0;0;
SC;420810;ITAIÓPOLIS;29;17;604;26;1.661;30;286;1.017;1;56;5;6;9;249;68;0;4;0;4;0;0;1;
MG;316070;SANTOS DUMONT;14;15;197;8;494;12;130;352;5;31;11;5;4;289;0;8;4;2;8;7;5;0;
PA;150635;SANTA BÁRBARA DO PARÁ;7;26;222;1;488;8;132;239;2;32;1;1;0;69;13;0;2;1;7;1;1;0;
SE;280150;CARMÓPOLIS;7;0;143;1;258;40;116;117;0;39;4;3;0;63;2;0;0;0;2;21;20;54;
PB;250790;JURIPIRANGA;3;9;411;0;939;63;100;653;1;40;1;2;0;112;0;0;3;0;1;1;0;0;
PE;260545;FERNANDO DE NORONHA;7;2;72;0;123;49;29;263;0;7;3;3;1;175;0;1;5;0;0;2;5;0;
MG;314760;PASSA QUATRO;6;22;82;4;108;19;30;210;1;11;2;1;0;30;2;3;0;0;2;2;10;0;
PB;250640;GURINHÉM;1;2;54;1;114;1;66;119;0;22;0;0;0;38;0;1;0;0;0;0;0;0;
PI;220900;RIO GRANDE DO PIAUÍ;1;10;81;0;289;8;48;68;2;10;0;2;0;12;0;0;5;0;0;0;0;0;
MT;510490;JANGADA;0;4;17;2;48;2;25;80;0;3;1;0;0;15;0;2;0;0;0;2;5;2;
SP;352070;INDIAPORÃ;4;12;337;2;697;30;50;83;3;17;0;2;4;79;32;1;1;0;2;1;47;0;
PR;412660;SIQUEIRA CAMPOS;2;13;110;3;173;16;72;69;0;11;2;2;2;80;193;9;1;0;0;0;0;0;
BA;290520;CAETITÉ;15;16;228;6;712;52;387;404;32;245;11;8;0;362;13;4;2;4;1;20;122;8;
MG;316000;SANTO ANTÔNIO DO AVENTUREIRO;1;3;14;3;106;8;31;122;0;1;0;1;0;40;0;0;0;0;0;0;0;0;
SP;351160;CESÁRIO LANGE;29;39;386;14;726;67;196;1.075;0;27;2;3;0;378;0;24;2;0;8;3;32;0;
MA;210408;FERNANDO FALCÃO;0;2;59;0;354;4;61;43;1;8;0;1;0;53;0;0;0;0;0;0;0;0;
GO;520082;AMARALINA;0;0;41;3;44;8;29;29;0;0;0;0;0;24;0;2;3;0;0;0;5;0;
CE;231330;TAUÁ;64;60;813;11;2.312;142;508;669;29;491;26;9;4;1.043;163;21;16;10;2;176;569;49;
RJ;330400;PIRAÍ;61;85;505;28;1.249;215;308;1.284;11;124;61;24;2;238;163;37;15;0;10;10;13;41;
RN;240410;GALINHOS;3;5;45;0;65;12;29;83;1;8;0;0;0;11;0;0;0;0;0;0;0;0;
MG;311190;CANA VERDE;1;6;108;0;109;1;35;113;1;26;0;2;0;19;0;47;0;0;0;0;0;0;
MG;316460;SÃO SEBASTIÃO DO OESTE;12;17;171;3;401;8;118;240;0;8;4;5;2;63;1;8;2;0;1;0;0;0;
CE;230533;IBICUITINGA;3;28;379;2;1.172;8;98;338;2;54;1;2;0;331;150;0;1;5;0;0;0;1;
CE;231110;PORTEIRAS;8;7;457;0;1.107;25;187;632;4;69;3;0;0;124;1;4;1;0;1;4;4;0;
SP;353090;MOMBUCA;3;5;19;1;22;19;21;61;0;2;0;1;2;22;0;48;9;0;0;0;27;0;
MG;311310;CARANAÍBA;3;4;122;6;134;20;17;156;0;10;4;1;0;72;47;0;0;0;0;33;53;0;
BA;291330;ICHU;4;5;94;2;203;9;50;157;3;21;3;0;1;132;20;0;2;0;0;0;0;0;
PR;412450;SANTO INÁCIO;13;13;45;18;82;4;64;125;0;3;0;0;0;45;10;235;1;0;1;0;10;0;
PR;411780;PALMITAL;11;6;44;14;182;29;286;296;0;28;22;5;2;96;0;0;3;1;1;0;0;0;
PR;412540;SÃO JOSÉ DA BOA VISTA;3;2;205;3;470;16;76;133;0;7;8;3;7;73;19;6;0;0;0;0;2;0;
BA;290810;COCOS;3;5;97;1;171;14;181;640;0;20;0;0;0;45;38;1;0;0;0;1;3;0;
PI;221062;SEBASTIÃO BARROS;4;1;27;1;90;4;46;59;1;9;0;0;0;18;26;0;0;0;1;0;0;0;
MG;312790;GRUPIARA;45;0;102;3;257;39;19;22;2;0;4;0;0;210;0;11;0;0;0;0;0;0;
MG;311900;CORDISLÂNDIA;4;0;35;1;109;6;12;17;1;4;1;0;0;11;13;0;0;0;0;0;2;0;
PR;412400;SANTANA DO ITARARÉ;1;2;408;2;652;9;74;10;6;53;5;3;0;588;317;1;3;3;0;24;70;0;
PB;250200;BELÉM DO BREJO DO CRUZ;0;2;82;2;293;3;47;18;3;156;0;2;0;8;1;1;0;0;0;0;0;0;
PA;150050;ALMEIRIM;4;32;150;5;450;25;426;381;8;202;3;1;0;64;0;1;3;3;5;3;111;10;
PB;250940;MOGEIRO;5;2;194;3;617;16;111;349;0;40;1;1;0;77;216;0;5;0;0;0;0;0;
SP;351500;EMBU DAS ARTES;260;154;3.240;81;5.297;523;2.191;6.766;312;1.853;195;234;132;4.030;324;21;212;0;210;323;1.367;82;
PI;221080;SIMPLÍCIO MENDES;7;28;551;1;568;33;106;363;4;23;0;2;0;124;72;0;1;0;0;0;0;0;
SC;420315;CALMON;27;3;23;2;30;1;59;215;0;1;0;0;0;49;337;0;1;0;0;0;61;0;
PE;261620;VERTENTES;12;1;68;5;147;16;182;295;6;159;7;3;0;317;169;4;0;3;2;4;13;6;
SP;350160;AMERICANA;62;155;764;24;1.362;81;665;3.417;3;139;41;16;25;865;0;6;31;0;18;7;363;12;
PR;411390;MALLET;6;18;118;8;328;65;135;481;1;8;22;18;4;124;0;1;1;0;0;0;1;0;
SP;350390;ARUJÁ;207;49;815;23;1.607;397;725;3.967;21;121;103;20;12;1.096;4;124;31;0;1;42;943;0;
PI;220670;NAZARÉ DO PIAUÍ;3;7;191;0;297;12;43;369;0;88;0;0;0;33;191;0;1;1;1;0;0;0;
RS;430660;DOM PEDRITO;7;3;206;14;414;26;273;1.055;0;84;12;0;6;161;21;0;11;0;0;3;3;0;
SC;420417;CERRO NEGRO;2;2;11;2;44;7;46;123;0;7;10;1;0;60;0;0;0;0;0;0;0;0;
SP;354280;RIBEIRA;9;14;91;3;193;49;24;59;0;12;10;6;2;97;6;0;0;0;0;2;7;0;
RS;431090;JACUTINGA;5;2;5;0;5;0;10;31;0;0;2;3;0;33;0;0;1;0;0;0;0;0;
SP;353260;NHANDEARA;10;20;131;12;502;7;50;65;0;1;3;2;1;155;0;88;1;1;1;19;142;9;
BA;292850;SANTA TERESINHA;3;1;449;2;932;3;79;363;1;79;0;2;0;39;0;0;2;0;0;0;0;2;
MG;313505;JAÍBA;10;28;590;3;1.747;43;420;936;2;67;3;19;2;288;57;5;12;0;13;6;10;1;
SC;421890;URUBICI;12;15;101;20;272;66;99;206;1;6;18;7;17;299;0;0;6;0;0;10;0;0;
PE;261060;PAUDALHO;23;46;640;9;1.240;183;540;4.830;6;463;19;19;5;351;118;4;58;2;29;12;0;5;
AL;270895;SENADOR RUI PALMEIRA;0;2;248;2;823;17;181;247;3;102;3;4;0;87;50;0;0;0;0;0;14;0;
SP;355560;UCHOA;7;1;59;6;96;5;61;291;0;10;1;0;2;94;1;19;0;0;3;18;66;46;
PE;260240;BREJÃO;4;3;344;1;957;38;128;423;3;93;12;4;0;232;0;1;0;0;1;0;0;1;
PR;412750;TIBAGI;13;16;157;14;255;34;261;375;4;4;21;11;1;103;0;0;2;0;1;0;0;9;
SP;354090;PRADÓPOLIS;19;14;118;3;266;36;74;485;0;3;2;4;8;335;0;83;2;0;0;1;99;44;
SP;352760;LUÍS ANTÔNIO;33;23;91;19;266;63;122;337;0;6;5;14;1;131;0;230;0;0;0;0;64;1;
TO;170555;COMBINADO;3;2;37;1;154;2;61;84;1;2;0;10;0;77;0;11;1;1;0;1;0;0;
PE;261420;SIRINHAÉM;7;24;1.758;11;3.055;67;319;1.022;2;111;4;6;3;191;0;0;3;2;7;1;6;1;
AL;270410;LAGOA DA CANOA;5;14;694;2;1.661;15;253;554;2;9;1;2;0;296;0;0;1;2;2;7;5;0;
PR;412600;SÃO SEBASTIÃO DA AMOREIRA;15;3;63;4;100;9;82;256;1;1;1;2;1;48;0;45;0;1;1;0;16;0;
PE;260560;FLORES;3;17;150;2;483;3;194;717;0;24;0;0;0;97;62;0;0;0;0;0;2;0;
SC;420840;ITAPIRANGA;24;6;208;11;347;0;217;1.024;2;16;9;10;11;454;0;88;2;1;0;14;1;0;
PI;220955;SÃO BRAZ DO PIAUÍ;0;3;96;0;236;1;46;197;0;4;0;0;0;81;90;0;4;0;0;0;0;0;
GO;521960;SANTA TEREZA DE GOIÁS;0;12;56;12;203;10;24;86;0;9;5;3;0;42;29;0;0;0;0;0;0;0;
MA;211107;SÃO JOÃO DO SOTER;2;13;223;1;639;26;154;758;4;124;6;1;0;48;176;1;1;0;0;1;12;0;
BA;290290;BARRA DO CHOÇA;30;28;977;14;2.549;36;304;1.164;3;209;15;7;0;394;2;1;1;3;1;1;0;0;
RO;110001;ALTA FLORESTA D'OESTE;3;9;64;3;153;7;245;217;4;18;2;5;0;70;3;4;6;3;1;4;7;0;
RS;431642;SAGRADA FAMÍLIA;2;1;36;5;156;2;27;264;0;3;2;1;0;186;2;0;0;0;0;0;0;0;
SC;421680;SÃO JOSÉ DO CERRITO;7;13;63;6;89;1;63;312;1;5;0;0;1;95;437;0;0;0;0;0;0;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;1;2;12;1;150;3;10;287;0;0;5;0;0;16;0;2;1;0;0;4;0;0;
MS;500100;APARECIDA DO TABOADO;12;10;199;7;398;11;201;1.006;0;15;1;1;3;192;12;28;6;0;1;0;12;7;
BA;291300;IBITIARA;9;8;323;1;782;3;111;533;6;70;2;0;7;160;545;4;7;0;1;0;0;0;
SP;351492;ELISIÁRIO;0;4;20;4;36;2;16;48;0;1;4;8;0;108;0;20;0;0;0;0;69;0;
CE;231300;SOLONÓPOLE;8;18;830;1;1.717;25;150;686;9;113;8;9;0;244;115;3;2;1;3;2;3;0;
MG;316890;TIROS;5;7;31;5;126;3;53;157;3;13;2;0;0;235;134;15;0;0;0;0;17;0;
MG;311560;CEDRO DO ABAETÉ;1;0;48;2;97;9;2;76;0;13;0;1;0;80;112;0;0;0;0;0;0;0;
PI;220270;COCAL;24;12;410;2;786;19;265;271;27;165;8;0;0;186;174;0;2;1;5;12;109;18;
GO;520505;CASTELÂNDIA;0;1;5;0;4;7;14;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;
RN;241105;TIBAU;1;0;73;0;120;14;46;356;0;46;11;1;2;122;0;1;4;0;3;0;0;0;
BA;290710;CARINHANHA;10;8;111;4;436;28;243;473;5;113;9;10;4;218;39;0;7;0;3;5;2;0;
BA;292520;POJUCA;11;14;436;2;842;74;170;479;1;334;7;0;0;64;1;0;1;2;2;0;0;0;
AL;270080;BELÉM;2;12;103;2;309;2;46;23;0;29;1;0;0;20;0;0;0;0;0;0;0;0;
TO;171200;LAJEADO;5;3;49;0;161;4;27;32;1;6;4;1;0;23;9;0;1;0;0;0;0;0;
MA;210250;CAJARI;1;2;87;0;322;0;96;193;3;232;0;0;0;13;84;0;0;2;1;0;0;1;
CE;230200;BARRO;38;40;382;3;988;28;186;543;2;153;6;3;1;538;32;5;7;5;0;12;7;2;
BA;290860;CONDE;2;4;112;0;602;54;170;144;11;363;4;9;1;191;172;0;17;0;4;33;129;116;
BA;291850;JUSSARA;6;14;257;0;589;10;133;564;3;64;12;2;0;57;0;4;2;1;3;0;0;0;
MG;310980;CACHOEIRA DOURADA;0;0;24;0;35;1;14;54;0;1;0;0;1;13;0;0;0;0;1;0;3;0;
MA;210600;LIMA CAMPOS;0;6;569;3;1.844;12;128;730;10;1.053;8;0;2;90;358;0;0;0;1;39;40;0;
TO;171070;ITAGUATINS;1;1;47;0;183;7;60;144;0;5;0;2;0;33;19;2;2;2;0;0;0;0;
SC;420845;ITAPOÁ;15;16;414;12;767;114;164;426;24;352;16;10;26;1.057;459;57;26;4;3;80;180;167;
SP;351300;COTIA;96;144;1.614;42;3.137;245;1.459;1.313;180;517;31;13;33;2.061;818;7;42;0;147;202;1.505;128;
RS;431514;PRESIDENTE LUCENA;5;2;44;0;71;35;25;139;3;108;7;0;0;47;0;14;4;0;0;41;68;1;
PR;412580;SÃO PEDRO DO IVAÍ;20;0;266;6;621;35;79;222;7;15;119;38;9;221;146;162;0;2;0;11;29;37;
PA;150260;COLARES;3;52;68;2;211;20;51;188;4;97;0;0;2;85;223;0;1;0;4;3;38;26;
MS;500635;PARANHOS;0;27;42;0;82;25;112;94;41;32;1;5;0;30;1;7;1;0;0;0;0;0;
AL;270900;TANQUE D'ARCA;3;1;219;0;332;1;42;90;1;49;0;0;0;43;13;2;0;0;0;0;0;2;
PI;221038;SÃO MIGUEL DA BAIXA GRANDE;0;2;111;0;293;5;13;59;1;0;0;1;0;13;0;0;1;0;0;0;0;0;
