MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: NOV/2019.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
PB;251396;SÃO DOMINGOS;0;1;34;0;131;3;14;21;0;27;1;0;0;56;85;0;1;0;1;0;2;0;
MT;510710;SÃO JOSÉ DOS QUATRO MARCOS;0;5;30;1;33;8;75;49;5;72;0;2;0;34;159;0;20;14;4;25;26;0;
MA;210420;FORTUNA;1;1;62;6;229;14;159;315;11;162;2;2;0;89;279;0;0;4;0;1;0;0;
BA;293200;UAUÁ;53;11;148;13;343;8;204;65;10;89;12;4;1;147;171;4;4;0;1;4;1;8;
PB;251480;SÃO JOSÉ DOS CORDEIROS;0;5;25;0;65;2;11;44;13;27;0;1;0;50;0;0;0;0;0;1;8;0;
PB;251392;SÃO BENTINHO;2;0;81;0;247;2;22;160;0;29;5;1;0;218;2;0;2;0;0;0;1;0;
RO;110015;OURO PRETO DO OESTE;57;7;177;24;492;31;327;175;18;135;23;4;2;323;26;0;26;4;8;10;183;5;
SP;355250;SUZANO;65;44;1.223;28;2.004;83;463;1.452;56;1.841;23;13;10;527;400;1;17;0;4;20;38;2;
SP;352180;ITAÍ;7;15;72;7;139;11;161;328;1;24;4;4;3;188;0;0;1;0;0;0;0;0;
GO;520470;CAMPINORTE;2;9;29;0;83;3;87;108;2;53;1;0;0;122;107;0;1;2;0;3;21;1;
MA;211178;SERRANO DO MARANHÃO;0;2;17;1;48;0;53;201;2;31;0;0;0;13;88;0;51;0;0;2;2;0;
SP;353850;PIQUETE;7;2;118;8;211;22;42;14;3;68;14;5;1;165;162;0;1;0;0;6;34;4;
SP;353540;PANORAMA;4;9;59;11;304;41;105;578;0;47;0;11;5;475;0;0;14;0;1;1;0;0;
SC;420950;LAURENTINO;12;2;53;35;87;51;79;235;20;150;5;5;1;434;30;0;3;1;1;5;0;37;
RN;241390;TAIPU;20;9;62;5;77;7;104;193;10;302;4;1;2;168;414;0;0;0;0;7;16;0;
AL;270235;CRAÍBAS;17;5;235;8;819;64;273;754;40;737;21;5;4;353;123;0;2;0;2;64;90;12;
ES;320506;VENDA NOVA DO IMIGRANTE;19;27;162;6;937;23;276;89;16;448;6;11;2;545;198;3;6;35;22;204;364;15;
AL;270920;TRAIPU;1;1;132;1;405;3;149;43;7;130;1;1;1;15;174;3;0;0;0;37;8;3;
MG;316940;TRÊS PONTAS;4;11;21;0;118;6;7;33;2;61;3;0;0;47;186;1;1;0;0;3;33;0;
PR;411770;PALMEIRA;26;17;197;12;553;24;226;143;11;20;8;7;2;205;0;0;1;0;0;0;0;0;
SP;351410;DOIS CÓRREGOS;20;15;185;6;351;94;159;238;1;179;19;5;1;223;8;0;10;0;0;2;190;2;
BA;292805;SANTA LUZIA;6;1;174;1;506;24;99;191;9;245;2;5;1;110;206;0;2;3;4;4;19;1;
SC;421125;MORRO GRANDE;8;2;22;2;51;63;93;487;2;0;0;2;2;122;235;0;2;0;0;12;0;0;
BA;292540;POTIRAGUÁ;3;8;75;5;348;65;54;72;7;322;13;2;0;16;206;0;0;2;3;58;47;55;
PE;261370;SÃO LOURENÇO DA MATA;66;31;863;22;2.318;143;556;1.099;48;700;85;59;7;1.065;1.018;0;33;20;22;45;16;99;
PR;410337;BRASILÂNDIA DO SUL;5;0;0;0;0;0;38;43;1;0;0;0;0;5;0;0;0;0;0;0;44;0;
PA;150740;SÃO FRANCISCO DO PARÁ;2;12;90;6;227;17;112;257;20;230;7;0;2;66;13;2;0;6;1;8;26;20;
PB;251065;PARARI;6;0;5;0;35;0;21;17;2;158;2;0;0;184;56;0;11;0;0;13;18;0;
SP;354325;RIBEIRÃO GRANDE;15;7;172;9;494;6;89;296;6;54;7;8;5;184;272;0;0;0;0;16;29;13;
RS;430450;CANGUÇU;3;6;92;4;496;14;47;405;0;15;1;0;0;295;2;0;0;0;0;2;3;0;
PE;260980;OROCÓ;12;2;40;0;152;7;125;237;0;17;32;2;1;32;99;1;3;0;1;2;1;0;
SP;350360;AREIÓPOLIS;29;0;169;14;366;233;59;56;8;192;16;9;3;176;176;0;5;0;1;9;63;10;
PA;150175;BREJO GRANDE DO ARAGUAIA;0;14;7;0;46;14;73;46;1;31;0;0;0;12;1;0;1;0;0;3;12;0;
SC;420670;HERVAL D'OESTE;10;26;112;11;192;20;135;350;1;47;8;8;2;299;181;1;25;0;1;4;11;0;
PR;412240;ROLÂNDIA;60;49;615;47;908;197;1.255;978;32;511;41;24;5;627;170;9;49;2;7;422;505;62;
GO;522150;TURVÂNIA;0;4;17;0;78;2;26;53;0;2;1;5;0;70;1;0;0;2;0;0;0;0;
PE;260670;IBIRAJUBA;3;4;20;1;17;3;39;181;1;24;0;0;0;64;58;0;0;0;0;0;0;0;
TO;171245;LUZINÓPOLIS;1;23;2;0;8;43;8;54;0;4;0;0;0;18;33;0;0;0;0;0;0;0;
MG;315170;POÇO FUNDO;8;6;76;3;157;45;72;153;7;45;0;3;2;240;41;0;1;1;1;14;76;0;
RS;430640;DOIS IRMÃOS;7;23;23;0;111;104;105;110;0;0;0;0;0;129;0;0;0;0;0;0;136;0;
MG;312660;FRANCISCO DUMONT;5;1;15;2;41;16;22;25;4;20;1;2;0;151;315;0;3;0;0;7;10;2;
CE;230980;PACOTI;7;2;138;5;385;23;84;150;8;188;1;0;0;81;72;11;0;0;4;19;22;0;
MG;311660;CLÁUDIO;22;25;239;19;703;243;112;593;1;35;41;32;6;336;10;0;16;0;2;4;0;0;
PE;260040;ÁGUA PRETA;13;19;177;8;404;100;198;224;9;177;10;4;0;237;19;1;6;0;3;43;56;3;
PE;260350;CAMOCIM DE SÃO FÉLIX;3;11;199;2;330;41;173;304;11;304;24;7;5;420;80;2;2;3;5;14;86;9;
SP;352265;ITAPIRAPUÃ PAULISTA;4;0;10;0;64;6;34;86;0;42;3;0;0;26;3;0;0;0;0;1;2;0;
GO;520500;CARMO DO RIO VERDE;0;29;39;1;42;85;9;43;1;4;2;5;0;78;115;0;0;1;0;0;1;0;
MG;315890;SANTANA DO MANHUAÇU;0;2;13;1;18;14;28;24;2;10;1;0;1;20;24;0;2;0;1;0;1;2;
SP;355645;VARGEM GRANDE PAULISTA;16;26;180;10;433;28;530;616;41;97;1;6;4;106;2;0;8;0;0;15;274;3;
PB;250415;CASSERENGUE;5;3;65;1;417;29;49;192;4;122;6;1;1;177;67;0;1;0;0;18;42;0;
BA;290150;ANGUERA;5;7;107;1;232;8;57;195;1;63;8;2;0;53;181;0;1;0;4;4;2;0;
MA;210637;MARANHÃOZINHO;0;9;65;1;158;12;55;101;3;21;0;4;0;30;158;0;2;0;1;0;9;2;
MG;314490;NOVA MÓDICA;9;7;42;2;60;3;16;142;2;29;13;2;0;168;231;0;0;0;1;1;13;1;
ES;320450;SANTA LEOPOLDINA;7;8;86;4;296;36;16;63;0;140;8;8;1;74;26;0;4;0;0;19;28;78;
PI;220610;MATIAS OLÍMPIO;0;0;42;0;171;4;93;375;13;139;0;0;0;18;4;0;1;0;0;12;47;0;
MG;315820;SANTA MARIA DO SUAÇUÍ;0;1;2;0;8;1;6;1;1;4;0;0;0;23;0;0;0;0;0;0;0;0;
BA;292380;PARIPIRANGA;3;4;91;0;322;8;199;144;15;205;2;3;0;133;63;0;1;0;4;33;61;23;
PB;251740;ZABELÊ;1;2;19;0;18;3;14;43;6;3;3;1;0;14;0;0;2;0;0;2;2;0;
SE;280700;SÃO MIGUEL DO ALEIXO;0;0;9;1;39;3;12;31;2;102;1;1;0;63;2;0;0;0;1;0;0;0;
GO;521483;NOVA CRIXÁS;5;5;43;7;79;20;76;5;3;11;17;19;24;125;202;4;1;4;0;1;11;0;
PE;260392;CARNAUBEIRA DA PENHA;0;0;0;0;0;0;1;4;0;46;1;0;0;2;1;0;0;0;0;0;0;0;
AM;130360;SANTA ISABEL DO RIO NEGRO;1;8;16;0;48;1;71;21;8;80;0;0;0;4;6;0;4;1;0;14;23;1;
PR;410340;CAFEARA;1;1;18;0;78;0;32;111;0;0;1;2;0;23;0;1;0;0;0;0;0;0;
SC;420555;FREI ROGÉRIO;2;0;0;0;0;0;1;310;0;0;0;1;0;4;0;0;0;0;0;0;1;0;
MG;312440;ESPÍRITO SANTO DO DOURADO;3;1;6;0;16;1;69;179;0;25;4;2;0;13;1;0;0;0;0;0;8;0;
BA;290740;CATOLÂNDIA;5;8;10;5;74;18;24;141;5;130;11;41;0;20;165;0;0;0;0;6;17;5;
SC;420915;JOSÉ BOITEUX;2;0;11;5;12;23;15;65;1;2;1;6;0;19;0;0;0;0;0;0;0;0;
GO;520010;ABADIÂNIA;1;2;15;1;27;20;14;37;1;9;1;0;0;109;14;0;1;2;0;1;0;0;
MG;311350;CARBONITA;0;0;26;1;76;33;22;129;7;14;0;0;0;25;130;0;0;0;0;20;22;1;
RO;110090;CASTANHEIRAS;0;3;4;1;20;3;8;25;0;3;1;0;0;9;0;0;0;1;0;0;0;0;
PI;220887;RIBEIRA DO PIAUÍ;2;11;10;2;35;1;9;9;1;26;5;4;4;19;67;0;0;0;0;0;7;0;
PI;220177;BOA HORA;0;1;9;0;43;1;23;21;3;15;2;0;0;20;1;0;0;0;0;1;5;4;
PR;411900;PÉROLA D'OESTE;5;1;6;0;100;12;15;88;0;0;8;0;0;168;21;0;0;0;0;17;21;0;
PR;411220;JANIÓPOLIS;1;1;7;0;13;6;48;22;3;18;1;0;0;37;0;0;42;0;1;11;11;1;
SP;354650;SANTA ERNESTINA;0;11;0;0;0;0;9;23;0;0;0;0;0;3;0;0;2;0;0;0;0;0;
AP;160020;CALÇOENE;2;1;45;0;108;10;65;83;12;60;0;0;1;5;149;0;15;1;0;0;0;1;
RR;140047;RORAINÓPOLIS;15;10;54;0;181;37;277;159;5;346;25;22;0;201;888;0;5;12;7;24;28;1;
RJ;330300;MIRACEMA;1;21;221;7;559;63;214;169;8;242;29;10;5;212;140;0;7;0;21;41;45;26;
BA;293330;VITÓRIA DA CONQUISTA;110;51;1.002;57;3.779;313;1.741;3.597;105;3.473;121;96;58;1.036;951;0;86;7;6;388;783;43;
AL;270520;MESSIAS;15;6;208;36;625;17;162;429;11;412;2;0;3;148;97;0;1;0;1;2;1;0;
SP;355190;SEVERÍNIA;0;0;6;0;202;0;212;0;16;8;0;0;0;0;177;0;35;0;0;0;0;0;
MA;210110;AXIXÁ;9;12;77;2;393;24;83;227;10;290;1;4;3;79;206;0;0;0;0;37;30;0;
AL;270250;DOIS RIACHOS;9;11;114;11;363;64;85;160;11;346;3;10;0;287;199;0;8;6;0;82;70;0;
PB;250110;AREIA;5;17;242;7;644;118;177;326;24;389;5;4;4;695;365;0;40;0;1;31;170;1;
MG;313800;LARANJAL;1;8;40;8;158;14;5;10;0;1;7;4;0;219;424;0;1;0;0;1;0;7;
PI;220115;BAIXA GRANDE DO RIBEIRO;2;3;184;7;719;12;161;710;15;607;10;3;2;140;469;0;0;2;2;1;0;0;
PA;150548;PACAJÁ;6;42;77;1;176;51;251;226;11;110;2;3;1;114;20;1;4;21;1;4;24;14;
PB;250140;BAÍA DA TRAIÇÃO;7;9;70;3;186;9;65;22;0;182;1;2;1;189;216;2;0;2;0;8;71;3;
MT;510250;CÁCERES;5;31;340;12;789;65;522;342;28;243;15;7;2;403;2.208;6;8;18;22;55;72;6;
MG;314350;MORADA NOVA DE MINAS;4;3;67;8;153;54;36;46;2;74;32;13;3;184;17;3;0;1;1;3;2;35;
CE;230423;CROATÁ;9;11;218;5;600;77;168;314;33;295;4;2;2;421;99;0;0;1;1;33;39;19;
MG;313670;JUIZ DE FORA;148;170;1.211;49;3.759;251;577;2.497;8;368;95;69;51;1.412;191;13;67;1;41;105;171;10;
PR;411230;JAPIRA;2;13;31;1;37;100;10;64;2;3;5;6;5;288;200;0;0;1;0;14;1;2;
MG;313440;ITURAMA;0;12;151;65;528;86;151;418;18;491;54;14;4;572;497;0;2;0;0;2;1;16;
PB;250350;CACIMBA DE DENTRO;6;16;388;6;823;40;168;381;40;277;9;14;11;418;373;0;0;0;0;17;30;13;
MA;210173;BELÁGUA;63;7;23;10;62;2;147;314;13;107;8;2;0;26;0;0;0;0;0;0;10;0;
MS;500325;COSTA RICA;5;22;99;10;211;36;157;412;0;2;9;1;0;287;158;9;9;3;1;3;2;0;
MT;510385;GAÚCHA DO NORTE;2;4;20;0;22;37;43;12;1;19;0;0;2;84;4;0;1;1;0;0;0;10;
ES;320410;PINHEIROS;9;5;91;2;115;27;168;313;5;33;1;4;0;86;0;5;21;1;2;0;0;0;
MA;211140;SÃO LUÍS GONZAGA DO MARANHÃO;12;24;61;12;164;39;112;97;2;140;8;4;0;56;331;0;2;12;0;0;8;1;
RR;140070;UIRAMUTÃ;0;1;2;0;56;0;45;17;0;65;0;0;0;0;68;0;0;0;0;0;0;0;
SP;354240;REGENTE FEIJÓ;8;15;165;7;280;24;146;591;0;40;2;8;1;374;13;6;7;1;3;31;9;0;
MT;510515;JUÍNA;16;43;126;7;410;18;441;349;1;20;7;3;3;294;1;5;17;78;4;46;13;3;
MG;316690;SERRANIA;45;33;151;26;367;57;112;219;4;271;33;24;10;325;252;0;2;0;5;45;72;11;
SP;350450;AVARÉ;48;489;363;35;855;359;690;688;60;249;87;8;7;559;116;1;30;0;13;35;45;181;
PE;261600;VENTUROSA;6;4;67;1;173;43;157;273;20;177;1;1;0;213;25;0;3;0;0;11;46;0;
PB;251450;SÃO JOSÉ DE PIRANHAS;4;10;136;6;268;44;148;241;17;171;13;4;1;377;408;0;9;0;4;25;92;11;
AL;270050;BARRA DE SANTO ANTÔNIO;0;3;114;0;224;23;123;151;21;342;1;1;0;47;153;0;0;0;1;5;9;0;
SE;280060;BARRA DOS COQUEIROS;16;18;252;8;595;97;230;346;45;677;48;8;3;422;249;1;11;3;10;110;116;94;
SC;421635;SÃO JOÃO DO ITAPERIÚ;4;0;11;4;29;6;26;15;4;3;0;0;0;103;221;0;5;0;0;10;18;13;
AL;270644;PARIPUEIRA;1;2;128;1;275;19;78;69;0;127;2;0;5;82;121;0;0;0;0;1;32;0;
CE;231390;URUOCA;4;10;233;4;530;44;119;259;24;179;8;6;2;377;25;0;11;2;3;23;51;0;
RN;240090;ANTÔNIO MARTINS;0;0;12;0;18;0;45;35;2;17;0;0;0;11;179;0;0;1;0;14;15;0;
PE;260730;IPUBI;11;19;287;3;1.050;23;345;990;14;187;11;4;0;318;126;0;6;0;3;1;2;0;
AC;120060;TARAUACÁ;39;72;19;0;50;3;299;171;17;120;1;3;0;101;309;58;7;1;1;0;11;4;
PE;260620;GOIANA;49;34;670;15;1.914;132;505;863;42;728;19;16;4;1.761;499;4;11;10;32;123;187;5;
BA;291500;ITAETÉ;0;2;22;0;72;1;57;36;0;25;3;0;0;10;2;0;0;0;0;0;0;0;
RS;431290;NOVA BASSANO;7;5;63;9;47;20;33;120;0;0;5;6;2;154;0;0;6;0;0;19;61;0;
MS;500400;GLÓRIA DE DOURADOS;1;9;17;2;32;17;53;137;0;4;5;0;0;118;0;4;8;0;1;2;5;0;
PR;410910;GUAPOREMA;0;0;1;0;1;0;19;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;
RS;431245;MORRO REDONDO;2;8;13;4;47;7;11;16;0;0;0;0;0;164;0;0;0;0;0;0;0;0;
SC;421050;MARAVILHA;14;4;68;51;152;78;62;58;2;177;5;3;3;146;1.291;2;28;6;5;10;22;0;
PB;251240;PUXINANÃ;9;4;159;3;404;14;134;310;31;328;4;2;0;168;233;0;41;2;2;46;80;0;
BA;291240;IBIPEBA;2;20;138;1;333;6;61;490;5;204;4;4;0;78;103;0;3;0;4;25;54;0;
MG;316570;SENADOR FIRMINO;1;4;37;1;109;19;32;249;2;11;2;3;0;118;80;0;1;0;7;1;0;0;
MG;312190;DIVINÉSIA;8;9;85;4;175;26;37;265;7;20;5;5;2;279;15;0;1;0;1;0;2;0;
RS;430290;CACEQUI;30;5;118;20;290;34;77;164;0;13;5;3;0;212;96;0;0;0;0;2;0;1;
TO;170710;DIVINÓPOLIS DO TOCANTINS;4;10;17;0;37;15;74;269;1;19;0;0;0;45;111;0;4;1;0;0;0;0;
SC;420960;LAURO MULLER;10;3;49;7;127;6;62;55;2;39;10;2;1;176;9;0;3;0;0;29;80;1;
GO;520013;ACREÚNA;3;46;149;9;395;4;90;36;3;130;26;28;27;222;130;0;3;33;2;0;15;0;
MA;211120;SÃO JOSÉ DE RIBAMAR;31;35;860;13;2.042;138;1.070;2.052;57;3.630;46;18;3;393;882;2;68;98;24;108;272;40;
BA;293130;TAPIRAMUTÁ;2;5;58;6;170;18;78;130;12;202;2;5;0;72;63;0;0;0;1;1;14;0;
RJ;330490;SÃO GONÇALO;178;155;2.520;269;8.745;1.136;1.751;8.365;69;1.215;399;140;167;3.231;18.356;5;86;1;4;113;200;149;
ES;320120;CACHOEIRO DE ITAPEMIRIM;134;46;1.672;68;4.971;232;816;1.860;52;3.441;132;60;47;3.738;1.309;10;78;1;30;614;756;114;
BA;291470;ITABERABA;10;42;304;5;865;80;435;1.521;9;330;12;15;2;211;54;0;9;8;6;3;8;4;
AC;120040;RIO BRANCO;69;176;702;70;2.052;184;1.729;999;84;4.558;83;17;25;1.087;2.589;7;275;1;52;72;1.015;8;
BA;292460;PINDOBAÇU;16;22;75;1;210;24;144;670;4;110;2;5;0;177;21;0;1;5;10;8;24;9;
AM;130440;URUCURITUBA;48;76;176;9;447;63;208;2.006;45;451;20;15;14;390;542;0;25;0;0;7;13;1;
CE;230450;FRECHEIRINHA;3;14;110;2;286;11;115;160;6;169;5;1;3;633;190;0;1;1;9;1;41;0;
SP;352670;LEME;20;43;171;6;380;37;253;269;33;960;2;3;2;267;188;2;76;4;3;214;655;14;
PA;150090;AUGUSTO CORRÊA;23;70;300;12;487;14;307;650;28;595;7;2;4;235;124;0;18;0;4;7;13;100;
MG;315670;SABARÁ;39;23;249;11;733;58;311;167;3;123;5;6;6;247;217;6;20;0;19;20;175;0;
RS;430583;COQUEIRO BAIXO;0;1;18;7;55;17;11;377;0;42;0;0;0;32;146;0;0;0;0;10;15;0;
PR;412840;URAÍ;26;8;86;3;104;34;45;160;1;115;4;1;0;112;424;4;0;0;0;6;10;13;
MG;311930;COROMANDEL;0;30;109;63;300;16;82;41;0;28;9;7;2;236;299;0;5;8;1;3;5;0;
PE;261380;SÃO VICENTE FERRER;10;13;252;3;734;23;195;683;7;132;3;8;0;365;404;0;11;0;6;6;3;13;
RN;241440;TOUROS;10;23;145;3;368;70;285;535;33;535;14;4;1;414;636;0;4;0;4;14;28;4;
PB;250660;IBIARA;1;6;33;0;131;13;59;255;3;47;2;7;0;71;0;0;0;0;0;0;0;0;
PR;410440;CÂNDIDO DE ABREU;2;1;36;5;133;1;85;139;15;20;1;2;0;48;3;0;0;0;0;17;16;0;
SP;350920;CAJAMAR;34;23;682;67;1.382;85;628;1.325;47;1.150;38;15;6;360;337;0;8;0;3;5;274;2;
MT;510704;PRIMAVERA DO LESTE;17;26;255;18;454;75;383;1.235;3;119;18;7;5;419;1;3;12;10;10;4;4;1;
PA;150470;MOJU;1;6;74;2;181;3;328;412;66;274;0;0;0;184;223;2;1;15;6;2;32;0;
RJ;330410;PORCIÚNCULA;1;10;89;3;286;8;14;324;7;2;0;0;0;53;23;0;12;0;0;0;1;1;
MT;510335;CONFRESA;10;26;67;10;232;46;324;238;28;426;9;1;0;247;61;15;75;62;2;82;111;4;
SC;420020;AGROLÂNDIA;14;2;26;16;180;4;67;35;0;0;0;0;1;228;0;0;0;0;0;0;0;0;
SC;420500;DIONÍSIO CERQUEIRA;6;9;20;2;90;62;108;8;2;88;31;3;0;180;569;0;2;0;0;20;26;0;
GO;520150;APORÉ;1;5;10;4;19;5;39;21;0;7;0;0;0;31;63;0;1;0;0;0;0;0;
RN;241140;SANTANA DO MATOS;5;14;57;2;196;25;91;91;3;245;9;1;3;258;407;0;0;0;0;1;0;1;
MT;510268;CAMPOS DE JÚLIO;4;2;18;0;53;28;77;114;11;80;0;0;0;38;8;2;1;4;0;6;41;6;
PI;220375;FARTURA DO PIAUÍ;43;16;51;9;135;16;45;29;9;55;1;0;0;16;134;0;0;1;1;15;10;0;
SP;352430;JABOTICABAL;16;27;302;11;434;42;137;315;5;126;6;3;4;117;729;9;16;0;0;94;270;68;
PB;250580;DUAS ESTRADAS;2;4;97;1;202;18;54;64;10;252;4;0;0;222;161;0;0;0;1;0;0;0;
RJ;330185;GUAPIMIRIM;7;6;124;5;613;34;167;134;0;393;16;10;1;280;264;0;2;0;0;0;40;0;
SC;421568;SANTA TEREZINHA DO PROGRESSO;2;4;42;21;35;29;18;300;0;9;17;8;0;79;13;0;1;0;0;13;1;0;
AP;160010;AMAPÁ;4;2;11;1;53;7;48;47;4;104;1;0;0;93;2;0;9;0;2;0;0;0;
PI;220777;PATOS DO PIAUÍ;2;14;45;3;185;20;48;229;7;42;0;0;0;72;404;0;2;6;1;6;8;0;
RS;432285;VESPASIANO CORREA;0;0;1;0;5;3;1;42;0;2;0;4;0;50;0;0;2;0;0;0;0;0;
SP;352140;IRACEMÁPOLIS;9;36;139;7;349;47;123;450;4;16;2;3;3;185;0;0;1;0;0;5;159;0;
MG;312825;GUARACIAMA;0;5;5;0;28;29;42;537;6;1;0;0;0;0;423;0;0;1;0;0;0;0;
SP;353400;ONDA VERDE;4;2;15;0;13;1;52;162;1;10;0;0;3;67;44;0;2;0;0;0;23;0;
RS;431570;RIO PARDO;13;22;85;14;173;28;144;695;7;164;1;0;2;137;0;0;11;0;0;0;34;0;
TO;171790;PONTE ALTA DO TOCANTINS;2;3;24;0;126;0;42;28;0;15;1;1;1;100;179;0;3;4;0;1;0;0;
GO;520393;BURITI DE GOIÁS;0;2;70;0;317;153;6;38;0;24;0;2;0;40;112;0;0;1;0;0;4;0;
SP;353040;MIRASSOLÂNDIA;14;1;38;7;42;2;47;125;0;18;0;5;2;227;0;1;2;1;3;0;23;0;
MG;315510;RIO DO PRADO;6;3;10;2;46;5;26;54;4;16;6;7;0;43;182;1;0;1;2;0;5;1;
SC;420940;LAGUNA;6;5;57;3;100;9;20;1.531;3;12;15;7;11;456;42;0;4;0;0;4;3;0;
MG;310990;CAETANÓPOLIS;2;3;32;0;99;48;17;0;0;17;0;0;0;36;117;0;2;0;0;4;9;0;
PR;411920;PINHALÃO;1;3;20;0;18;1;36;111;2;17;0;7;0;9;0;0;0;0;0;0;0;0;
MG;316150;SÃO GERALDO;8;22;116;5;231;63;23;56;4;51;8;0;0;181;171;0;1;0;0;26;24;1;
SC;420510;DONA EMMA;10;4;9;5;20;2;6;78;0;0;4;2;0;62;141;0;0;0;0;1;5;4;
RS;430595;COTIPORÃ;4;1;5;2;11;1;10;59;0;1;7;10;2;56;0;0;0;0;0;0;0;0;
SP;352110;IPEÚNA;10;3;42;2;79;24;10;0;0;1;13;7;1;70;0;4;0;0;0;0;0;0;
RN;240960;PEDRA PRETA;1;0;3;0;26;14;8;25;0;73;0;0;0;46;125;0;1;0;0;0;0;0;
PI;220557;LAGOA DE SÃO FRANCISCO;2;9;21;1;44;16;32;27;1;41;0;0;0;46;61;0;0;0;0;0;21;0;
MA;210945;RAPOSA;2;4;35;5;76;16;29;36;5;122;0;0;0;45;81;0;46;2;0;4;10;0;
PR;412125;RAMILÂNDIA;6;2;5;2;21;0;43;44;1;11;0;1;1;26;0;0;3;0;0;0;18;0;
TO;170270;AURORA DO TOCANTINS;1;0;8;1;24;4;13;14;0;4;0;0;0;5;0;0;0;1;1;0;0;1;
MG;316500;SÃO TIAGO;7;25;51;5;83;44;68;20;0;6;5;3;0;159;107;0;3;0;0;23;33;2;
MG;311360;CAREAÇU;5;7;37;3;95;9;21;124;0;4;4;3;6;167;71;0;2;0;0;23;24;0;
BA;293340;WAGNER;0;2;15;3;104;5;25;77;1;100;1;3;0;24;2;0;0;0;1;1;2;2;
PR;410322;BOM SUCESSO DO SUL;0;1;3;6;6;1;21;6;2;5;0;0;0;30;103;0;0;0;0;5;51;1;
