MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: AGO/2017.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
PB;250950;MONTADAS;62;39;169;13;443;47;109;200;5;216;10;9;0;170;873;0;7;0;0;47;54;15;
MG;311350;CARBONITA;3;2;59;3;237;9;58;162;3;11;6;12;2;49;4;0;2;0;0;13;30;0;
MG;311940;CORONEL FABRICIANO;108;24;213;34;637;31;233;167;18;264;29;11;8;853;649;35;15;0;13;114;171;2;
MA;211150;SÃO MATEUS DO MARANHÃO;7;31;269;20;729;16;335;195;34;395;8;2;2;111;532;0;28;0;0;0;18;0;
PB;251420;SÃO JOSÉ DA LAGOA TAPADA;4;10;82;0;136;8;58;114;5;113;2;0;0;52;113;0;0;1;0;7;45;0;
PE;260980;OROCÓ;38;8;55;6;254;8;124;159;3;167;9;6;6;127;30;0;0;29;3;2;15;2;
GO;520470;CAMPINORTE;3;3;32;4;93;1;69;38;1;94;2;0;0;211;5;0;0;3;0;21;21;0;
RO;110015;OURO PRETO DO OESTE;12;10;177;8;523;29;249;158;4;36;6;1;2;203;26;5;7;43;16;34;34;101;
SP;352265;ITAPIRAPUÃ PAULISTA;0;1;47;2;204;7;41;173;7;215;7;2;0;85;5;0;0;0;0;0;1;0;
BA;290740;CATOLÂNDIA;6;1;21;0;106;23;68;139;11;102;1;1;0;13;61;0;0;0;6;20;37;0;
AL;270920;TRAIPU;0;17;99;3;418;14;147;145;13;428;0;1;1;138;132;0;0;2;0;11;31;0;
PR;412240;ROLÂNDIA;45;15;302;8;413;58;861;319;46;120;15;10;10;207;39;4;104;1;6;232;381;80;
PR;411770;PALMEIRA;25;12;191;27;744;73;209;54;39;144;53;7;2;127;0;0;17;0;0;0;0;0;
SP;355645;VARGEM GRANDE PAULISTA;0;1;72;1;171;9;131;111;19;347;1;1;1;5;23;0;2;0;0;31;59;20;
SP;351410;DOIS CÓRREGOS;33;15;119;5;300;5;173;219;21;298;1;1;7;129;642;0;14;0;2;0;239;0;
PE;260040;ÁGUA PRETA;14;20;197;47;862;18;248;257;29;173;28;5;1;281;40;0;2;2;11;40;108;74;
SC;421125;MORRO GRANDE;1;0;9;2;20;0;29;596;1;21;1;1;0;216;301;0;1;0;0;2;2;0;
MA;211178;SERRANO DO MARANHÃO;3;3;24;0;81;3;57;44;1;37;0;0;0;5;33;0;0;2;0;0;0;0;
PA;150795;TAILÂNDIA;153;53;435;8;1.164;113;927;1.688;18;1.176;2;0;0;156;810;4;3;48;15;3;12;4;
PA;150740;SÃO FRANCISCO DO PARÁ;14;20;146;20;356;38;157;365;19;255;16;1;1;201;94;0;2;6;5;23;78;30;
RS;430450;CANGUÇU;12;0;141;10;717;72;41;1.069;4;63;16;11;6;408;11;0;0;0;0;13;12;13;
BA;293200;UAUÁ;14;5;218;3;588;35;185;239;18;144;9;1;0;145;62;0;0;1;0;0;2;0;
PB;251065;PARARI;0;4;20;0;66;11;15;54;4;61;3;0;0;142;2;0;1;0;0;3;0;0;
MG;315820;SANTA MARIA DO SUAÇUÍ;13;4;60;2;241;37;48;3;1;35;3;5;1;117;33;0;7;0;0;0;5;0;
AM;130360;SANTA ISABEL DO RIO NEGRO;0;0;8;0;26;0;51;14;0;61;0;0;0;0;10;0;16;4;0;4;6;0;
CE;230980;PACOTI;17;6;199;5;487;21;132;225;14;208;10;7;0;74;19;1;5;0;0;8;66;5;
MG;315890;SANTANA DO MANHUAÇU;14;3;13;1;33;1;29;25;2;18;2;0;0;45;177;1;0;0;0;12;12;0;
ES;320506;VENDA NOVA DO IMIGRANTE;14;15;163;5;803;71;207;306;25;367;19;14;2;381;11;0;18;0;8;128;267;1;
SC;420555;FREI ROGÉRIO;0;0;9;7;50;2;8;67;0;0;9;1;0;34;1;0;0;0;0;2;26;0;
PE;260670;IBIRAJUBA;13;7;52;2;206;11;64;108;4;126;0;1;0;87;164;4;8;0;0;5;23;2;
SP;354325;RIBEIRÃO GRANDE;4;3;120;8;286;7;65;64;6;28;9;7;1;60;296;0;1;0;0;25;40;0;
PI;220610;MATIAS OLÍMPIO;1;7;146;0;482;19;200;349;21;175;2;2;2;96;373;0;1;1;0;204;46;0;
MG;312660;FRANCISCO DUMONT;6;0;31;6;35;19;9;29;4;33;6;3;2;25;382;0;1;0;0;2;7;0;
PB;251396;SÃO DOMINGOS;1;0;52;4;176;4;32;146;3;69;0;1;0;93;2;0;0;0;0;2;22;0;
SE;280700;SÃO MIGUEL DO ALEIXO;0;2;26;0;76;8;36;59;1;230;0;0;0;73;40;0;0;0;0;0;0;0;
SP;353850;PIQUETE;11;3;106;0;211;1;0;15;1;79;14;5;1;113;113;0;0;0;0;0;0;1;
SC;420915;JOSÉ BOITEUX;0;0;9;1;7;18;10;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;
BA;292380;PARIPIRANGA;7;3;105;3;316;27;228;227;8;316;3;1;0;214;113;0;1;4;6;48;94;2;
BA;292540;POTIRAGUÁ;0;3;87;0;305;3;55;48;10;36;1;0;0;6;244;0;0;0;1;0;3;0;
GO;520500;CARMO DO RIO VERDE;2;4;53;4;121;113;32;12;0;13;73;1;0;46;281;0;0;0;0;3;2;1;
MA;210637;MARANHÃOZINHO;2;9;16;0;80;2;37;76;5;39;0;1;0;0;0;0;2;5;3;0;8;0;
PR;410337;BRASILÂNDIA DO SUL;0;0;11;0;1;31;36;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RN;241390;TAIPU;51;13;128;1;351;27;89;233;17;261;13;13;18;66;405;0;1;0;1;11;21;0;
PR;410340;CAFEARA;0;0;5;0;28;1;8;24;0;0;0;0;0;7;0;0;0;0;0;0;0;0;
GO;520010;ABADIÂNIA;13;8;180;6;370;100;99;45;3;74;18;11;4;227;302;5;8;1;0;13;55;3;
PE;260392;CARNAUBEIRA DA PENHA;0;0;0;0;10;0;27;36;0;93;0;0;0;0;0;0;0;0;0;0;0;0;
PB;251480;SÃO JOSÉ DOS CORDEIROS;4;5;36;0;96;1;22;30;7;48;0;0;0;20;3;0;0;0;0;8;7;0;
SP;350360;AREIÓPOLIS;25;3;118;10;214;54;61;46;3;116;10;3;1;98;208;1;0;2;0;14;17;9;
TO;171245;LUZINÓPOLIS;2;6;25;1;23;9;10;37;5;7;0;1;0;16;48;0;0;4;0;0;0;0;
PA;150175;BREJO GRANDE DO ARAGUAIA;1;3;7;0;28;1;31;100;0;36;0;0;0;3;0;0;0;0;0;0;0;0;
GO;522150;TURVÂNIA;1;6;40;7;111;15;23;26;2;35;16;0;1;128;33;0;5;10;3;2;12;0;
MG;314490;NOVA MÓDICA;2;0;0;0;14;0;1;10;0;22;26;2;0;43;1;0;0;0;0;0;1;0;
PI;220177;BOA HORA;0;0;10;1;50;5;30;20;3;18;1;0;0;17;80;0;0;0;0;0;0;0;
ES;320450;SANTA LEOPOLDINA;0;2;28;1;136;38;8;46;0;96;6;6;1;77;0;0;0;0;0;42;45;99;
GO;521483;NOVA CRIXÁS;2;6;27;0;44;13;39;20;0;12;3;0;1;15;1;0;1;0;1;21;43;2;
SP;354650;SANTA ERNESTINA;0;0;0;0;0;0;2;6;0;2;0;0;0;1;0;0;0;0;0;1;5;0;
MG;312440;ESPÍRITO SANTO DO DOURADO;0;0;7;0;13;8;0;3;4;1;4;0;0;13;0;0;0;0;0;2;2;0;
RO;110090;CASTANHEIRAS;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
SP;352180;ITAÍ;0;0;0;0;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
PR;411220;JANIÓPOLIS;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MT;510710;SÃO JOSÉ DOS QUATRO MARCOS;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PE;260620;GOIANA;121;82;1.138;32;2.622;191;526;1.224;45;910;41;17;4;1.364;99;0;13;14;32;54;289;3;
MA;210409;FORMOSA DA SERRA NEGRA;5;7;49;1;225;20;189;265;20;303;3;0;0;78;283;0;4;0;2;10;13;2;
MT;510515;JUÍNA;7;37;119;7;393;15;281;172;25;90;14;6;4;173;25;5;5;28;5;22;38;0;
RR;140047;RORAINÓPOLIS;9;6;88;6;249;57;259;229;9;279;14;2;12;26;170;1;7;0;0;4;14;0;
BA;293330;VITÓRIA DA CONQUISTA;61;23;651;22;2.231;166;1.644;1.856;94;2.197;43;23;19;833;507;1;75;3;1;256;666;43;
BA;292975;SAUBARA;7;6;116;3;430;15;92;50;6;256;18;11;5;23;147;0;0;0;1;3;2;1;
BA;291030;ELÍSIO MEDRADO;7;3;99;3;226;131;49;131;10;250;61;75;3;98;70;0;1;0;1;4;23;28;
ES;320332;MARATAÍZES;12;21;422;10;1.099;26;299;170;15;696;4;3;7;438;138;0;3;3;19;20;63;14;
GO;522045;SENADOR CANEDO;21;17;241;25;609;84;368;369;4;725;28;13;14;304;506;7;4;13;12;37;49;37;
MG;313670;JUIZ DE FORA;202;196;1.589;103;5.389;410;614;2.372;26;333;208;147;112;1.962;159;1;48;0;50;105;265;21;
PE;261600;VENTUROSA;10;8;58;16;285;82;134;296;22;448;10;0;1;224;38;0;2;1;1;8;87;1;
AC;120060;TARAUACÁ;7;38;28;4;132;8;353;151;25;214;14;1;1;142;303;4;20;0;11;24;41;8;
AL;270050;BARRA DE SANTO ANTÔNIO;6;10;212;3;765;53;210;265;26;349;2;1;1;341;245;0;4;0;2;7;55;5;
BA;292305;NOVO TRIUNFO;16;12;86;0;254;19;72;391;0;178;5;2;0;45;21;0;3;0;1;1;9;0;
MT;510250;CÁCERES;11;19;247;7;656;54;264;139;17;215;14;6;0;226;813;0;28;7;10;40;148;96;
MA;211140;SÃO LUÍS GONZAGA DO MARANHÃO;50;38;66;9;182;54;132;176;11;165;10;2;1;7;187;2;12;27;4;0;0;0;
AP;160020;CALÇOENE;2;9;61;5;136;17;69;122;16;139;2;1;0;6;427;0;3;0;4;0;0;0;
MG;310040;ACAIACA;4;5;17;1;88;1;5;8;0;9;4;2;1;7;0;0;0;0;0;8;8;1;
PB;251240;PUXINANÃ;44;32;168;5;601;58;184;541;14;423;7;3;0;330;114;0;57;0;4;51;138;26;
PB;250350;CACIMBA DE DENTRO;29;5;164;3;461;61;117;136;14;232;9;17;2;277;569;0;2;0;0;7;31;0;
PI;220115;BAIXA GRANDE DO RIBEIRO;32;3;145;34;627;25;178;549;11;331;7;0;1;128;133;0;0;3;0;4;42;1;
SC;420960;LAURO MULLER;23;28;162;19;244;38;87;89;9;92;6;1;4;1.003;54;0;8;0;5;10;56;7;
MG;314350;MORADA NOVA DE MINAS;11;4;120;8;255;93;26;97;7;240;10;18;4;161;74;1;6;0;0;41;100;10;
AL;270644;PARIPUEIRA;0;5;88;0;232;24;106;77;3;138;2;1;1;76;77;0;5;0;0;1;43;0;
MA;210110;AXIXÁ;50;4;62;0;217;23;49;195;4;271;6;3;0;6;64;0;0;0;0;0;1;0;
PB;250110;AREIA;5;16;171;4;556;28;203;249;31;478;9;0;0;389;20;0;40;0;11;26;91;0;
PB;250153;BARAÚNA;2;2;29;0;75;2;48;141;9;107;0;0;0;73;295;0;0;0;0;0;0;0;
SP;350450;AVARÉ;46;14;486;15;971;88;6;296;8;389;77;53;58;554;170;0;25;0;0;95;215;10;
PI;220208;CAJUEIRO DA PRAIA;2;6;35;5;66;34;88;115;4;76;17;18;4;39;291;0;4;0;1;7;23;0;
CE;231390;URUOCA;5;16;226;4;680;28;130;150;22;282;9;1;9;277;83;6;1;0;2;14;32;4;
PB;251450;SÃO JOSÉ DE PIRANHAS;46;5;48;24;115;30;111;68;7;139;11;3;1;97;95;0;5;0;0;11;37;0;
RJ;330300;MIRACEMA;0;3;43;2;116;0;148;56;6;176;0;0;0;5;115;0;10;0;1;21;33;0;
SP;354310;RIBEIRÃO CORRENTE;2;1;37;6;92;27;0;0;0;0;6;5;0;105;147;0;0;0;0;0;0;0;
PE;260730;IPUBI;13;8;177;1;736;10;222;326;13;459;7;1;2;244;356;0;2;4;2;2;46;15;
BA;291240;IBIPEBA;10;34;97;5;368;32;115;245;13;350;2;4;0;57;225;0;2;1;4;43;119;0;
SP;354240;REGENTE FEIJÓ;6;5;145;17;238;57;163;405;13;66;16;16;4;340;1.335;0;11;11;53;37;66;0;
BA;292940;SÃO MIGUEL DAS MATAS;8;6;102;1;480;1;62;264;2;495;12;30;0;44;6;0;0;0;3;2;14;0;
MG;310310;ANTÔNIO PRADO DE MINAS;0;13;9;0;28;11;7;51;4;0;0;0;0;132;59;0;1;0;0;0;0;0;
CE;230423;CROATÁ;2;12;229;0;794;4;157;149;13;419;13;7;1;211;93;1;0;2;0;34;0;16;
SC;421635;SÃO JOÃO DO ITAPERIÚ;1;2;19;0;50;0;22;19;2;8;2;0;1;41;95;0;0;0;0;2;8;0;
MG;313800;LARANJAL;13;1;43;4;128;19;1;47;1;46;2;1;1;138;336;0;0;0;0;1;41;0;
MG;313440;ITURAMA;3;12;272;277;794;176;134;162;7;414;59;12;8;649;97;0;8;2;2;33;78;137;
BA;291500;ITAETÉ;4;1;31;0;142;15;77;99;8;135;0;1;0;24;159;0;2;0;0;0;4;17;
SC;421227;PASSOS MAIA;3;7;44;12;150;34;103;19;9;74;17;10;5;418;521;0;4;0;0;21;36;8;
ES;320410;PINHEIROS;11;28;28;2;94;5;158;122;7;42;1;0;0;28;0;0;9;0;1;0;0;0;
PB;250140;BAÍA DA TRAIÇÃO;6;7;73;4;300;8;52;64;7;188;9;3;0;100;136;1;3;0;0;1;21;0;
PA;150548;PACAJÁ;4;30;82;5;313;56;396;596;48;322;6;0;1;27;185;0;8;15;3;3;32;2;
SP;350100;ALTINÓPOLIS;20;27;61;1;109;31;108;417;8;56;9;14;18;240;700;0;2;0;2;15;44;1;
RO;110140;MONTE NEGRO;2;2;20;1;92;0;86;82;13;81;11;0;1;23;0;1;7;12;0;4;34;0;
MS;500400;GLÓRIA DE DOURADOS;7;24;81;4;213;8;58;35;4;32;7;2;1;225;140;0;6;0;1;15;17;2;
SC;421050;MARAVILHA;18;0;111;32;265;49;68;115;6;92;8;4;2;159;1.723;0;9;3;0;19;14;1;
SP;351210;COLÔMBIA;50;12;247;16;775;42;43;21;1;116;64;16;3;200;167;0;2;0;0;2;0;0;
MS;500325;COSTA RICA;1;12;73;2;292;1;121;102;7;11;41;2;0;259;112;0;9;4;1;0;4;0;
AL;270520;MESSIAS;9;3;224;10;589;5;218;357;9;584;12;6;1;138;28;1;0;0;2;9;36;0;
SP;355270;TABATINGA;17;5;99;15;182;9;9;52;1;105;11;0;0;261;11;0;3;0;0;0;19;18;
MA;210173;BELÁGUA;13;0;19;1;88;0;86;133;1;126;0;0;0;7;0;0;0;0;0;0;1;0;
SC;420940;LAGUNA;3;3;67;5;179;2;115;74;10;33;17;8;17;146;222;0;0;0;0;15;23;13;
MA;211120;SÃO JOSÉ DE RIBAMAR;119;76;1.254;45;3.326;147;1.317;3.673;102;4.315;55;26;10;346;1.132;8;32;84;18;224;508;36;
RJ;330185;GUAPIMIRIM;1;2;119;2;304;19;177;117;9;284;4;1;0;106;56;0;6;1;2;23;30;7;
PA;150090;AUGUSTO CORRÊA;31;78;457;8;886;50;585;1.399;90;1.228;54;7;10;322;90;1;16;14;5;2;36;12;
PB;250660;IBIARA;1;21;86;9;381;10;68;82;16;319;21;8;2;265;294;1;0;0;1;9;2;1;
RJ;330490;SÃO GONÇALO;24;12;353;64;1.472;167;231;220;18;181;44;9;8;286;732;1;0;1;0;12;26;17;
AC;120040;RIO BRANCO;151;93;910;62;3.290;152;1.953;874;129;4.305;89;35;30;1.068;1.598;3;385;4;58;262;1.197;54;
MA;210945;RAPOSA;18;6;118;11;272;48;255;309;29;514;2;3;0;32;132;0;4;1;1;0;6;0;
MG;310990;CAETANÓPOLIS;111;7;73;2;244;66;41;2;3;36;2;2;0;80;62;0;0;0;0;6;4;0;
BA;291470;ITABERABA;30;22;335;13;1.255;51;392;487;13;720;9;14;0;209;254;1;7;26;3;162;222;7;
SP;352140;IRACEMÁPOLIS;4;27;164;11;411;83;64;75;3;185;17;8;1;225;226;0;4;0;0;33;134;1;
SP;352670;LEME;11;5;265;3;842;45;67;277;53;826;38;16;11;275;1.233;0;36;4;6;183;258;18;
BA;292460;PINDOBAÇU;6;11;62;1;279;31;136;388;4;101;2;2;1;78;90;1;1;1;14;5;10;0;
BA;291630;ITAPEBI;1;1;97;6;372;13;101;136;5;317;15;2;0;50;9;0;0;1;0;7;25;3;
PE;261380;SÃO VICENTE FERRER;6;33;233;8;738;46;162;242;10;250;13;3;0;446;710;0;0;1;4;23;87;1;
AM;130440;URUCURITUBA;8;3;75;2;249;28;202;417;35;364;1;2;0;225;36;0;10;2;1;22;46;0;
RS;430545;CIDREIRA;5;0;6;0;79;2;50;5;0;90;7;0;1;41;10;0;10;0;2;13;25;3;
ES;320120;CACHOEIRO DE ITAPEMIRIM;92;36;1.122;50;3.871;216;763;993;49;1.682;133;27;15;2.024;1.415;0;12;0;8;172;361;23;
PA;150470;MOJU;7;43;151;2;408;32;319;610;25;424;12;0;5;336;436;0;4;20;4;24;43;1;
SC;420020;AGROLÂNDIA;8;7;78;8;237;23;65;74;0;15;39;4;5;306;226;0;4;0;0;3;2;0;
MG;314540;OLARIA;8;2;32;9;117;49;3;35;0;39;11;2;3;122;101;0;0;0;0;1;0;2;
MG;315510;RIO DO PRADO;9;28;35;3;117;45;34;33;1;48;9;0;1;78;254;0;3;0;1;0;2;0;
RJ;330410;PORCIÚNCULA;2;5;43;3;184;15;2;4;0;13;4;0;0;64;112;0;1;0;0;1;1;1;
SC;421568;SANTA TEREZINHA DO PROGRESSO;3;1;36;5;47;31;32;451;0;18;2;4;0;83;0;0;2;0;0;29;0;0;
PI;220777;PATOS DO PIAUÍ;15;20;49;11;139;15;73;50;7;13;6;6;0;27;745;0;1;3;0;0;0;4;
PR;410440;CÂNDIDO DE ABREU;9;1;33;4;113;40;67;128;2;42;0;0;1;37;0;0;0;0;0;0;4;2;
TO;170307;BARRA DO OURO;9;1;52;8;183;29;78;178;2;33;14;7;0;24;46;0;4;11;0;11;43;6;
MG;315670;SABARÁ;124;10;324;24;977;72;156;138;23;305;33;14;4;187;1.776;0;7;0;6;48;97;17;
PR;412840;URAÍ;0;0;3;0;5;0;2;13;1;5;1;0;1;0;4;0;1;0;0;3;3;0;
RN;241140;SANTANA DO MATOS;68;38;149;0;398;69;100;224;8;249;14;2;0;181;379;1;6;1;1;32;56;4;
RN;240390;FRANCISCO DANTAS;0;5;14;1;27;4;23;16;1;71;0;0;1;76;775;0;0;0;0;0;9;0;
RN;241440;TOUROS;23;33;202;4;426;101;287;459;43;550;14;2;0;247;565;1;3;0;2;38;96;10;
MT;510268;CAMPOS DE JÚLIO;1;4;25;1;94;27;96;92;4;156;5;5;0;100;22;0;0;15;2;18;72;5;
BA;293130;TAPIRAMUTÁ;7;2;75;6;373;14;116;190;23;249;4;8;9;51;135;2;19;1;0;21;59;0;
MG;312825;GUARACIAMA;3;5;30;3;48;29;46;240;11;50;4;3;1;60;1.172;1;3;0;0;1;5;0;
TO;171790;PONTE ALTA DO TOCANTINS;2;3;21;0;105;3;83;5;6;53;0;3;2;154;154;2;0;7;0;0;4;0;
RS;430595;COTIPORÃ;0;2;4;0;3;1;2;24;0;13;0;1;2;62;14;0;2;0;0;0;0;0;
SC;420510;DONA EMMA;3;9;20;5;28;23;0;0;4;24;16;4;9;44;478;5;4;0;0;0;25;0;
SP;352430;JABOTICABAL;12;17;313;17;538;85;93;139;22;207;15;7;11;46;322;0;11;0;1;26;102;2;
PI;220775;PASSAGEM FRANCA DO PIAUÍ;6;1;25;0;58;4;39;14;0;8;1;2;0;22;42;0;0;0;0;3;4;0;
PI;220557;LAGOA DE SÃO FRANCISCO;7;24;49;2;176;19;52;115;9;101;4;3;0;46;131;8;2;0;0;17;46;1;
MT;510335;CONFRESA;6;17;137;7;454;35;492;331;38;546;36;2;6;273;338;2;108;99;3;49;152;5;
MG;313790;LAMIM;0;1;39;1;61;11;19;12;5;82;2;2;0;25;180;0;1;0;0;11;30;2;
PR;411920;PINHALÃO;1;0;8;2;11;2;29;18;1;32;16;0;0;0;89;0;0;0;0;2;16;0;
BA;293340;WAGNER;1;1;9;1;74;8;61;89;2;140;3;3;3;81;12;0;0;0;0;1;24;0;
RS;430583;COQUEIRO BAIXO;3;0;27;10;55;31;6;0;0;68;2;1;0;34;7;0;0;0;0;22;31;0;
SP;353160;MONTE CASTELO;0;4;31;3;55;0;12;23;0;18;1;2;1;28;0;0;0;3;5;5;15;0;
SP;353040;MIRASSOLÂNDIA;8;4;44;8;90;3;53;73;1;5;9;11;2;69;2;0;1;3;0;0;13;4;
PI;220375;FARTURA DO PIAUÍ;62;2;70;1;248;17;10;88;5;106;4;2;1;45;87;2;0;0;0;0;8;0;
RS;431570;RIO PARDO;1;0;2;1;11;0;7;23;0;44;0;1;0;4;20;0;1;0;0;1;25;0;
MG;316500;SÃO TIAGO;4;15;68;5;178;47;75;38;5;1;1;1;2;110;47;0;2;0;0;1;2;0;
PB;250580;DUAS ESTRADAS;3;21;77;4;293;20;39;195;13;192;9;3;2;227;201;0;0;0;0;2;0;0;
GO;520393;BURITI DE GOIÁS;0;0;51;0;374;6;20;2;1;2;0;0;1;27;89;0;0;1;0;0;0;0;
RN;240960;PEDRA PRETA;0;2;9;0;39;6;32;12;2;95;0;1;0;28;269;0;1;0;0;0;6;0;
MG;316150;SÃO GERALDO;6;15;34;6;93;68;15;14;3;125;6;1;0;152;202;0;2;0;0;113;89;9;
MG;314580;ONÇA DE PITANGUI;1;5;38;1;89;11;21;46;1;29;11;8;1;104;213;0;0;0;0;17;16;2;
TO;171884;SANDOLÂNDIA;0;0;21;0;90;2;27;63;1;4;1;3;0;29;2;0;1;0;0;0;2;0;
SC;420500;DIONÍSIO CERQUEIRA;7;2;27;8;108;42;83;29;4;45;11;6;1;70;49;0;1;0;0;15;49;5;
SP;352110;IPEÚNA;2;4;13;1;31;14;1;1;1;1;2;1;1;11;1;1;2;1;1;1;1;1;
GO;520013;ACREÚNA;2;3;68;8;246;31;95;34;0;129;38;11;7;309;90;0;0;0;0;8;48;0;
TO;170270;AURORA DO TOCANTINS;4;2;7;0;42;0;14;34;4;6;0;0;0;9;0;0;0;0;0;0;1;0;
PR;410322;BOM SUCESSO DO SUL;26;0;44;20;32;30;39;134;0;4;0;6;0;46;0;0;2;0;0;0;204;0;
