MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: AGO/2019.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
RN;240930;PATU;6;14;63;3;370;10;73;124;20;160;0;1;0;155;61;0;4;5;0;17;4;0;
BA;292320;OLIVEIRA DOS BREJINHOS;1;5;99;7;378;47;134;273;16;331;6;14;2;96;108;3;2;0;1;4;107;5;
PA;150307;GARRAFÃO DO NORTE;11;17;118;4;329;12;290;346;21;580;3;2;1;141;86;1;1;4;2;3;18;4;
MS;500710;RIBAS DO RIO PARDO;2;7;45;9;60;2;182;37;6;16;0;1;0;48;0;3;2;2;0;0;16;0;
PE;261220;SALGUEIRO;35;41;446;16;1.487;329;687;1.574;10;204;31;17;8;879;11;25;18;6;16;18;15;31;
MA;210047;ALTO ALEGRE DO PINDARÉ;19;12;225;3;655;32;273;658;27;742;22;9;2;58;476;0;2;19;5;14;119;4;
PB;250470;CONGO;15;2;46;3;73;6;58;295;0;144;10;0;0;40;73;0;1;0;0;0;2;0;
MA;210005;AÇAILÂNDIA;7;154;347;3;674;66;814;1.514;29;362;7;2;1;266;391;1;19;111;0;15;59;5;
MG;316120;SÃO FRANCISCO DE PAULA;6;16;115;13;162;62;19;256;5;61;29;11;0;170;46;0;0;0;0;15;38;7;
MT;510558;MARCELÂNDIA;2;11;16;2;50;4;146;507;2;25;17;5;0;20;0;0;4;2;0;0;0;0;
BA;292400;PAULO AFONSO;34;54;1.195;46;2.898;229;667;1.814;38;671;49;12;3;942;896;6;32;9;2;102;152;5;
CE;230535;ICAPUÍ;30;22;341;26;767;398;204;343;32;369;37;6;1;903;171;14;4;3;5;25;54;8;
MA;211125;SÃO JOSÉ DOS BASÍLIOS;5;6;19;1;75;13;78;182;11;55;0;0;0;68;135;0;2;0;0;22;27;0;
PA;150460;MOCAJUBA;1;1;33;4;142;5;146;396;12;244;5;1;1;23;104;1;0;5;0;0;0;2;
PR;411820;PARANAGUÁ;4;2;95;0;236;8;118;30;6;36;0;0;2;63;96;0;8;1;0;48;80;5;
MG;317075;VARJÃO DE MINAS;7;11;42;1;60;47;23;49;2;0;10;3;0;191;39;0;0;0;1;0;1;0;
CE;231350;TRAIRI;59;35;595;6;1.275;48;384;215;22;319;7;2;0;181;58;10;0;3;3;72;94;17;
MG;316880;TIRADENTES;15;0;20;3;187;12;4;18;0;77;2;3;0;23;18;0;0;0;0;0;13;0;
CE;231040;PARAMOTI;5;4;174;2;499;26;83;111;14;260;18;2;0;281;82;0;1;5;0;0;15;0;
TO;170130;ARAGOMINAS;2;0;52;0;176;2;49;93;4;46;2;1;0;74;592;3;1;11;0;7;15;0;
MG;313950;MANHUMIRIM;4;1;68;14;271;12;92;217;11;184;21;6;1;188;388;0;2;0;2;0;0;16;
MG;310130;ALAGOA;3;0;60;14;186;13;13;13;0;0;12;7;1;74;222;0;0;2;0;0;0;0;
MG;311330;CARANGOLA;12;2;76;6;256;29;59;98;19;113;21;10;3;162;231;0;21;0;0;37;51;10;
SC;420800;ITÁ;22;5;25;10;133;16;72;337;0;11;1;4;0;122;123;0;0;0;2;7;3;0;
SC;421720;SÃO MIGUEL DO OESTE;29;4;126;36;392;144;121;125;11;242;36;9;3;724;1.108;0;18;1;0;37;65;91;
MG;312870;GUAXUPÉ;8;7;162;31;227;5;171;3;2;2;7;1;1;169;64;1;2;0;0;17;39;3;
MG;311995;CÓRREGO FUNDO;9;9;53;15;166;15;31;137;1;12;2;3;1;259;44;0;0;0;0;0;0;0;
AL;270530;MINADOR DO NEGRÃO;13;0;68;1;232;14;36;128;5;102;1;0;0;13;187;3;0;0;0;4;4;0;
BA;292980;SAÚDE;4;7;66;1;218;21;76;120;3;168;3;4;1;60;6;0;1;0;4;2;6;0;
SC;421260;PERITIBA;6;2;16;2;20;21;25;20;0;24;0;1;0;95;0;0;0;0;0;5;25;0;
PB;250230;BOM SUCESSO;4;0;19;1;66;2;28;72;0;24;9;0;0;145;2;0;0;0;0;24;22;0;
AL;270750;PORTO REAL DO COLÉGIO;5;8;230;3;866;96;150;438;18;456;6;2;0;137;56;1;1;0;2;8;22;1;
PB;251274;RIACHÃO;2;3;28;0;91;20;47;59;9;74;1;0;0;59;94;0;0;0;0;2;0;1;
PA;150808;TUCUMÃ;44;6;118;7;449;35;418;379;35;629;3;2;1;238;292;0;0;8;7;0;14;13;
RJ;330610;VALENÇA;53;17;319;46;896;192;29;248;4;117;85;24;4;340;206;0;3;0;0;49;43;13;
SP;352030;IGUAPE;35;3;169;20;473;16;97;184;20;410;6;5;4;187;256;0;4;0;3;6;5;11;
MG;315340;PRESIDENTE OLEGÁRIO;5;11;108;13;249;29;23;74;0;53;14;0;0;273;54;0;0;1;0;4;1;4;
GO;521100;ITAPIRAPUÃ;1;7;55;2;103;25;54;5;1;61;21;8;2;62;19;0;0;4;0;2;20;0;
BA;292935;SÃO JOSÉ DA VITÓRIA;5;15;90;5;181;42;82;130;2;85;2;1;0;105;180;0;4;0;3;5;22;11;
PE;260415;CASINHAS;12;7;211;2;705;152;130;303;15;336;13;7;2;345;270;1;3;0;2;46;96;91;
PI;220350;ELESBÃO VELOSO;3;17;78;2;405;6;117;79;16;236;5;1;0;88;322;0;7;6;5;5;50;0;
PI;220920;SANTA FILOMENA;3;3;24;2;69;10;55;22;4;20;0;3;1;42;1;0;3;0;0;0;0;5;
BA;292205;MULUNGU DO MORRO;4;5;24;1;193;5;162;279;13;286;4;1;0;68;18;1;12;0;6;18;50;2;
TO;170030;AGUIARNÓPOLIS;3;20;44;0;114;2;42;103;10;27;0;0;0;29;39;0;4;1;0;0;0;0;
PE;261618;VERTENTE DO LÉRIO;3;9;121;2;431;33;74;129;13;257;13;1;2;276;301;0;0;0;0;18;49;1;
PA;150610;PRIMAVERA;7;4;92;4;195;12;58;70;3;111;1;0;0;82;183;0;0;0;1;0;22;1;
AM;130008;ANAMÃ;1;6;33;0;79;5;70;326;0;94;0;0;0;10;58;0;4;0;1;0;2;0;
PB;250270;BORBOREMA;0;1;16;0;67;6;66;40;2;70;0;2;0;99;254;0;1;0;0;16;34;16;
PI;220810;PIMENTEIRAS;0;1;23;0;98;3;51;64;5;32;2;0;0;3;315;0;0;0;0;0;0;0;
PR;412520;SÃO JORGE D'OESTE;9;0;8;1;46;1;94;62;0;0;14;5;0;78;0;0;0;0;0;0;126;0;
PB;250215;BOA VISTA;6;1;61;2;153;3;33;242;1;85;4;1;0;44;25;2;2;0;0;0;3;1;
PA;150293;DOM ELISEU;3;4;129;7;278;14;306;401;22;339;4;0;0;127;68;0;1;24;12;0;28;0;
SP;354165;QUADRA;1;0;6;0;21;0;38;0;0;0;0;0;0;101;0;0;0;0;0;0;0;0;
RN;240550;JARDIM DE ANGICOS;0;2;0;0;0;0;0;8;0;1;0;0;0;25;68;0;0;0;0;0;0;0;
PB;250480;COREMAS;5;12;54;6;166;4;113;852;9;20;29;1;1;173;101;0;3;0;1;6;4;0;
SP;350830;CABRÁLIA PAULISTA;4;7;50;9;116;27;45;125;3;32;41;4;0;89;709;0;2;0;0;13;7;107;
MG;313865;LONTRA;0;5;29;5;76;8;79;192;9;29;6;2;1;88;20;7;0;0;0;8;29;0;
SC;420270;BOTUVERÁ;2;4;17;3;26;5;32;196;1;12;5;0;0;102;1;0;2;0;0;0;38;0;
PR;411800;PARAÍSO DO NORTE;13;0;26;3;51;1;147;22;6;11;0;2;0;49;0;6;2;0;0;0;0;0;
PR;410185;ARIRANHA DO IVAÍ;1;0;3;0;0;0;1;25;0;0;0;0;0;24;0;0;0;0;0;0;0;0;
RR;140017;CANTÁ;1;0;16;7;28;0;33;62;5;60;0;0;0;0;101;0;1;0;1;0;4;0;
RO;110094;CUJUBIM;1;15;28;2;97;10;36;80;0;13;2;0;1;55;0;0;2;3;1;0;0;0;
MG;311540;CATAS ALTAS DA NORUEGA;7;6;36;3;68;14;40;90;2;6;1;9;0;78;5;0;0;0;0;0;0;0;
PR;411510;MARILUZ;18;1;16;2;56;12;104;0;3;0;0;6;0;44;1;0;1;0;0;0;16;0;
PI;220690;NOVO ORIENTE DO PIAUÍ;0;0;4;0;24;0;47;17;6;6;0;0;0;0;12;0;0;0;1;9;30;0;
TO;170300;BABAÇULÂNDIA;1;6;34;2;79;6;51;117;2;16;0;0;0;12;0;0;0;5;1;0;0;0;
PR;411690;NOVA ESPERANÇA;7;9;32;6;68;3;9;82;0;0;5;4;0;90;0;1;9;2;1;1;3;0;
PR;411275;JESUÍTAS;11;1;46;0;21;35;74;101;9;0;0;0;0;28;2;0;0;0;0;0;6;0;
MG;310520;BANDEIRA;3;1;15;0;40;0;40;108;1;9;1;1;0;15;2;3;2;0;1;0;0;0;
PB;250905;MARCAÇÃO;1;2;18;3;95;25;68;139;0;100;9;3;0;43;4;0;9;0;0;0;7;0;
MT;510125;ARAPUTANGA;2;19;49;2;119;17;91;51;0;0;5;2;1;96;0;0;1;10;2;10;10;0;
AL;270700;PINDOBA;9;1;32;3;112;38;44;220;2;106;1;5;6;168;61;1;0;0;0;19;5;0;
MG;315290;PRATÁPOLIS;0;2;65;2;148;67;9;4;0;2;7;8;1;21;78;0;0;0;0;39;34;2;
PR;410230;BALSA NOVA;7;8;39;3;92;1;109;283;0;18;20;2;1;142;0;0;3;0;0;0;3;0;
MG;310550;BARÃO DE MONTE ALTO;1;24;34;0;67;30;2;3;3;23;0;6;1;45;38;0;0;0;0;5;1;0;
MG;314640;PAINEIRAS;2;2;6;0;4;2;3;177;0;0;0;2;0;22;86;0;0;0;0;0;0;0;
PI;220855;PORTO ALEGRE DO PIAUÍ;0;1;2;0;5;3;28;109;1;4;0;0;0;0;0;0;0;0;0;0;0;0;
PB;251520;SÃO SEBASTIÃO DO UMBUZEIRO;1;0;6;0;41;0;15;97;2;18;0;0;0;38;1;0;0;0;0;0;0;0;
BA;292467;PIRAÍ DO NORTE;0;2;13;0;42;4;29;28;3;15;2;4;0;8;2;0;7;0;0;0;1;0;
RJ;330600;TRÊS RIOS;13;40;719;14;1.906;136;216;708;15;651;27;8;8;700;1.215;2;14;0;6;242;351;26;
AM;130330;NOVO ARIPUANÃ;7;8;50;4;191;15;153;363;42;518;10;3;1;94;99;0;1;0;1;7;13;0;
CE;231195;SALITRE;26;14;442;0;1.412;568;196;916;30;317;26;7;0;205;269;0;2;0;0;27;4;1;
GO;522140;TRINDADE;38;30;604;41;1.587;567;816;1.599;60;370;87;30;74;2.700;5.484;13;28;15;38;16;64;0;
MT;510790;SINOP;29;73;627;18;1.367;257;1.210;5.303;6;263;112;17;12;701;80;13;56;254;33;12;22;295;
ES;320240;GUARAPARI;23;11;238;12;696;103;423;536;16;415;23;7;3;274;241;2;28;0;0;69;163;0;
MT;510320;COLÍDER;6;48;350;2;1.425;67;264;587;30;747;16;7;0;534;113;6;14;15;1;42;92;18;
SE;280300;ITABAIANINHA;10;8;225;7;662;77;333;726;30;577;12;8;2;490;290;29;16;1;5;25;207;55;
RO;110149;SÃO FRANCISCO DO GUAPORÉ;4;44;113;5;272;59;260;223;23;313;15;6;5;317;79;0;21;37;3;92;88;1;
RJ;330510;SÃO JOÃO DE MERITI;1.479;30;746;53;4.014;72;1.117;764;25;2.506;35;3;2;142;1.319;0;32;0;36;199;420;34;
AL;270130;CAJUEIRO;23;2;190;10;522;22;189;539;20;701;2;0;3;109;89;0;2;0;0;3;20;0;
BA;293090;TABOCAS DO BREJO VELHO;1;3;41;1;174;2;128;135;8;90;1;5;0;77;20;0;1;0;0;15;36;0;
PE;261110;PETROLINA;114;158;830;24;2.340;189;2.204;2.783;140;1.030;55;93;65;1.186;343;129;42;143;35;19;304;2;
BA;293305;VÁRZEA DA ROÇA;4;19;106;1;345;23;42;362;4;100;2;0;0;155;12;1;1;0;0;0;7;2;
RN;240920;PASSAGEM;1;1;32;2;70;16;29;22;1;54;1;3;1;43;49;0;0;0;0;5;9;27;
SP;350180;AMÉRICO DE CAMPOS;1;6;145;1;92;1;45;124;1;59;0;1;0;30;12;9;1;0;0;0;17;14;
MS;500620;NOVA ANDRADINA;18;17;270;7;650;90;348;862;1;47;64;10;5;461;60;0;9;2;11;6;34;0;
PA;150530;ORIXIMINÁ;11;198;172;7;318;111;781;812;58;1.108;6;4;4;132;236;0;8;7;9;25;142;5;
PB;251370;SANTA RITA;54;55;875;28;2.707;144;871;416;49;1.214;45;13;8;2.132;469;2;3;2;7;8;19;7;
AL;270160;CANAPI;23;14;215;35;956;166;204;678;33;340;39;5;1;178;116;0;3;0;0;6;96;2;
MG;315520;RIO ESPERA;4;2;52;5;118;29;28;144;0;20;4;7;2;81;340;1;0;0;0;0;0;1;
SC;420543;FORMOSA DO SUL;0;4;116;5;571;3;21;33;0;265;0;0;0;222;183;0;4;4;0;5;15;0;
RN;240670;LAJES;7;0;15;0;51;19;83;104;5;316;1;1;0;89;69;0;1;0;0;20;74;0;
PB;250780;JUNCO DO SERIDÓ;11;9;125;3;406;72;64;91;12;138;11;8;1;232;118;0;1;2;0;14;26;0;
SC;421820;TIMBÓ;20;3;126;22;305;49;219;210;19;251;38;5;2;664;312;0;22;2;7;33;76;114;
MG;316800;TAIOBEIRAS;41;34;380;23;1.043;81;327;296;45;380;17;34;12;740;86;17;8;13;5;82;300;302;
RN;240890;PARELHAS;12;13;133;19;366;26;233;451;21;521;13;5;6;470;446;3;3;0;6;116;135;1;
RS;432145;TEUTÔNIA;38;7;99;12;340;35;303;283;0;12;1;5;7;330;0;1;8;1;4;1;27;0;
TO;170650;DARCINÓPOLIS;1;0;15;1;46;5;41;113;0;7;2;1;0;33;52;3;0;2;0;0;0;0;
MA;210290;CARUTAPERA;6;29;135;8;285;24;274;223;13;110;5;4;3;78;291;0;19;3;6;2;0;8;
PI;221070;SIMÕES;13;13;117;4;538;33;128;221;16;212;13;6;0;181;118;0;3;1;0;114;184;80;
RS;430535;CHARQUEADAS;100;19;340;22;626;80;112;1.161;4;101;220;91;95;705;492;0;34;0;50;1;0;6;
AM;130150;ENVIRA;2;10;40;3;204;17;108;226;7;98;3;1;0;149;2;0;0;0;0;0;0;0;
TO;171665;PEQUIZEIRO;0;8;15;2;26;2;23;11;3;6;0;0;0;24;6;0;1;0;1;1;2;0;
RS;431975;SÃO VENDELINO;19;1;8;2;26;0;1;49;0;0;0;0;0;77;0;0;0;0;0;0;0;0;
SP;353730;PENÁPOLIS;19;10;294;21;505;88;203;512;20;349;1;4;3;297;64;9;11;1;18;49;271;3;
AL;270640;PÃO DE AÇÚCAR;11;13;402;15;1.027;33;261;746;53;845;32;29;1;540;434;6;2;9;0;13;97;10;
PE;261300;SÃO BENTO DO UNA;13;24;217;16;567;41;441;472;40;434;21;6;0;554;270;0;4;0;2;64;173;1;
PA;150110;BAGRE;7;28;43;1;121;5;206;51;2;82;1;0;0;39;5;0;7;1;1;0;0;3;
PR;411885;PEROBAL;8;4;29;2;137;6;75;249;0;4;1;2;0;77;140;1;0;0;0;0;1;0;
PA;150410;MAGALHÃES BARATA;9;3;199;5;304;29;94;158;12;140;0;0;0;92;60;0;9;2;8;9;44;50;
MG;312800;GUANHÃES;15;7;86;5;292;52;220;523;19;177;8;3;0;128;263;1;2;0;0;0;153;18;
PA;150345;IPIXUNA DO PARÁ;8;15;151;9;343;27;290;415;52;214;6;6;2;277;36;2;14;10;2;12;47;0;
RS;431330;NOVA PRATA;10;8;65;4;135;8;52;102;0;4;4;14;1;335;0;0;3;0;1;1;3;0;
BA;291560;ITAMARAJU;62;10;433;35;1.495;148;376;466;40;1.562;47;20;10;479;269;0;7;17;15;507;190;1;
ES;320530;VITÓRIA;350;162;1.089;15;3.072;111;1.071;1.454;2;2;121;24;17;1.240;1;258;84;43;69;98;784;2;
GO;521973;SANTO ANTÔNIO DE GOIÁS;0;0;16;0;30;3;31;26;2;5;0;0;0;181;151;0;0;2;0;0;0;0;
MG;310060;ÁGUA BOA;4;1;13;1;60;5;38;7;3;5;2;1;0;166;651;0;0;0;0;0;0;0;
RS;432210;TUCUNDUVA;1;7;22;2;28;2;19;349;0;17;2;3;2;45;0;0;1;0;0;1;0;0;
MG;314660;PAIVA;0;2;4;3;11;0;10;5;0;0;3;0;1;22;0;0;0;0;0;0;15;0;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;7;1;94;4;273;5;145;270;8;356;2;2;3;81;353;0;0;1;0;7;18;1;
SE;280510;PEDRINHAS;2;20;104;3;354;27;90;246;17;194;12;0;0;192;109;0;1;2;0;29;94;45;
SP;355250;SUZANO;79;43;1.282;47;2.134;84;501;1.263;96;2.224;51;38;33;807;314;1;8;0;4;15;52;5;
PE;261160;RECIFE;527;381;4.704;187;11.396;1.354;4.879;13.308;211;3.956;260;149;85;4.786;2.075;37;372;231;528;201;835;92;
SC;420670;HERVAL D'OESTE;14;19;224;28;315;11;123;737;1;48;2;7;2;258;240;0;22;0;0;1;10;0;
AM;130110;CAREIRO;21;13;173;8;497;34;236;488;13;393;12;7;2;82;1.378;0;15;2;4;13;35;21;
MG;315820;SANTA MARIA DO SUAÇUÍ;1;1;12;0;43;2;24;4;0;5;0;0;0;87;73;0;0;0;0;0;0;0;
SP;351410;DOIS CÓRREGOS;26;23;196;8;386;180;136;322;6;146;39;9;0;224;26;2;7;0;0;0;137;2;
MG;311940;CORONEL FABRICIANO;29;27;361;21;914;219;187;123;13;166;17;16;4;625;193;7;11;0;2;49;148;5;
PA;150795;TAILÂNDIA;17;80;484;3;1.456;35;629;830;24;753;4;1;3;572;1.127;0;13;33;187;8;71;0;
RO;110015;OURO PRETO DO OESTE;8;47;231;23;693;33;343;677;9;32;29;2;3;381;25;0;17;2;7;5;3;2;
MG;311660;CLÁUDIO;30;14;207;8;574;142;102;495;4;55;32;20;8;222;19;1;10;2;0;24;25;1;
PR;412240;ROLÂNDIA;75;38;517;17;799;190;1.158;706;92;465;57;18;11;399;170;4;31;0;15;340;462;21;
BA;291190;IAÇU;6;3;462;11;1.279;85;304;834;21;2.597;46;12;4;196;738;0;29;8;1;18;419;117;
CE;231070;PENTECOSTE;25;16;486;16;1.263;62;406;510;53;829;16;3;4;738;29;0;2;7;6;36;35;12;
MG;312660;FRANCISCO DUMONT;11;1;25;3;98;28;29;10;7;83;4;8;1;124;245;0;2;1;1;8;21;0;
AL;270235;CRAÍBAS;4;4;294;8;996;56;265;803;47;704;14;2;1;395;125;3;1;1;5;27;45;22;
RN;240710;MACAÍBA;88;54;768;27;1.883;359;456;884;38;2.295;108;38;13;1.370;529;28;46;4;55;153;460;108;
PI;220610;MATIAS OLÍMPIO;5;6;128;2;267;19;141;293;9;280;0;1;0;56;360;0;3;1;3;10;43;0;
PR;411770;PALMEIRA;45;17;180;24;678;29;189;92;11;35;14;9;1;250;0;0;6;0;1;0;1;0;
PE;261370;SÃO LOURENÇO DA MATA;70;23;849;21;2.181;184;600;978;80;816;58;26;17;1.239;1.002;0;23;19;24;117;53;182;
MA;210420;FORTUNA;3;9;59;6;253;42;120;256;4;248;0;0;0;117;328;0;3;2;0;0;5;0;
SP;353540;PANORAMA;4;6;78;1;322;48;103;343;0;19;1;15;6;620;2;1;6;0;4;2;3;0;
PE;260350;CAMOCIM DE SÃO FÉLIX;0;3;174;4;409;41;159;247;12;183;10;5;1;432;52;1;4;1;0;2;43;6;
SP;352180;ITAÍ;8;5;37;4;69;7;46;144;0;15;0;0;1;21;0;0;0;0;0;0;0;0;
PB;251396;SÃO DOMINGOS;0;1;43;0;144;5;19;25;3;45;2;0;1;49;1;0;0;0;1;10;16;0;
ES;320450;SANTA LEOPOLDINA;14;10;166;1;463;38;41;84;10;212;19;13;1;125;13;0;13;0;1;38;70;158;
PE;260040;ÁGUA PRETA;7;7;212;8;486;61;169;233;18;253;4;3;0;238;75;0;18;0;6;24;96;3;
MA;211178;SERRANO DO MARANHÃO;0;0;14;0;25;6;24;162;6;73;1;0;0;18;64;0;66;0;0;0;4;0;
BA;292805;SANTA LUZIA;9;6;236;8;649;24;118;181;16;289;13;17;5;167;308;1;6;4;5;4;16;1;
CE;230980;PACOTI;20;4;221;2;428;16;161;247;14;154;3;3;0;147;32;8;2;0;2;27;31;2;
BA;291005;DIAS D'ÁVILA;13;12;317;19;795;79;347;459;43;625;18;16;2;298;92;6;10;4;4;36;125;46;
AL;270920;TRAIPU;4;33;239;14;768;46;200;151;23;300;16;25;8;327;195;22;0;0;2;32;28;22;
PB;251080;PATOS;19;118;505;52;1.278;137;365;385;39;381;45;112;4;958;785;2;5;2;19;55;76;18;
MG;312440;ESPÍRITO SANTO DO DOURADO;1;0;3;1;8;1;53;112;0;39;1;0;0;2;0;0;1;0;0;1;13;0;
BA;292380;PARIPIRANGA;5;2;122;4;390;8;183;171;10;287;5;3;1;179;50;1;1;0;1;58;58;8;
MG;316940;TRÊS PONTAS;71;31;514;44;1.217;260;70;510;8;514;45;16;2;661;1.596;0;18;0;0;60;243;25;
BA;290150;ANGUERA;9;9;138;3;295;16;54;238;2;80;10;8;0;74;32;1;3;0;4;2;4;0;
PA;150175;BREJO GRANDE DO ARAGUAIA;1;9;21;0;60;11;76;46;1;50;1;1;1;11;2;0;0;3;0;0;9;0;
BA;292540;POTIRAGUÁ;5;9;126;2;521;47;65;148;14;237;14;5;1;31;370;0;10;1;2;71;88;44;
PA;150740;SÃO FRANCISCO DO PARÁ;12;12;140;7;366;58;151;425;10;318;11;2;1;140;31;0;16;6;14;16;97;35;
PB;251392;SÃO BENTINHO;3;1;84;0;265;11;37;217;7;27;0;0;0;98;0;0;1;0;0;0;0;0;
PB;250415;CASSERENGUE;12;10;40;0;297;32;76;127;6;159;1;1;0;100;19;0;0;0;0;1;28;0;
SC;420950;LAURENTINO;15;0;54;37;115;13;52;103;6;165;12;8;7;437;37;0;3;0;1;2;0;48;
SP;354325;RIBEIRÃO GRANDE;8;4;135;7;306;3;52;152;4;44;5;6;1;108;321;0;0;0;0;7;5;1;
PI;220887;RIBEIRA DO PIAUÍ;5;23;23;5;106;10;32;15;38;75;9;6;1;50;289;0;3;1;0;0;8;0;
RS;430640;DOIS IRMÃOS;20;0;40;1;128;51;27;109;0;1;4;1;0;104;0;0;3;0;0;7;80;0;
SP;350360;AREIÓPOLIS;49;2;212;19;458;262;83;85;2;128;20;10;7;175;213;0;4;0;3;8;30;20;
SP;353850;PIQUETE;11;0;105;17;211;40;53;10;2;116;7;0;2;141;167;0;1;0;0;7;19;2;
GO;520470;CAMPINORTE;3;9;70;2;124;1;68;103;2;48;9;1;0;141;10;0;3;0;2;1;19;0;
MA;211150;SÃO MATEUS DO MARANHÃO;2;21;314;23;950;9;401;716;36;587;5;3;2;193;503;0;5;0;0;3;63;0;
BA;293200;UAUÁ;14;3;202;4;518;24;214;109;15;63;10;4;0;137;320;1;0;0;0;0;0;1;
GO;522150;TURVÂNIA;0;4;32;1;77;4;27;53;6;19;2;2;0;73;36;1;0;3;0;5;23;0;
SC;420555;FREI ROGÉRIO;1;0;1;1;4;0;0;68;0;0;1;0;0;13;0;0;1;0;0;0;0;0;
MT;510710;SÃO JOSÉ DOS QUATRO MARCOS;0;13;40;1;83;6;135;39;10;124;1;2;1;53;280;0;14;20;4;38;71;0;
SP;352265;ITAPIRAPUÃ PAULISTA;2;2;30;1;104;3;45;87;2;71;2;1;0;35;1;0;0;0;0;5;13;0;
MG;314490;NOVA MÓDICA;0;0;13;0;16;0;0;23;0;50;2;0;0;119;262;0;0;2;0;2;48;9;
BA;290740;CATOLÂNDIA;1;2;7;3;63;11;34;41;3;80;5;3;0;53;179;0;0;0;0;18;21;7;
RS;430450;CANGUÇU;9;5;117;24;729;40;67;510;2;23;13;5;1;442;12;0;1;0;2;8;13;0;
ES;320506;VENDA NOVA DO IMIGRANTE;14;20;192;0;547;13;136;328;9;134;1;4;0;504;58;2;5;0;13;77;158;17;
PB;251065;PARARI;3;0;6;0;23;0;10;14;2;8;0;0;0;150;17;0;0;0;0;1;22;0;
PR;410270;BARRA DO JACARÉ;6;1;11;0;58;0;16;132;1;5;0;1;0;52;0;0;0;0;0;0;0;0;
GO;520500;CARMO DO RIO VERDE;0;36;29;0;52;60;8;54;2;2;0;3;0;71;94;1;0;0;0;2;3;1;
MG;315170;POÇO FUNDO;11;5;85;10;195;17;113;66;12;31;0;2;2;315;42;1;1;0;0;19;59;1;
