MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAI/2021.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
PB;250470;CONGO;10;0;58;0;85;4;53;389;0;80;2;0;0;16;0;0;1;0;0;0;0;0;
PA;150808;TUCUMÃ;10;6;109;2;480;21;384;362;30;465;6;1;2;170;980;2;8;17;4;0;32;1;
AL;270700;PINDOBA;0;2;15;1;35;10;13;16;0;11;1;0;0;24;0;0;0;0;0;0;3;0;
RO;110094;CUJUBIM;0;4;15;1;24;5;82;64;0;10;2;0;0;44;0;0;2;0;0;0;0;0;
PI;220350;ELESBÃO VELOSO;22;0;138;2;427;14;92;187;11;142;3;1;2;214;295;0;0;5;0;3;5;0;
PB;250905;MARCAÇÃO;0;3;24;0;122;1;49;30;1;42;0;0;0;195;187;2;31;0;0;4;36;0;
SC;420800;ITÁ;5;9;24;10;77;13;68;255;0;5;12;1;3;81;0;0;8;0;0;2;0;0;
RJ;330610;VALENÇA;127;16;468;24;1.269;329;91;202;4;126;52;20;9;596;329;0;18;0;4;22;23;6;
AM;130008;ANAMÃ;0;10;41;0;131;2;77;141;1;31;0;0;0;13;0;0;3;1;0;0;0;1;
TO;170030;AGUIARNÓPOLIS;5;14;36;0;51;1;71;296;2;4;0;0;0;13;208;0;0;0;4;1;22;0;
PB;250480;COREMAS;10;2;109;7;197;23;124;139;4;5;3;0;0;153;87;0;1;0;0;0;1;1;
PB;251520;SÃO SEBASTIÃO DO UMBUZEIRO;5;8;61;1;162;8;18;91;2;33;1;2;0;54;0;0;2;0;0;0;0;0;
PI;220690;NOVO ORIENTE DO PIAUÍ;0;9;62;0;182;7;37;66;0;65;0;0;0;44;27;0;4;0;0;7;32;0;
BA;292980;SAÚDE;7;7;156;6;343;42;62;194;0;65;3;2;0;21;1;0;2;0;0;3;1;1;
GO;521100;ITAPIRAPUÃ;1;4;51;6;98;31;15;12;0;1;1;0;0;33;18;0;0;0;0;0;0;0;
MT;510125;ARAPUTANGA;18;7;49;15;162;29;121;33;0;0;7;3;0;51;0;16;3;15;0;5;5;0;
TO;170130;ARAGOMINAS;2;5;34;1;101;0;38;31;2;2;0;0;0;46;0;0;1;1;0;0;0;0;
MG;314640;PAINEIRAS;1;6;13;3;49;4;3;34;0;0;2;9;0;59;55;0;0;0;0;0;0;0;
TO;170300;BABAÇULÂNDIA;6;3;81;2;190;3;56;134;0;15;0;2;0;52;84;0;3;1;0;2;0;0;
MG;315340;PRESIDENTE OLEGÁRIO;19;19;171;15;415;145;32;112;3;78;2;2;0;300;72;0;1;3;0;5;66;14;
PE;260415;CASINHAS;41;7;230;16;727;67;129;487;11;338;3;3;2;298;31;0;1;0;0;7;47;1;
MG;310520;BANDEIRA;5;2;15;3;87;11;33;176;0;15;3;0;0;45;0;0;0;0;0;0;0;0;
PR;410185;ARIRANHA DO IVAÍ;7;0;2;0;9;2;6;12;0;0;0;1;0;59;0;0;0;0;0;0;0;0;
PB;250230;BOM SUCESSO;0;2;10;0;19;0;16;50;0;6;0;0;0;27;0;0;0;0;0;0;0;0;
GO;521180;JARAGUÁ;13;23;424;8;1.206;25;184;704;2;16;0;3;0;145;3;66;1;12;5;1;3;2;
PI;220810;PIMENTEIRAS;12;14;78;1;181;19;92;65;9;384;2;1;0;179;244;0;0;0;0;9;11;7;
MG;310130;ALAGOA;2;1;25;1;80;1;13;6;0;0;1;3;0;32;4;0;0;0;0;0;0;0;
MG;317075;VARJÃO DE MINAS;7;3;48;3;61;47;63;182;1;15;10;4;2;93;19;0;3;1;0;0;0;0;
RR;140017;CANTÁ;5;4;27;8;79;4;35;72;5;61;0;0;0;7;112;0;0;0;0;0;0;4;
CE;230535;ICAPUÍ;17;11;241;17;422;85;113;110;19;206;13;4;6;494;85;2;3;1;3;9;9;6;
MG;311540;CATAS ALTAS DA NORUEGA;10;0;255;0;315;8;34;132;1;50;0;2;0;58;3;0;0;0;0;2;3;0;
PA;150390;JURUTI;21;114;123;20;459;29;669;768;42;620;6;5;0;129;859;1;10;4;17;6;50;21;
AL;270750;PORTO REAL DO COLÉGIO;29;35;194;4;378;89;130;117;12;151;3;1;1;215;82;0;0;0;1;2;1;13;
RS;432000;SAPUCAIA DO SUL;177;26;504;34;1.142;182;478;847;73;841;48;16;17;1.627;901;0;89;2;32;141;198;14;
SP;352030;IGUAPE;11;1;189;14;402;19;118;189;19;412;11;15;95;342;67;0;3;1;9;5;14;1;
PA;150307;GARRAFÃO DO NORTE;14;25;85;2;243;35;209;131;12;179;2;0;1;205;155;2;2;7;8;10;3;0;
RN;240550;JARDIM DE ANGICOS;1;2;5;0;15;3;5;23;0;0;0;0;0;21;0;0;2;0;0;0;0;0;
SC;420270;BOTUVERÁ;17;11;47;10;139;23;86;319;11;2;4;1;0;159;634;0;1;0;0;11;60;1;
PB;250270;BORBOREMA;3;0;27;0;104;9;50;39;0;86;1;0;0;167;429;0;1;0;0;12;16;14;
BA;292467;PIRAÍ DO NORTE;0;1;65;0;128;2;53;54;5;71;2;0;0;29;7;0;4;0;0;1;18;0;
PE;261050;PASSIRA;87;39;1.041;26;2.020;267;267;312;25;385;28;15;7;1.232;520;35;31;43;1;8;75;16;
MT;510558;MARCELÂNDIA;14;7;35;1;179;2;97;183;0;8;0;0;0;20;34;14;0;9;2;0;0;0;
RJ;330620;VASSOURAS;15;2;144;8;429;29;97;113;24;156;6;2;2;172;93;2;10;0;0;53;75;14;
PA;150610;PRIMAVERA;4;3;116;12;198;5;123;143;11;167;12;2;0;73;303;1;7;0;7;4;16;0;
PI;220920;SANTA FILOMENA;1;8;15;0;74;3;44;22;5;11;0;0;0;61;0;0;2;0;0;0;0;0;
MG;313950;MANHUMIRIM;14;6;228;14;911;139;145;150;7;335;21;8;2;591;1.286;0;2;0;0;8;6;1;
PB;251274;RIACHÃO;0;4;47;1;83;9;30;72;0;39;1;0;0;72;78;1;0;0;0;3;9;0;
MA;211125;SÃO JOSÉ DOS BASÍLIOS;6;7;59;1;159;2;87;69;3;49;0;1;1;17;149;0;5;0;0;0;17;0;
RS;431395;PANTANO GRANDE;8;4;56;11;183;15;145;49;15;89;4;7;3;162;18;1;29;0;2;13;15;2;
CE;231040;PARAMOTI;19;6;201;8;517;50;64;56;5;227;7;2;0;412;80;20;9;0;0;36;50;105;
SC;421260;PERITIBA;0;0;0;0;2;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MG;313865;LONTRA;19;3;67;3;232;3;83;74;2;14;1;12;1;94;184;0;0;0;0;1;27;5;
CE;231350;TRAIRI;56;17;358;10;673;41;527;71;13;227;5;1;0;167;693;3;7;1;3;37;41;15;
PI;220855;PORTO ALEGRE DO PIAUÍ;0;1;8;0;49;45;7;22;0;1;0;0;0;17;74;0;0;0;0;0;0;0;
RN;240930;PATU;6;0;41;4;162;24;84;68;3;46;1;0;0;181;36;0;1;0;0;5;0;0;
MG;310550;BARÃO DE MONTE ALTO;19;17;124;8;364;37;23;25;3;43;28;4;2;352;510;0;1;0;1;24;40;15;
MA;210047;ALTO ALEGRE DO PINDARÉ;8;18;270;11;646;94;364;658;25;775;41;17;9;272;419;0;17;21;4;4;184;19;
PR;412520;SÃO JORGE D'OESTE;17;2;89;8;152;45;98;141;0;4;0;4;0;120;0;0;0;0;0;0;8;0;
PR;411800;PARAÍSO DO NORTE;6;1;30;1;54;1;137;185;9;7;0;1;3;203;2;3;3;0;1;11;22;2;
PA;150460;MOCAJUBA;7;6;41;0;132;15;207;217;2;240;1;0;0;83;106;1;1;1;2;0;4;0;
PR;411275;JESUÍTAS;12;0;31;3;85;19;28;36;3;0;0;0;0;224;1;2;0;1;0;1;17;0;
SP;354165;QUADRA;0;1;40;1;94;0;51;2;0;0;0;0;0;33;0;0;0;0;0;0;0;0;
MG;315290;PRATÁPOLIS;2;1;39;0;110;28;12;21;0;3;2;0;1;56;198;0;0;0;0;11;13;0;
SP;350250;APARECIDA;21;2;436;23;966;48;234;205;23;302;31;11;11;514;217;6;62;0;33;108;135;88;
PR;411510;MARILUZ;11;1;29;1;39;2;119;38;2;2;0;0;0;110;0;3;1;0;2;2;35;0;
PR;411820;PARANAGUÁ;48;17;343;12;700;28;612;234;19;146;4;7;23;367;578;44;11;0;1;28;135;1;
SP;350830;CABRÁLIA PAULISTA;3;5;127;4;176;37;48;68;6;99;5;5;9;140;1.469;1;6;1;0;24;54;70;
PR;411180;JACAREZINHO;41;2;239;8;268;17;542;55;31;71;3;0;5;399;8;6;6;0;2;189;263;0;
ES;320240;GUARAPARI;32;6;481;12;1.310;116;436;347;39;318;48;10;3;312;218;1;47;1;2;81;202;27;
SP;353730;PENÁPOLIS;40;13;276;7;542;80;243;96;28;207;10;0;4;267;247;11;17;0;6;2;203;83;
MA;210290;CARUTAPERA;16;18;245;6;524;29;289;314;17;241;4;1;1;261;420;0;22;7;6;3;10;5;
SC;421820;TIMBÓ;44;16;131;27;428;101;276;100;27;279;14;5;5;819;303;0;27;0;2;81;83;62;
PR;411140;IVAÍ;3;0;13;1;24;0;105;109;6;23;0;0;1;157;2;0;1;1;1;31;42;0;
PA;150110;BAGRE;43;26;74;4;284;11;210;67;6;140;0;0;0;53;0;0;1;3;3;0;0;0;
SC;421590;SÃO BONIFÁCIO;6;4;49;0;85;23;23;3;0;2;0;0;0;95;141;0;0;0;0;8;13;1;
SE;280510;PEDRINHAS;10;8;324;7;324;22;75;328;9;146;6;6;1;297;293;0;4;1;9;10;17;0;
PE;261110;PETROLINA;256;124;2.366;75;3.493;1.491;3.111;3.754;60;810;74;101;100;2.000;417;43;82;36;59;8;7;4;
PA;150345;IPIXUNA DO PARÁ;19;19;265;3;636;23;292;284;23;279;6;2;0;199;1.305;0;11;7;0;6;28;2;
AL;270640;PÃO DE AÇÚCAR;30;5;421;3;848;56;294;847;44;331;6;4;6;391;530;1;2;3;2;26;52;12;
RJ;330510;SÃO JOÃO DE MERITI;202;17;733;14;3.099;82;1.028;356;30;1.551;8;2;1;172;2.001;0;12;0;19;52;65;31;
AM;130410;TAPAUÁ;10;12;159;3;760;29;293;355;5;278;4;0;4;99;12;21;16;2;0;0;1;0;
SC;420127;ARABUTÃ;0;0;8;0;34;28;20;7;0;19;0;0;0;89;296;0;2;0;0;13;7;2;
MG;317200;VISCONDE DO RIO BRANCO;15;14;344;13;579;103;181;187;17;171;7;5;0;223;63;1;18;2;4;7;62;0;
PB;251370;SANTA RITA;93;48;870;7;1.993;121;861;1.415;9;323;27;3;2;1.169;14;5;39;3;17;2;9;0;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;13;21;142;5;380;35;184;383;14;544;2;1;3;249;548;0;1;2;4;5;92;7;
CE;231195;SALITRE;5;10;263;0;1.360;38;253;1.021;0;49;9;2;0;152;3;5;3;0;0;1;0;0;
RN;240670;LAJES;7;7;84;1;197;28;66;49;4;197;8;3;1;104;90;0;3;0;3;1;25;0;
PA;150530;ORIXIMINÁ;17;95;170;1;313;91;666;505;44;1.002;2;0;0;115;323;0;13;1;11;6;107;4;
BA;293090;TABOCAS DO BREJO VELHO;2;6;77;0;275;8;50;102;6;29;2;5;0;122;28;3;0;0;0;4;6;13;
PA;150563;PIÇARRA;2;8;48;2;136;59;137;78;2;79;13;1;0;138;98;9;3;4;0;29;64;4;
RO;110149;SÃO FRANCISCO DO GUAPORÉ;12;3;101;3;334;38;195;54;14;133;5;3;0;306;41;2;17;7;1;3;26;3;
PB;250780;JUNCO DO SERIDÓ;12;6;107;2;413;57;91;46;7;212;4;5;1;303;104;0;2;1;0;47;94;0;
ES;320530;VITÓRIA;333;121;1.444;36;3.301;189;1.260;1.080;6;42;16;11;23;1.096;1;27;108;21;66;18;567;1;
BA;292890;SÃO DESIDÉRIO;7;8;47;3;144;34;342;187;6;110;0;0;1;143;9;6;0;0;0;3;87;0;
BA;291560;ITAMARAJU;20;7;484;40;1.649;81;483;455;31;1.295;23;12;8;233;346;0;8;15;12;46;61;3;
RS;430535;CHARQUEADAS;110;42;265;26;609;160;126;679;2;45;140;59;516;672;5;1;61;3;36;5;1;0;
PR;411885;PEROBAL;5;4;91;1;290;7;74;488;0;11;0;1;1;93;174;3;0;0;0;0;2;0;
MG;316800;TAIOBEIRAS;19;12;240;7;646;121;311;548;34;132;15;12;1;268;2;3;8;2;17;68;204;193;
MG;315910;SANTANA DOS MONTES;1;12;47;1;135;9;27;294;0;7;2;7;0;53;2;0;0;0;0;0;12;0;
RJ;330600;TRÊS RIOS;57;38;692;12;2.185;176;199;2.408;2;156;14;4;8;377;277;0;14;0;3;49;38;40;
SP;351535;EUCLIDES DA CUNHA PAULISTA;3;9;150;1;321;51;77;406;1;7;3;2;2;260;0;0;1;0;0;14;0;0;
MG;312800;GUANHÃES;18;6;133;4;298;33;227;625;4;83;1;4;0;223;111;1;4;0;0;1;37;0;
MS;500620;NOVA ANDRADINA;47;18;400;12;695;183;292;616;4;49;8;6;10;414;2;6;17;0;2;6;12;2;
BA;293305;VÁRZEA DA ROÇA;11;5;99;2;356;38;82;705;0;66;4;2;0;105;2;0;0;0;1;5;6;0;
MG;313410;ITUETA;0;0;9;0;28;0;3;127;0;1;0;0;0;18;0;0;0;0;0;0;0;0;
MT;510790;SINOP;19;22;446;13;987;81;884;1.561;50;432;12;11;1;395;75;139;33;154;20;100;251;7;
RS;431531;QUATRO IRMÃOS;6;2;28;12;36;32;9;54;0;0;0;2;0;78;0;0;0;0;0;1;16;0;
MG;316400;SÃO PEDRO DOS FERROS;0;1;41;1;94;54;30;45;0;1;6;2;0;2;79;0;0;0;0;0;0;0;
GO;522140;TRINDADE;93;54;1.080;35;1.461;410;724;871;8;94;61;97;42;611;1.697;5;38;19;20;7;12;6;
RS;432210;TUCUNDUVA;5;6;66;13;134;35;33;144;1;5;6;6;3;102;1;0;2;0;0;0;0;0;
AL;270160;CANAPI;8;13;468;5;994;186;249;718;4;209;11;2;1;436;176;0;1;2;1;3;33;1;
MG;311790;CONGONHAL;25;20;121;6;267;7;2;370;0;1;9;6;2;100;0;0;0;0;0;0;0;0;
RS;431400;PARAÍ;10;3;60;1;39;31;26;74;3;3;0;8;5;92;0;0;1;0;0;0;20;0;
RS;431971;SÃO VALENTIM DO SUL;2;3;165;0;254;11;26;140;0;3;0;2;3;28;0;0;0;0;0;0;20;0;
RS;431330;NOVA PRATA;33;21;213;9;273;96;81;214;3;54;4;4;2;670;17;0;3;0;0;6;1;13;
PA;150276;CUMARU DO NORTE;4;1;36;1;126;17;100;213;7;40;7;4;0;26;7;0;5;3;0;0;1;0;
MG;313830;LEANDRO FERREIRA;3;12;37;2;83;37;23;248;0;2;3;5;3;99;0;0;0;0;0;0;1;0;
SP;353580;PARANAPANEMA;2;6;58;3;92;1;119;184;0;6;0;1;0;165;0;1;0;0;7;0;18;0;
GO;521973;SANTO ANTÔNIO DE GOIÁS;7;14;82;3;169;28;45;68;2;23;4;4;0;113;0;0;2;2;0;0;0;0;
SP;352965;MESÓPOLIS;4;0;66;0;71;0;19;108;0;0;0;0;0;25;25;23;0;0;0;0;9;0;
RN;240890;PARELHAS;24;5;203;11;733;33;194;158;21;216;7;2;2;695;144;0;2;0;0;41;42;14;
SE;280300;ITABAIANINHA;13;14;242;20;582;98;300;616;27;351;8;0;1;426;625;12;23;4;4;51;174;28;
RN;240710;MACAÍBA;100;33;687;18;1.655;184;510;345;29;1.145;27;17;7;1.767;445;5;15;0;18;18;82;5;
GO;520010;ABADIÂNIA;19;7;92;4;178;73;25;107;1;12;2;2;1;254;201;13;14;1;0;1;0;0;
ES;320506;VENDA NOVA DO IMIGRANTE;37;9;415;9;1.419;160;278;270;19;445;9;7;6;438;31;2;15;4;7;178;357;1;
SP;355250;SUZANO;200;72;1.912;64;4.161;564;2.261;3.052;203;2.176;45;41;54;4.691;1.861;10;25;2;16;1;868;4;
PR;412240;ROLÂNDIA;83;19;825;34;1.407;271;823;338;69;474;62;23;10;597;13.611;845;16;4;7;87;157;41;
AM;130110;CAREIRO;13;33;292;7;669;83;276;568;14;396;6;4;2;178;961;0;16;0;5;2;8;11;
MA;210420;FORTUNA;4;5;93;3;334;41;133;150;14;92;8;4;0;144;252;0;1;1;0;0;15;53;
RN;241390;TAIPU;4;11;116;2;140;12;54;425;11;184;5;2;1;45;238;0;1;0;0;1;0;2;
SC;420670;HERVAL D'OESTE;47;42;275;23;500;67;162;643;2;38;11;6;4;400;191;0;25;0;0;8;5;3;
BA;290150;ANGUERA;4;2;107;0;232;9;63;326;0;72;0;0;0;13;29;0;1;0;1;0;0;0;
MG;315170;POÇO FUNDO;29;20;130;18;411;69;98;1.307;12;33;15;6;1;285;3;0;8;0;0;15;40;0;
SP;351410;DOIS CÓRREGOS;24;24;174;3;337;63;138;275;32;172;3;1;0;208;68;1;39;1;1;1;220;0;
AL;270920;TRAIPU;1;3;125;5;433;21;165;57;9;160;5;15;2;241;262;0;1;8;2;3;11;9;
BA;291005;DIAS D'ÁVILA;58;7;574;20;1.301;125;493;170;25;558;33;9;2;440;29;0;11;5;10;25;23;30;
CE;230980;PACOTI;22;13;331;10;520;49;123;86;15;174;6;3;0;238;13;11;7;3;0;14;41;6;
CE;231070;PENTECOSTE;29;15;637;11;1.596;112;295;666;20;371;6;3;2;719;15;0;14;3;10;12;6;6;
PI;220177;BOA HORA;0;1;49;0;180;4;60;58;2;3;0;0;0;58;90;1;1;0;0;0;0;1;
MA;211150;SÃO MATEUS DO MARANHÃO;25;11;538;11;1.462;29;454;556;37;942;20;1;4;373;75;1;11;6;1;15;68;5;
MG;311940;CORONEL FABRICIANO;86;149;1.129;44;2.619;441;565;282;52;898;41;21;5;1.827;600;5;91;0;9;242;405;31;
PE;261160;RECIFE;493;231;6.398;120;9.743;2.020;4.223;8.842;53;1.807;139;80;51;3.530;585;288;307;104;443;53;113;80;
PB;250950;MONTADAS;51;34;125;8;400;39;82;93;8;118;6;3;0;271;231;29;3;0;1;10;11;3;
PE;260040;ÁGUA PRETA;15;13;181;9;350;49;215;287;27;227;9;4;0;404;72;1;4;0;3;10;82;2;
BA;293200;UAUÁ;6;5;82;4;302;26;82;22;4;28;2;0;0;54;13;0;0;0;0;0;0;0;
PB;251080;PATOS;75;43;747;30;1.840;148;908;861;34;282;35;20;8;875;29;32;24;0;28;12;17;9;
PA;150740;SÃO FRANCISCO DO PARÁ;7;11;145;1;276;55;134;254;21;268;1;1;0;103;13;0;0;1;1;3;56;0;
BA;292540;POTIRAGUÁ;4;4;95;7;473;19;75;95;12;112;5;3;0;71;133;0;29;1;0;25;28;5;
BA;292380;PARIPIRANGA;29;3;209;9;592;50;156;102;4;258;8;3;3;148;6;0;0;0;0;41;22;42;
PB;251420;SÃO JOSÉ DA LAGOA TAPADA;3;4;24;0;54;5;71;18;6;22;0;0;0;41;6;0;1;1;0;4;3;0;
MG;314490;NOVA MÓDICA;10;5;45;3;89;7;32;216;5;10;16;8;3;105;109;0;0;1;0;4;4;0;
AL;270235;CRAÍBAS;15;10;392;8;1.790;71;309;453;33;826;16;4;6;534;265;2;2;2;1;11;27;35;
BA;292805;SANTA LUZIA;2;9;143;0;459;22;73;152;4;128;1;4;1;147;121;0;4;0;2;2;3;0;
MG;312660;FRANCISCO DUMONT;6;1;66;3;101;28;46;36;2;81;1;8;1;123;170;0;2;0;0;1;6;1;
BA;291190;IAÇU;9;4;102;11;291;11;154;320;5;404;4;1;1;30;80;0;4;1;1;2;5;1;
MG;315890;SANTANA DO MANHUAÇU;3;5;25;1;35;9;86;92;3;28;1;2;2;56;438;0;2;0;0;4;7;0;
GO;520470;CAMPINORTE;8;4;124;6;405;51;69;46;0;5;2;0;0;97;96;8;3;3;0;0;10;0;
RS;430450;CANGUÇU;5;2;89;18;283;78;47;661;1;29;12;7;3;246;29;0;0;0;0;6;8;0;
GO;522150;TURVÂNIA;0;6;116;1;193;35;42;39;0;21;4;1;1;84;26;34;1;1;1;2;7;29;
SP;353540;PANORAMA;3;24;250;1;619;83;182;495;0;13;3;1;0;307;5;8;7;0;8;0;10;0;
PE;260670;IBIRAJUBA;4;9;130;2;184;44;118;159;8;42;8;3;0;153;57;0;0;0;0;0;1;3;
PB;251480;SÃO JOSÉ DOS CORDEIROS;3;2;11;0;43;30;2;41;0;0;0;0;0;23;0;0;0;0;0;0;0;0;
PE;260350;CAMOCIM DE SÃO FÉLIX;5;13;153;1;334;41;154;212;14;88;5;3;0;381;49;1;4;0;1;18;25;3;
MG;311350;CARBONITA;12;1;37;3;95;45;73;243;2;13;5;6;0;52;5;0;1;0;0;13;22;3;
PA;150795;TAILÂNDIA;16;14;315;0;716;60;763;907;19;246;0;0;0;543;432;1;6;74;25;2;30;0;
PA;150175;BREJO GRANDE DO ARAGUAIA;4;5;11;0;43;2;49;35;4;57;0;0;2;23;4;0;0;3;0;2;10;0;
RO;110015;OURO PRETO DO OESTE;6;14;109;8;372;17;287;188;7;14;6;3;2;103;1;2;5;8;13;0;0;0;
MG;311660;CLÁUDIO;29;27;286;8;736;246;142;699;0;32;19;7;0;296;0;2;11;0;1;1;0;0;
PB;250415;CASSERENGUE;10;10;105;1;306;11;82;379;0;85;5;1;0;141;42;37;0;0;0;0;0;0;
MT;510710;SÃO JOSÉ DOS QUATRO MARCOS;4;5;144;2;323;4;181;79;0;4;2;0;0;19;0;6;0;0;9;0;0;0;
SP;355645;VARGEM GRANDE PAULISTA;11;13;247;2;313;25;275;1.089;5;72;2;2;0;119;0;1;3;0;0;18;27;0;
SC;420915;JOSÉ BOITEUX;0;0;23;0;9;45;29;60;0;3;1;0;0;23;0;0;0;0;0;0;0;0;
PE;260980;OROCÓ;13;6;120;2;276;47;191;296;1;122;8;4;1;183;32;1;7;0;0;1;1;1;
PB;251392;SÃO BENTINHO;3;6;131;2;396;29;43;23;1;6;0;0;0;277;7;1;0;0;0;0;0;5;
PI;220610;MATIAS OLÍMPIO;3;5;111;0;246;1;138;451;1;11;1;1;0;20;399;0;2;0;1;0;0;0;
SP;353850;PIQUETE;1;1;76;3;170;6;27;7;1;68;5;2;0;80;459;0;0;0;1;0;0;0;
PE;261370;SÃO LOURENÇO DA MATA;91;34;743;18;1.298;140;481;539;23;443;28;17;4;952;780;52;9;11;17;1;0;2;
SP;354325;RIBEIRÃO GRANDE;2;1;78;3;198;4;87;304;0;21;1;2;1;74;148;0;1;0;0;0;2;0;
SP;352265;ITAPIRAPUÃ PAULISTA;6;2;22;17;55;2;59;80;0;30;1;1;0;28;2;0;0;0;0;0;5;0;
SC;420555;FREI ROGÉRIO;1;0;2;0;4;0;1;200;0;0;1;0;1;18;0;0;0;0;0;0;0;0;
SP;352180;ITAÍ;11;12;134;4;258;23;135;146;0;20;7;1;1;93;0;9;15;0;5;1;44;0;
PB;251065;PARARI;1;12;18;0;34;4;3;18;0;23;0;0;0;139;59;0;0;0;0;0;0;0;
PB;251396;SÃO DOMINGOS;1;7;37;0;101;34;21;52;0;3;0;0;0;18;0;0;0;0;0;0;0;0;
RO;110090;CASTANHEIRAS;1;0;22;1;46;3;30;25;0;2;0;0;0;13;0;0;0;0;1;0;0;0;
