MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: NOV/2021.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
MG;315390;RAPOSOS;0;44;120;18;264;50;12;152;8;100;56;20;10;154;154;0;2;0;0;4;90;34;
RS;430510;CAXIAS DO SUL;287;52;1.061;93;2.093;212;2.100;4.531;16;181;38;25;16;1.184;0;0;96;0;16;487;2.699;2;
ES;320300;IÚNA;4;70;212;4;753;12;239;338;23;317;2;3;3;362;16;3;73;0;4;79;219;11;
SP;353050;MOCOCA;25;23;510;31;933;90;384;625;21;321;4;7;3;766;952;0;3;0;9;0;0;0;
GO;520215;ARAGUAPAZ;0;3;56;2;148;0;26;1;0;27;1;0;0;135;1;0;1;2;0;0;16;0;
PE;261010;PALMEIRINA;33;6;46;0;126;17;51;36;10;99;4;0;0;77;4;0;0;0;0;0;1;0;
GO;522230;VILA PROPÍCIO;2;0;58;0;164;10;28;9;0;10;0;0;0;29;0;8;0;0;0;0;31;0;
RS;431850;SÃO JOSÉ DO NORTE;3;11;68;2;151;24;61;46;4;92;1;0;2;40;182;0;22;0;0;35;74;12;
SC;421270;PETROLÂNDIA;0;4;21;2;591;9;54;10;0;130;3;1;0;341;217;0;27;0;0;24;24;3;
PR;412250;RONCADOR;11;2;29;5;113;1;102;272;0;10;3;15;2;247;0;0;7;0;0;0;1;0;
MG;317010;UBERABA;29;44;840;29;1.200;51;437;2.161;3;100;84;35;37;1.025;5;60;14;2;5;99;945;13;
SP;352570;JOSÉ BONIFÁCIO;19;15;442;15;863;79;179;461;5;111;10;13;17;1.025;1.507;0;68;5;0;14;250;1;
GO;521040;ITABERAÍ;12;43;394;18;265;23;410;917;1;44;4;4;0;487;0;12;13;3;6;11;19;0;
MT;510706;QUERÊNCIA;8;13;115;4;214;24;351;1.081;0;50;4;4;0;257;0;3;16;22;2;2;0;0;
PA;150220;CAPANEMA;30;33;219;10;359;26;428;527;17;405;7;3;2;323;491;0;15;5;24;3;53;2;
AL;270470;MARECHAL DEODORO;28;37;760;9;1.493;104;518;1.550;4;178;9;7;3;472;4;15;25;0;19;2;4;0;
PE;260880;LAJEDO;7;14;255;5;604;44;395;800;0;53;4;5;0;305;191;0;5;0;4;0;0;0;
PE;261590;TUPARETAMA;1;2;308;2;774;12;75;371;0;12;1;0;0;40;0;0;1;0;2;0;1;0;
MA;210542;ITINGA DO MARANHÃO;1;12;38;0;76;2;115;120;6;84;0;0;0;135;272;0;4;4;0;1;0;0;
BA;293040;SERRA PRETA;16;4;63;0;214;13;51;92;0;127;1;1;0;41;7;0;0;1;0;2;17;1;
MG;313380;ITAÚNA;45;77;421;20;966;39;238;118;11;223;21;17;9;502;193;10;13;0;2;122;219;6;
MG;316860;TEÓFILO OTONI;42;62;695;17;1.893;213;411;525;22;1.638;101;45;38;1.263;2.514;0;119;0;4;160;411;70;
BA;291410;IPUPIARA;5;1;125;8;435;25;98;185;3;451;9;2;2;382;334;0;0;0;0;10;65;0;
PA;150230;CAPITÃO POÇO;5;24;332;0;1.112;13;451;1.302;43;187;0;0;0;156;398;0;5;4;3;0;17;0;
MG;313610;JOANÉSIA;4;5;40;2;216;21;22;594;0;7;1;3;2;15;155;0;3;0;0;14;7;0;
MG;317000;UBAÍ;6;3;23;0;125;2;95;79;12;58;0;1;0;32;2;0;1;0;0;34;62;1;
RS;432150;TORRES;8;39;145;10;248;80;239;717;24;166;12;1;1;131;22;2;154;2;0;337;389;90;
BA;292665;RIBEIRÃO DO LARGO;0;16;34;2;86;16;46;195;0;95;1;4;0;27;120;0;3;0;0;0;0;0;
PI;220330;DEMERVAL LOBÃO;1;15;209;0;494;37;199;716;0;30;3;1;1;169;320;0;13;1;4;0;0;0;
MG;310650;BERILO;1;8;46;2;184;72;34;410;1;27;18;5;0;102;7;0;0;1;5;4;4;0;
MS;500515;JUTI;1;7;98;6;160;44;73;69;0;0;3;3;0;85;1;0;1;3;0;0;9;0;
TO;170070;ALVORADA;4;4;185;1;194;7;102;278;0;32;0;1;0;90;0;0;7;17;0;1;48;41;
BA;292050;MARACÁS;3;6;96;1;344;8;122;577;0;36;8;8;0;99;2;0;9;0;0;173;5;0;
AL;270500;MATA GRANDE;31;59;209;0;693;6;221;296;0;111;3;2;1;74;162;0;0;0;2;67;69;0;
MG;316990;UBÁ;27;54;622;21;1.348;98;280;837;16;77;12;16;10;852;164;3;41;6;30;63;55;0;
AL;270620;PALESTINA;4;13;139;0;383;3;73;152;1;87;4;3;0;15;87;0;0;0;0;0;0;0;
PI;220385;FLORESTA DO PIAUÍ;0;0;4;0;14;9;24;21;1;1;0;1;0;0;157;0;0;0;0;3;1;0;
SC;420110;ANITÁPOLIS;2;0;15;4;12;3;23;398;0;3;1;2;0;76;0;0;0;0;0;0;0;0;
PE;260700;INAJÁ;2;11;124;2;416;15;281;424;8;34;9;1;1;41;1;0;2;1;0;14;1;1;
PA;150085;ANAPU;1;20;127;1;233;24;405;70;1;50;2;2;0;49;2;1;2;8;3;0;0;0;
MG;316292;SÃO JOAQUIM DE BICAS;30;23;456;5;885;34;160;1.148;1;152;115;21;5;445;214;3;9;0;1;3;0;2;
GO;520910;GOIATUBA;7;7;293;20;555;42;205;1.165;0;46;14;4;2;311;0;5;21;1;1;1;15;2;
AL;270100;BOCA DA MATA;11;7;263;2;716;136;142;268;9;114;1;2;3;321;145;0;3;0;1;8;20;1;
GO;521710;PIRACANJUBA;1;6;143;6;122;44;122;148;0;3;3;2;2;134;163;2;2;1;1;12;11;0;
PI;220210;CAMPINAS DO PIAUÍ;3;4;76;0;267;12;21;91;0;7;1;1;0;30;213;0;1;0;0;1;4;0;
MA;210210;BREJO;7;25;766;26;2.921;57;545;1.711;30;895;8;2;0;514;252;0;3;0;0;218;219;13;
MG;311550;CAXAMBU;1;1;59;0;158;2;148;386;2;29;0;0;0;49;84;0;2;0;1;1;0;0;
PB;251700;UMBUZEIRO;11;11;212;1;402;47;105;867;0;36;3;2;0;86;4;0;2;0;5;0;1;0;
MA;210160;BARRA DO CORDA;401;31;532;11;932;75;717;439;88;567;21;1;1;229;458;2;2;14;4;26;91;1;
PR;410754;ESPIGÃO ALTO DO IGUAÇU;1;0;33;1;37;0;61;175;0;0;0;0;0;102;0;0;3;0;0;0;2;0;
PE;261190;RIO FORMOSO;1;8;211;27;401;40;200;396;9;207;4;1;2;61;179;0;3;3;4;29;36;3;
PE;261080;PEDRA;19;34;354;2;832;44;292;285;36;724;22;9;3;614;41;0;2;5;0;40;149;2;
PI;220080;ANTÔNIO ALMEIDA;0;0;4;0;27;9;42;243;0;9;0;0;0;3;0;0;0;0;0;0;0;0;
RS;430165;BARÃO;12;4;66;3;133;11;33;168;0;0;7;4;0;103;1;0;4;0;0;0;26;0;
MS;500730;RIO NEGRO;0;13;25;0;31;5;24;38;1;1;1;0;0;21;40;4;1;0;4;6;0;0;
MG;316200;SÃO GONÇALO DO SAPUCAÍ;1;3;51;3;78;4;3;236;5;68;6;2;0;23;6;0;4;0;0;57;56;3;
MG;313770;LAJINHA;10;4;41;6;129;14;38;72;1;30;4;0;0;52;9;0;0;0;0;0;18;0;
PB;250620;FREI MARTINHO;0;1;30;0;30;10;19;85;0;7;0;0;0;30;0;0;0;0;0;0;0;0;
GO;521060;ITAGUARU;1;12;56;1;125;6;23;64;1;1;18;0;0;19;0;0;2;0;0;13;4;0;
GO;520480;CAMPO ALEGRE DE GOIÁS;6;7;21;4;52;7;56;117;0;4;8;0;0;165;55;0;0;0;0;0;0;0;
MG;314150;MENDES PIMENTEL;1;15;47;0;91;4;23;161;2;13;1;0;0;57;0;0;2;0;0;0;0;0;
SP;354470;SAGRES;0;5;41;0;77;9;16;139;0;5;0;3;0;48;0;0;0;0;0;0;2;0;
PI;220935;SANTANA DO PIAUÍ;0;21;76;0;111;14;42;14;5;29;3;2;0;113;0;0;0;0;0;54;4;1;
PA;150275;CONCÓRDIA DO PARÁ;3;8;107;2;297;33;277;174;46;164;0;1;0;162;5;0;1;2;5;6;26;6;
PB;250550;VISTA SERRANA;4;2;73;1;181;4;19;122;3;19;3;1;0;50;0;0;1;0;1;4;2;0;
PE;261650;XEXÉU;6;10;179;9;321;24;107;77;9;153;5;0;0;298;282;1;1;0;0;6;3;0;
MA;210095;ARAME;1;5;265;7;930;95;281;281;63;572;29;19;0;137;456;0;11;1;1;36;172;14;
AM;130426;UARINI;1;26;52;3;150;13;203;64;42;202;1;2;0;93;700;0;8;0;1;20;32;1;
BA;290160;ANTAS;3;11;134;0;331;13;79;430;1;93;3;2;0;229;98;0;1;0;2;4;0;2;
MA;210960;ROSÁRIO;52;27;752;23;1.161;74;345;1.330;72;1.290;27;6;6;223;221;0;8;2;0;26;95;6;
MG;317070;VARGINHA;68;172;986;26;2.214;362;560;2.736;3;169;56;27;10;1.016;10;0;29;0;4;16;243;1;
PA;150510;ÓBIDOS;3;26;167;5;431;21;433;503;54;426;1;4;2;242;238;2;6;6;13;14;128;1;
PE;260515;DORMENTES;14;10;589;7;1.284;55;164;612;2;50;7;5;0;134;102;0;2;2;0;0;0;0;
BA;290350;BELO CAMPO;5;10;167;2;488;33;142;648;0;80;21;11;1;99;0;0;4;0;0;0;0;1;
RN;240615;JUNDIÁ;3;0;130;0;332;0;36;405;2;46;0;0;0;76;1;0;0;0;0;0;9;0;
RS;431675;SANTA CLARA DO SUL;10;1;138;15;579;36;97;1.149;1;35;6;5;7;219;0;0;0;0;0;4;38;0;
AL;270840;SÃO JOSÉ DA TAPERA;14;23;363;3;876;35;439;1.089;11;415;6;3;0;350;206;0;5;1;4;10;13;0;
RS;430830;FONTOURA XAVIER;13;10;164;10;291;36;61;352;11;12;4;5;2;224;44;0;5;0;0;2;1;1;
SP;355480;TREMEMBÉ;10;3;276;3;784;62;191;614;12;274;35;10;3;222;16;0;13;0;3;7;8;43;
RS;431261;MUITOS CAPÕES;4;3;10;1;4;20;18;94;0;0;0;1;2;103;0;0;2;0;0;0;21;0;
PE;260550;FERREIROS;3;5;215;0;277;7;94;532;0;42;1;2;0;42;2;0;4;0;1;0;0;0;
MG;314830;PAULA CÂNDIDO;7;12;136;4;299;52;61;598;1;7;8;7;1;187;1;0;2;0;0;0;0;0;
TO;171840;PRESIDENTE KENNEDY;1;1;41;0;105;5;37;52;0;7;0;0;0;13;130;0;0;0;0;0;6;0;
MG;310370;ARAPONGA;2;2;52;0;126;44;79;506;1;29;3;1;0;69;3;0;3;0;0;0;0;0;
PI;220220;CAMPO MAIOR;11;42;721;12;1.707;115;373;407;30;931;22;7;2;707;510;3;9;29;15;341;359;108;
RJ;330395;PINHEIRAL;19;24;310;19;600;61;157;1.240;3;68;18;1;0;140;0;0;4;0;0;7;0;0;
PA;150157;BOM JESUS DO TOCANTINS;1;37;76;1;100;13;129;172;2;60;3;3;1;115;57;0;0;0;1;0;8;0;
PI;220310;CRISTINO CASTRO;8;11;109;1;290;8;108;471;2;94;0;1;0;80;99;1;4;2;1;1;1;2;
MG;311080;CAMPANÁRIO;3;11;35;0;119;5;35;522;0;20;4;10;0;129;0;0;2;0;0;0;0;0;
BA;292600;REMANSO;6;24;196;4;598;7;319;822;3;210;2;8;0;159;15;0;9;0;0;13;47;409;
PR;411720;NOVA OLÍMPIA;1;3;20;1;57;0;157;187;0;0;0;0;0;8;0;0;0;0;0;22;182;0;
BA;290780;CÍCERO DANTAS;4;22;169;2;330;11;159;686;1;63;5;4;0;170;0;0;4;0;3;16;3;1;
GO;520450;CALDAS NOVAS;7;37;211;10;437;62;471;786;0;29;69;107;9;264;8;2;10;1;0;3;2;0;
SC;420830;ITAPEMA;41;89;311;17;536;82;646;2.183;5;53;14;17;11;394;36;4;41;1;7;13;2;0;
SP;351020;CAPÃO BONITO;42;31;512;12;1.026;67;435;934;49;609;11;15;11;721;141;3;17;1;28;99;137;1;
ES;320501;SOORETAMA;6;23;196;0;484;54;263;314;7;639;1;5;5;474;609;1;7;0;0;8;2;0;
RS;430755;ESTAÇÃO;8;21;39;4;147;20;35;654;0;4;5;14;5;223;0;0;2;0;0;0;112;0;
PE;261560;TRINDADE;4;20;324;3;728;31;393;943;6;197;18;4;0;334;28;0;13;4;9;2;0;0;
AM;130140;EIRUNEPÉ;6;46;221;7;732;6;402;331;35;261;2;1;6;235;218;0;14;1;6;26;81;1;
AL;270190;CHÃ PRETA;20;5;278;1;626;25;114;280;5;74;2;7;0;169;0;0;0;1;0;11;10;2;
RJ;330110;CANTAGALO;6;21;203;8;634;128;138;651;1;137;11;7;2;269;0;0;2;0;4;0;0;0;
PB;250770;JUAZEIRINHO;9;13;93;1;213;23;223;444;2;32;7;1;0;224;9;3;2;0;2;0;0;0;
MT;510510;JUARA;1;25;295;4;523;98;393;982;2;27;14;4;0;348;0;4;15;11;6;2;38;0;
SP;351290;COSMORAMA;20;14;40;1;159;17;53;200;0;9;4;4;3;135;2;204;3;0;1;3;57;2;
SP;352160;IRAPURU;5;36;171;0;55;4;46;110;0;2;0;5;0;84;31;4;0;1;1;6;1;0;
BA;293245;UMBURANAS;5;8;58;1;132;4;117;265;4;66;0;3;1;16;2;23;3;0;1;4;7;0;
PB;250500;CUBATI;4;1;115;1;245;16;84;136;0;92;2;3;0;141;21;1;0;0;0;0;0;0;
MG;312380;ENGENHEIRO NAVARRO;0;3;63;2;157;96;61;361;4;25;3;8;3;107;54;0;5;0;0;5;1;6;
PA;150304;FLORESTA DO ARAGUAIA;3;9;152;2;588;4;207;855;3;19;3;1;0;45;31;9;6;2;0;13;92;0;
SP;352060;INDIANA;1;3;46;2;125;10;65;490;0;4;1;3;3;148;290;3;7;1;1;10;11;2;
SC;421105;MONTE CARLO;0;40;38;1;81;7;174;358;0;12;4;3;3;56;56;0;6;0;0;6;16;1;
RO;110030;VILHENA;7;44;347;18;904;86;891;1.206;5;310;41;4;4;768;11;3;32;2;0;16;16;20;
MT;510310;COCALINHO;2;9;65;1;127;13;99;312;1;18;5;0;0;24;0;0;4;1;0;0;0;0;
RS;430230;BOM JESUS;14;4;31;3;79;1;19;323;2;14;0;1;3;41;0;0;5;0;1;1;0;0;
PR;410390;CAMPINA DA LAGOA;15;31;205;5;334;42;217;519;0;19;8;12;5;262;10;1;4;4;6;13;5;0;
MG;311950;CORONEL MURTA;4;9;55;5;73;55;34;257;0;0;4;4;1;73;1;0;0;1;0;0;0;0;
SC;420475;CUNHATAÍ;1;2;20;6;20;32;29;487;0;5;1;0;0;40;0;0;2;0;0;0;2;0;
RN;241330;SERRA DE SÃO BENTO;2;0;158;0;315;7;66;86;1;91;0;1;0;104;111;0;7;0;0;4;8;0;
MG;314030;MARLIÉRIA;0;0;35;0;74;28;30;81;5;15;1;0;0;59;0;0;0;0;0;0;0;0;
MS;500210;BELA VISTA;6;10;79;2;345;33;225;194;9;184;0;0;0;82;45;1;15;1;0;32;36;30;
MG;314550;OLÍMPIO NORONHA;1;22;34;0;252;16;17;61;0;0;0;2;4;50;17;0;0;0;0;27;44;2;
PA;150350;IRITUIA;3;20;121;1;353;5;156;403;28;217;3;0;0;73;41;0;3;2;1;10;35;0;
MG;312940;IBERTIOGA;9;4;33;6;152;14;30;193;0;8;2;3;0;80;6;0;0;0;0;1;12;5;
PR;410740;ENÉAS MARQUES;0;1;10;0;65;0;67;18;2;0;0;2;1;60;283;0;0;0;0;68;68;1;
PR;411490;MARILÂNDIA DO SUL;7;7;48;2;148;34;138;106;57;99;13;8;1;43;154;3;0;0;0;43;80;0;
SC;421795;TIGRINHOS;3;2;84;3;95;14;17;299;0;8;2;1;0;58;9;0;1;0;1;0;6;0;
MG;312500;EWBANK DA CÂMARA;2;2;25;2;75;20;42;4;0;88;0;0;1;119;263;0;0;0;0;13;16;0;
MG;310220;ALVARENGA;0;7;23;1;79;24;37;72;0;18;5;2;0;49;0;0;0;0;0;24;9;0;
RO;110080;CANDEIAS DO JAMARI;0;0;0;0;2;2;16;8;2;1;0;0;0;26;0;0;0;0;0;0;7;0;
MG;313160;IRAÍ DE MINAS;1;1;8;0;10;1;1;145;0;3;0;0;0;42;0;0;1;0;0;0;0;0;
