MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAI/2022.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
MA;210005;AÇAILÂNDIA;4;90;379;1;568;20;894;1.604;7;140;6;2;0;124;100;7;17;1;0;0;8;0;
PI;220920;SANTA FILOMENA;4;11;19;1;88;6;78;23;0;14;2;0;0;52;0;5;2;0;1;0;0;1;
PE;261050;PASSIRA;31;30;585;7;1.415;86;351;453;39;943;24;8;7;847;491;16;10;13;11;32;230;8;
RS;431395;PANTANO GRANDE;15;8;316;13;815;30;185;130;19;69;1;8;1;183;32;0;26;0;2;7;19;6;
PA;150390;JURUTI;19;45;104;8;378;33;699;810;74;778;8;5;1;48;483;0;13;4;14;28;277;30;
SP;352030;IGUAPE;6;6;160;7;355;12;110;319;1;210;2;3;63;83;14;0;8;1;1;0;2;0;
SC;421260;PERITIBA;6;4;62;10;101;9;25;225;0;2;0;0;0;57;0;17;1;0;0;0;0;0;
PE;260415;CASINHAS;4;22;166;1;385;54;101;345;1;40;3;0;1;137;0;1;1;0;0;5;1;0;
MG;317075;VARJÃO DE MINAS;6;3;60;0;94;25;41;191;1;19;9;2;3;257;14;0;1;0;0;0;0;0;
PI;220350;ELESBÃO VELOSO;12;14;110;2;288;3;108;155;1;13;0;0;1;95;264;7;2;4;5;1;2;0;
PR;411690;NOVA ESPERANÇA;31;28;200;6;364;26;290;925;0;7;5;7;6;173;0;380;9;3;1;7;4;0;
MA;210360;COROATÁ;5;102;1.600;32;2.750;31;559;2.217;18;521;21;14;5;271;639;1;22;10;7;14;24;43;
PR;411180;JACAREZINHO;38;1;1.050;26;2.029;33;628;318;36;109;10;8;14;689;45;71;11;0;2;198;0;0;
RS;432000;SAPUCAIA DO SUL;232;66;719;103;1.360;156;533;1.169;68;1.133;87;21;20;1.954;1.692;255;133;0;51;301;522;8;
PB;250230;BOM SUCESSO;0;11;69;0;68;17;32;63;0;0;0;0;0;13;0;1;2;0;0;0;0;0;
BA;292320;OLIVEIRA DOS BREJINHOS;4;6;125;8;352;14;163;463;9;220;4;5;2;196;18;1;7;0;5;53;107;2;
RN;240930;PATU;12;5;86;4;194;13;98;300;0;33;2;2;1;101;0;3;1;1;3;12;6;0;
MG;311330;CARANGOLA;17;65;265;22;631;17;144;782;6;63;28;4;0;363;35;1;14;0;0;6;17;0;
PI;220690;NOVO ORIENTE DO PIAUÍ;3;4;129;0;317;2;88;493;2;5;0;0;0;32;16;6;2;0;3;0;0;0;
MT;510125;ARAPUTANGA;18;37;138;6;431;23;160;269;2;11;6;6;1;89;0;1;9;15;0;10;21;0;
MG;310520;BANDEIRA;8;2;65;4;340;6;28;168;0;16;1;1;0;4;0;0;1;0;0;0;0;0;
SC;420270;BOTUVERÁ;44;4;435;51;859;44;58;66;7;16;116;11;3;652;22;57;5;0;1;54;144;169;
PB;250270;BORBOREMA;2;1;60;2;165;0;49;67;0;6;0;0;0;9;171;1;0;0;0;0;0;0;
PA;150460;MOCAJUBA;3;16;63;0;156;17;204;597;25;350;2;1;0;20;35;0;14;4;3;0;23;0;
MG;311540;CATAS ALTAS DA NORUEGA;14;4;53;0;170;10;33;90;1;41;0;2;0;40;0;0;0;0;0;0;0;0;
SC;420800;ITÁ;24;13;45;11;118;8;128;518;0;7;4;8;0;96;0;99;1;0;0;4;0;0;
MG;312870;GUAXUPÉ;9;12;406;19;926;25;248;22;6;341;40;12;0;270;288;121;1;0;0;5;3;0;
PA;150610;PRIMAVERA;4;7;118;1;181;10;92;173;4;149;0;1;0;44;243;1;0;0;0;0;10;0;
AL;270530;MINADOR DO NEGRÃO;1;0;114;0;258;22;59;260;3;82;2;5;0;74;193;3;0;0;0;0;0;0;
GO;521100;ITAPIRAPUÃ;8;3;35;2;71;4;38;127;2;14;2;5;0;35;0;0;0;2;0;1;0;0;
AM;130008;ANAMÃ;1;0;30;0;60;1;109;543;1;37;0;0;0;14;0;0;0;0;0;0;0;0;
PB;250470;CONGO;16;2;69;1;110;11;51;195;1;120;4;3;0;38;0;4;1;0;0;0;0;0;
TO;170130;ARAGOMINAS;8;11;47;0;178;1;48;70;1;25;0;1;0;74;0;5;0;1;1;0;1;0;
RR;140017;CANTÁ;1;1;79;7;203;1;79;36;6;90;1;1;0;12;89;0;9;0;1;0;7;0;
CE;230535;ICAPUÍ;17;11;262;7;702;43;165;216;10;293;4;4;6;475;115;27;3;7;2;36;53;2;
TO;170300;BABAÇULÂNDIA;7;4;110;4;226;5;100;160;0;17;1;9;0;45;261;3;1;0;0;3;1;0;
BA;292935;SÃO JOSÉ DA VITÓRIA;4;7;121;5;203;13;61;195;0;79;2;1;0;79;344;19;30;1;0;0;7;0;
MG;310550;BARÃO DE MONTE ALTO;11;32;60;3;203;49;19;116;5;51;20;22;8;163;234;2;2;1;0;8;45;5;
PB;250905;MARCAÇÃO;1;1;40;0;71;1;50;79;0;30;0;0;0;99;3;7;3;0;1;0;0;0;
MG;314640;PAINEIRAS;3;7;26;2;91;29;13;109;1;4;4;1;0;84;14;7;0;0;0;0;0;0;
MG;310130;ALAGOA;2;0;66;3;277;2;16;187;0;2;4;5;0;37;0;0;1;0;0;0;1;0;
MS;500710;RIBAS DO RIO PARDO;2;1;12;1;39;1;33;30;0;3;2;0;0;19;0;13;6;1;1;0;1;1;
MG;313950;MANHUMIRIM;16;10;183;0;355;43;131;242;1;6;3;2;2;41;56;1;9;0;2;0;13;0;
PI;220810;PIMENTEIRAS;0;0;39;2;101;1;86;161;9;434;4;3;2;109;212;1;0;4;0;2;8;0;
AL;270750;PORTO REAL DO COLÉGIO;5;2;359;5;829;66;157;129;14;191;12;5;0;332;82;3;1;2;3;10;50;12;
MG;316880;TIRADENTES;0;3;24;1;43;21;51;97;9;16;2;1;1;9;11;0;0;0;1;7;46;3;
SP;350250;APARECIDA;21;2;728;22;1.537;20;283;438;11;295;399;150;41;465;98;15;65;0;54;117;191;193;
MA;211125;SÃO JOSÉ DOS BASÍLIOS;7;6;48;1;233;5;76;218;5;60;0;1;0;24;19;0;0;1;0;2;2;0;
GO;521180;JARAGUÁ;15;26;626;9;1.539;15;394;2.288;3;44;3;0;0;171;20;129;3;25;0;2;12;0;
BA;292467;PIRAÍ DO NORTE;1;2;83;1;210;11;76;153;12;67;0;1;0;33;1;0;1;0;1;25;30;28;
RN;240550;JARDIM DE ANGICOS;2;11;6;0;11;2;2;17;0;8;0;0;0;4;0;0;0;0;0;0;0;0;
MG;315290;PRATÁPOLIS;9;0;206;1;440;72;110;374;11;106;12;2;0;113;2.153;6;1;0;0;71;88;0;
PI;220855;PORTO ALEGRE DO PIAUÍ;5;19;23;0;78;25;27;407;2;16;0;0;0;4;41;0;0;0;0;0;0;0;
SP;354165;QUADRA;0;2;78;0;217;0;52;45;0;0;0;0;0;71;0;0;2;0;0;0;0;0;
SP;350830;CABRÁLIA PAULISTA;9;6;123;9;189;30;65;196;6;124;6;2;1;167;1.306;8;3;0;0;30;60;50;
MT;510558;MARCELÂNDIA;1;1;86;1;347;14;178;51;17;273;123;0;0;821;193;29;76;11;2;17;76;0;
PR;411510;MARILUZ;47;1;261;9;719;20;108;20;5;101;69;29;11;279;278;69;0;0;1;11;36;54;
PR;412520;SÃO JORGE D'OESTE;21;0;49;12;132;4;156;247;0;1;2;2;0;236;0;203;4;0;0;0;2;0;
PR;411800;PARAÍSO DO NORTE;45;5;62;3;182;19;146;1.569;29;4;4;8;5;214;8;147;12;0;3;17;183;0;
PR;411275;JESUÍTAS;15;1;323;0;1.012;4;64;41;2;0;0;0;0;313;0;30;0;0;0;1;47;0;
PR;410185;ARIRANHA DO IVAÍ;2;1;55;2;124;2;19;109;0;0;0;4;0;47;0;0;2;0;0;0;0;0;
ES;320530;VITÓRIA;386;247;1.962;35;2.747;168;1.294;3.878;18;411;64;85;191;2.586;0;162;290;34;139;147;787;1;
MG;311790;CONGONHAL;53;41;312;10;522;2;48;356;1;4;10;6;3;174;0;2;1;0;1;0;86;1;
GO;522140;TRINDADE;40;76;719;25;1.345;292;812;2.405;16;116;54;74;36;1.012;2.326;104;56;10;25;14;43;21;
SP;350180;AMÉRICO DE CAMPOS;16;4;168;6;556;1;45;153;0;18;0;11;0;126;1;387;2;0;0;0;44;26;
PE;261110;PETROLINA;218;163;2.332;40;4.774;543;3.422;7.073;74;1.021;110;86;100;2.352;731;312;109;43;61;43;41;78;
PA;150563;PIÇARRA;5;12;47;3;107;15;146;240;3;27;8;3;0;108;0;4;4;0;0;8;26;0;
SP;351535;EUCLIDES DA CUNHA PAULISTA;2;17;193;1;292;10;108;393;0;9;2;3;1;130;0;23;3;0;1;17;16;0;
GO;521973;SANTO ANTÔNIO DE GOIÁS;2;14;47;2;130;14;56;130;6;34;4;2;0;204;0;10;3;0;0;2;5;0;
MG;310060;ÁGUA BOA;23;6;62;3;199;3;83;58;3;32;4;1;0;173;115;0;2;0;0;6;22;1;
AM;130410;TAPAUÁ;6;13;231;0;882;6;215;549;0;266;0;0;1;51;0;21;13;1;0;3;1;0;
MS;500620;NOVA ANDRADINA;32;13;299;14;523;27;303;854;5;42;14;9;8;483;3;75;24;1;10;5;12;0;
PR;411885;PEROBAL;20;3;39;2;82;31;95;566;0;2;0;4;6;62;267;343;3;0;0;0;0;0;
RJ;330600;TRÊS RIOS;33;80;584;13;1.374;137;190;2.806;7;215;70;9;4;487;351;0;11;0;1;10;33;4;
BA;291560;ITAMARAJU;26;44;842;6;1.744;47;511;1.590;10;784;25;18;5;191;30;7;6;5;11;1;3;0;
MT;510790;SINOP;18;102;780;12;1.731;128;1.755;3.741;3;299;37;11;4;672;77;125;80;82;6;8;29;0;
RS;431971;SÃO VALENTIM DO SUL;4;4;78;1;589;0;22;176;0;1;1;6;0;21;0;1;4;0;0;0;18;0;
MG;316400;SÃO PEDRO DOS FERROS;1;5;80;0;185;16;39;137;2;12;29;4;2;7;95;1;0;0;0;0;0;0;
SE;280300;ITABAIANINHA;14;19;486;19;1.013;113;351;1.013;42;534;21;10;4;647;530;5;12;0;5;120;302;22;
BA;292000;MAIQUINIQUE;0;0;37;0;87;6;47;44;0;1;2;1;0;6;0;0;1;0;0;0;0;2;
AL;270130;CAJUEIRO;10;4;254;9;807;11;189;238;14;309;4;1;1;162;63;0;0;0;1;2;18;0;
RS;430535;CHARQUEADAS;110;41;315;35;485;24;149;1.024;3;156;279;16;148;612;73;3;61;0;191;2;0;1;
BA;293305;VÁRZEA DA ROÇA;4;4;112;0;310;2;101;450;0;49;0;2;0;93;1;0;0;1;0;0;0;0;
SP;353580;PARANAPANEMA;7;26;160;5;227;32;158;335;1;19;1;4;3;59;0;2;0;0;0;0;61;0;
MG;316800;TAIOBEIRAS;22;24;310;7;940;68;310;308;46;104;16;13;1;263;63;24;11;2;18;84;266;267;
SC;421820;TIMBÓ;58;26;397;44;1.077;70;356;188;34;627;28;7;2;1.263;413;39;39;0;1;144;359;226;
MG;312800;GUANHÃES;26;15;138;8;429;41;202;909;3;81;3;2;0;106;189;9;5;0;0;8;44;0;
CE;231195;SALITRE;4;19;293;0;1.026;11;225;949;0;119;1;2;3;173;0;7;1;0;0;1;0;0;
MG;310030;ABRE CAMPO;5;2;196;5;746;4;78;236;5;580;4;5;7;1.116;319;0;2;0;0;1;1;0;
RS;431330;NOVA PRATA;20;37;146;2;229;54;65;315;0;22;8;6;4;181;1;3;12;0;26;3;5;0;
PE;261540;TORITAMA;7;17;138;4;240;26;402;469;32;231;11;1;2;639;117;2;5;0;3;0;23;0;
SP;355365;TAQUARAL;19;5;83;3;259;8;11;98;1;8;8;6;0;115;0;282;1;0;1;0;30;0;
RJ;330510;SÃO JOÃO DE MERITI;205;85;498;33;1.454;1.196;1.291;1.724;8;659;144;140;109;190;1.594;41;35;1;87;5;132;1;
MG;313410;ITUETA;10;1;143;0;410;27;56;389;0;13;3;8;0;242;53;0;1;0;0;1;1;0;
PA;150410;MAGALHÃES BARATA;5;12;195;4;303;17;50;147;10;98;1;2;0;87;12;0;1;0;2;0;14;83;
BA;290610;CANÁPOLIS;3;2;52;0;168;0;120;285;1;40;1;0;0;13;95;0;1;0;0;0;0;0;
SC;421590;SÃO BONIFÁCIO;4;1;147;0;559;1;14;181;0;0;0;2;0;10;0;0;0;0;0;0;0;0;
SP;353730;PENÁPOLIS;96;6;883;50;1.588;65;412;323;30;399;204;74;26;437;125;754;2;1;1;99;363;20;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;5;17;111;2;302;13;251;689;6;255;0;3;0;117;363;3;2;2;0;0;5;0;
TO;170650;DARCINÓPOLIS;4;1;148;1;259;0;113;360;4;30;0;2;1;62;1;0;1;1;0;0;0;0;
TO;171665;PEQUIZEIRO;1;1;49;1;180;17;82;235;2;7;4;2;0;8;102;4;0;1;0;0;0;1;
PI;221070;SIMÕES;3;13;136;0;525;46;149;380;1;36;1;1;0;130;294;4;8;2;0;2;2;0;
AL;270640;PÃO DE AÇÚCAR;13;17;350;2;794;7;250;690;22;400;0;2;1;460;722;0;1;0;0;21;70;0;
RN;240890;PARELHAS;14;10;279;7;727;31;183;187;27;393;8;9;1;814;348;46;3;0;0;129;150;183;
RS;431531;QUATRO IRMÃOS;6;4;78;7;66;13;17;136;0;7;2;2;0;128;0;1;0;0;0;0;6;0;
PB;251370;SANTA RITA;36;38;846;3;1.572;81;777;995;1;280;30;3;2;1.106;120;27;20;2;26;4;10;1;
PA;150530;ORIXIMINÁ;15;169;293;4;560;96;712;881;48;807;0;5;7;132;151;0;12;0;25;28;105;4;
AL;270160;CANAPI;3;5;439;2;1.085;97;216;709;11;258;3;1;1;576;1;0;0;0;1;2;50;0;
BA;292890;SÃO DESIDÉRIO;24;23;105;4;443;41;373;440;14;371;6;12;0;356;37;12;6;5;6;19;97;0;
RN;241445;TRIUNFO POTIGUAR;0;8;86;0;26;4;18;376;4;11;0;0;0;120;0;0;0;0;0;0;0;0;
RS;431400;PARAÍ;14;1;28;4;30;36;26;112;0;6;1;8;1;110;1;1;3;0;3;0;58;0;
PB;250780;JUNCO DO SERIDÓ;18;5;160;1;420;39;68;416;7;35;13;1;0;51;36;16;3;0;1;0;0;0;
MG;315170;POÇO FUNDO;25;4;316;9;376;12;87;120;16;128;14;0;2;179;8;0;0;0;0;97;148;0;
AM;130360;SANTA ISABEL DO RIO NEGRO;2;1;21;0;62;2;61;38;4;42;3;0;0;3;4;1;0;0;0;0;3;0;
ES;320506;VENDA NOVA DO IMIGRANTE;70;27;545;6;1.831;168;309;214;22;440;7;15;1;438;225;6;17;7;6;168;331;0;
CE;230980;PACOTI;14;2;208;2;413;6;118;113;15;205;4;5;6;131;22;6;0;5;1;31;60;34;
BA;292540;POTIRAGUÁ;5;8;91;2;345;14;65;187;12;118;6;6;2;40;162;3;7;0;1;6;21;3;
PE;261160;RECIFE;552;452;5.134;131;10.723;1.150;4.751;17.847;75;2.325;255;129;152;4.466;566;27;355;103;594;72;102;63;
MG;316940;TRÊS PONTAS;72;33;771;19;1.371;402;381;508;24;638;52;24;7;847;864;12;17;2;1;75;371;100;
MG;311940;CORONEL FABRICIANO;126;131;2.574;28;6.458;255;1.222;2.735;81;1.637;72;51;32;1.771;209;15;62;2;3;2;172;2;
SC;420670;HERVAL D'OESTE;18;29;113;20;250;8;183;807;2;22;3;1;12;364;323;1;22;0;0;9;0;1;
GO;522150;TURVÂNIA;7;2;94;0;285;6;59;197;0;3;0;1;0;51;0;21;3;5;1;0;0;0;
PB;250415;CASSERENGUE;8;11;121;0;385;41;65;392;0;75;1;2;0;126;85;6;1;0;0;0;0;0;
SP;355645;VARGEM GRANDE PAULISTA;15;21;480;3;570;47;433;1.440;4;137;1;1;1;110;0;0;12;0;0;12;173;0;
MG;311350;CARBONITA;13;12;106;13;279;46;64;390;5;55;12;18;8;117;206;0;8;0;0;17;32;26;
RS;430450;CANGUÇU;74;13;104;26;300;76;112;1.643;3;15;13;3;2;196;7;0;1;0;0;9;63;10;
MA;211150;SÃO MATEUS DO MARANHÃO;2;27;729;7;1.995;4;448;651;42;1.405;7;4;1;347;303;4;14;13;6;22;264;21;
PI;220610;MATIAS OLÍMPIO;1;11;87;0;184;27;109;506;0;1;3;3;0;52;400;0;0;0;0;0;0;0;
MG;314490;NOVA MÓDICA;5;7;50;1;108;42;31;265;2;16;1;1;0;115;398;1;0;0;2;1;1;0;
AL;270920;TRAIPU;1;8;193;1;543;3;279;325;0;261;0;1;0;85;203;1;0;0;2;0;0;6;
PB;251420;SÃO JOSÉ DA LAGOA TAPADA;2;9;269;1;338;4;52;203;0;17;5;2;1;62;8;2;1;0;4;0;1;51;
PI;220177;BOA HORA;1;3;106;0;180;7;60;129;0;12;0;0;0;70;0;2;1;0;0;0;8;0;
PB;250950;MONTADAS;19;6;73;2;259;11;58;216;2;16;4;0;0;133;132;5;4;2;1;0;3;4;
SE;280700;SÃO MIGUEL DO ALEIXO;0;0;15;1;23;9;16;44;0;68;3;1;0;189;83;0;0;0;0;3;12;6;
MG;312660;FRANCISCO DUMONT;17;3;131;9;350;15;67;68;2;123;4;3;3;165;836;32;3;1;0;0;26;12;
SP;352180;ITAÍ;26;49;187;2;294;28;124;496;1;11;3;4;7;402;1;0;9;0;2;2;25;1;
SP;353540;PANORAMA;5;6;329;5;755;64;216;711;0;21;2;0;0;454;0;35;4;0;0;1;57;0;
MG;315820;SANTA MARIA DO SUAÇUÍ;9;8;169;0;482;4;138;198;6;16;1;3;0;159;2;15;5;0;1;0;0;0;
BA;292805;SANTA LUZIA;4;20;145;3;337;45;72;128;2;82;8;1;0;191;347;3;6;1;5;3;10;0;
PB;251080;PATOS;62;93;1.064;22;2.412;102;880;1.978;6;335;50;10;14;927;34;309;27;4;29;23;8;5;
MG;311660;CLÁUDIO;42;28;458;9;1.087;182;217;814;1;65;11;10;12;528;0;0;8;0;0;13;15;0;
PE;260350;CAMOCIM DE SÃO FÉLIX;4;10;205;2;420;10;140;585;6;107;2;2;1;282;39;0;4;0;0;3;4;2;
PR;411770;PALMEIRA;9;24;228;12;620;53;221;721;5;138;0;1;3;444;0;3;3;0;3;119;194;0;
RN;241390;TAIPU;1;8;128;1;320;6;103;332;6;109;1;0;1;29;114;0;0;0;1;0;0;0;
PB;251396;SÃO DOMINGOS;1;3;30;1;119;17;26;85;1;10;0;0;0;29;0;4;0;0;0;1;0;0;
PI;220887;RIBEIRA DO PIAUÍ;4;9;85;1;292;2;33;114;1;11;0;0;0;19;0;7;1;0;0;1;0;0;
PA;150795;TAILÂNDIA;9;37;317;0;722;42;554;821;4;125;1;0;2;617;352;1;11;7;19;1;3;0;
PA;150175;BREJO GRANDE DO ARAGUAIA;2;6;19;0;41;0;83;99;2;35;0;0;0;24;0;0;0;3;0;0;1;0;
BA;291190;IAÇU;6;14;226;0;390;5;233;874;3;242;7;1;0;39;1;0;0;1;1;3;0;0;
BA;291005;DIAS D'ÁVILA;27;8;395;3;762;70;478;854;3;145;9;6;5;188;3;1;7;4;25;4;21;1;
BA;292380;PARIPIRANGA;7;10;131;1;342;30;161;748;9;260;3;2;1;115;4;1;0;0;0;40;94;33;
PB;251392;SÃO BENTINHO;8;6;182;3;488;6;30;291;0;17;0;0;0;157;55;4;0;0;0;1;0;0;
MT;510710;SÃO JOSÉ DOS QUATRO MARCOS;5;6;136;7;277;7;198;181;1;7;0;0;0;34;0;0;6;5;4;0;0;0;
GO;520470;CAMPINORTE;2;5;98;5;170;4;89;226;0;57;2;6;0;94;13;1;1;4;0;0;6;0;
SP;352265;ITAPIRAPUÃ PAULISTA;34;10;52;21;144;13;70;321;2;25;2;3;1;161;0;0;0;1;0;0;0;0;
SP;354650;SANTA ERNESTINA;0;3;35;0;66;0;9;59;0;1;0;0;0;15;0;0;1;0;0;0;0;0;
AM;130110;CAREIRO;20;31;502;9;1.270;95;299;1.257;17;465;10;4;7;395;734;0;10;5;5;2;10;1;
PE;261370;SÃO LOURENÇO DA MATA;61;26;857;16;1.539;53;603;871;38;608;30;18;11;1.160;1.178;6;18;22;35;9;122;6;
BA;293200;UAUÁ;7;26;240;11;526;39;155;142;5;94;3;3;0;278;202;5;2;1;9;6;21;0;
PA;150740;SÃO FRANCISCO DO PARÁ;3;16;146;3;228;39;147;301;20;442;0;1;0;139;14;1;2;5;1;6;97;29;
PE;260980;OROCÓ;15;7;78;0;220;11;159;251;2;123;6;2;1;140;81;9;4;0;3;0;0;0;
CE;231070;PENTECOSTE;26;32;381;14;779;54;316;688;10;426;7;3;1;514;38;1;15;0;13;13;8;1;
GO;520010;ABADIÂNIA;0;2;35;1;109;5;141;102;0;10;0;0;1;180;0;47;1;0;0;0;0;0;
RO;110015;OURO PRETO DO OESTE;11;35;239;7;509;28;340;533;0;26;16;5;0;179;4;13;8;14;5;1;0;0;
MG;312440;ESPÍRITO SANTO DO DOURADO;13;2;138;1;206;0;78;492;1;32;5;3;0;60;0;0;1;0;0;0;0;0;
RS;431308;NOVA PÁDUA;2;2;38;0;104;2;20;196;0;4;0;0;0;17;0;0;2;0;0;0;4;0;
PE;260040;ÁGUA PRETA;10;7;186;3;353;32;183;233;11;195;6;1;1;286;63;0;6;2;0;5;34;0;
TO;171245;LUZINÓPOLIS;5;2;17;2;64;6;19;77;1;4;9;0;0;11;4;4;0;0;0;4;22;0;
BA;290150;ANGUERA;1;2;124;0;270;11;57;264;0;90;14;1;0;69;321;0;0;0;0;1;5;5;
PR;410340;CAFEARA;27;2;42;1;125;4;19;326;0;1;0;8;4;135;0;71;0;0;0;0;0;0;
GO;521483;NOVA CRIXÁS;0;7;217;0;584;25;129;380;10;40;0;1;0;81;26;21;2;6;0;1;17;0;
RN;240710;MACAÍBA;74;46;902;5;1.416;192;348;545;30;1.317;14;3;0;1.386;536;31;21;4;12;128;248;9;
MG;315890;SANTANA DO MANHUAÇU;0;1;18;0;23;24;58;194;0;5;2;3;0;21;23;1;3;0;1;0;2;0;
PE;260670;IBIRAJUBA;4;13;123;7;121;29;94;162;3;14;14;0;1;105;73;0;2;0;0;1;3;0;
