MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAR/2023.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
BA;293130;TAPIRAMUTÁ;4;10;93;0;385;11;110;377;0;89;3;2;0;53;0;0;2;0;12;0;0;0;
MG;311360;CAREAÇU;2;17;372;4;322;85;53;674;1;5;4;15;4;246;61;0;1;0;0;0;0;0;
MG;316150;SÃO GERALDO;6;28;69;5;178;33;14;58;0;6;3;2;0;77;144;8;1;0;0;0;0;0;
RS;430583;COQUEIRO BAIXO;3;0;93;2;252;5;3;425;0;3;0;0;0;29;139;0;0;0;0;0;33;0;
RS;430915;GRAMADO XAVIER;18;5;73;17;287;4;58;77;5;14;7;6;2;58;0;0;1;0;0;0;0;0;
PR;411920;PINHALÃO;5;13;68;3;148;12;75;260;0;39;6;4;4;69;0;0;1;0;1;3;0;0;
RS;432132;TAQUARUÇU DO SUL;6;2;23;0;74;14;25;92;0;2;1;3;1;118;0;0;0;0;0;0;0;0;
RN;241140;SANTANA DO MATOS;2;2;46;0;148;3;56;119;9;143;0;1;1;164;82;0;0;0;0;17;18;5;
PI;220557;LAGOA DE SÃO FRANCISCO;2;2;145;0;550;10;50;105;2;5;1;0;0;45;273;2;0;0;0;0;0;0;
RS;430545;CIDREIRA;8;22;61;10;97;15;95;166;0;10;1;1;3;68;1;0;9;0;14;1;1;0;
GO;522157;UIRAPURU;1;7;59;1;153;8;38;22;4;0;29;6;0;15;161;17;0;0;0;0;0;19;
MG;316500;SÃO TIAGO;11;25;102;16;325;67;53;269;0;4;6;7;3;284;0;32;2;0;0;9;2;0;
SP;354700;SANTA MARIA DA SERRA;1;3;60;2;74;19;71;118;0;2;0;1;3;98;0;3;0;1;0;0;55;1;
AP;160010;AMAPÁ;7;3;41;2;161;2;99;74;6;93;0;0;0;52;0;0;3;0;0;0;1;0;
TO;171790;PONTE ALTA DO TOCANTINS;5;4;35;0;87;2;102;159;0;18;1;1;0;27;0;2;0;0;0;0;0;8;
PB;250660;IBIARA;0;2;50;1;213;0;52;266;2;40;5;3;0;8;0;0;1;0;0;0;0;0;
PR;411470;MARIA HELENA;3;17;126;0;285;24;32;86;2;32;30;26;4;77;44;28;10;0;0;15;37;12;
RS;430595;COTIPORÃ;3;2;14;3;83;12;14;307;0;0;0;0;2;40;0;0;0;0;0;0;0;0;
SP;350920;CAJAMAR;130;89;1.017;66;1.572;305;751;3.404;1;243;26;9;2;1.091;124;0;20;0;20;21;220;17;
TO;170307;BARRA DO OURO;7;3;51;3;140;7;109;235;0;4;0;0;0;47;7;3;4;1;1;0;0;0;
MG;310990;CAETANÓPOLIS;0;1;146;0;284;49;36;158;0;6;1;5;1;84;28;66;2;0;2;0;0;0;
PI;220775;PASSAGEM FRANCA DO PIAUÍ;4;2;8;0;20;0;14;7;0;1;0;0;0;52;115;3;0;0;0;0;1;0;
RN;240390;FRANCISCO DANTAS;11;8;23;2;70;21;20;158;0;35;2;2;0;66;0;2;1;0;0;1;0;0;
MA;210945;RAPOSA;6;16;607;2;957;64;328;454;30;677;0;0;0;93;107;0;14;6;13;40;79;1;
MG;313790;LAMIM;8;0;62;2;197;14;15;192;0;0;0;0;0;8;0;0;0;0;0;0;40;0;
BA;292460;PINDOBAÇU;8;5;263;0;732;24;223;741;1;92;14;1;0;120;58;0;0;1;7;0;12;0;
SP;353400;ONDA VERDE;8;18;183;5;257;40;68;235;1;5;4;1;4;240;89;0;0;0;0;0;41;0;
GO;520150;APORÉ;0;1;4;0;13;0;23;188;0;10;9;1;0;61;35;0;0;0;0;0;0;0;
PE;261380;SÃO VICENTE FERRER;14;47;521;2;1.289;39;231;862;4;61;13;4;2;151;12;1;5;1;4;1;0;0;
MG;314580;ONÇA DE PITANGUI;1;5;49;5;111;32;24;136;0;7;3;5;1;78;5;15;0;0;1;0;0;0;
MG;315510;RIO DO PRADO;7;0;35;0;110;2;46;107;0;7;1;3;0;33;115;1;2;0;0;1;0;0;
MG;312825;GUARACIAMA;0;5;89;0;291;34;51;296;0;2;0;0;0;44;569;0;0;0;0;0;0;0;
RS;432285;VESPASIANO CORREA;1;1;59;0;228;1;26;95;0;0;1;1;0;37;0;0;0;0;0;1;13;0;
PA;150470;MOJU;1;14;194;0;499;7;317;485;25;509;6;4;0;302;187;1;6;6;4;16;108;0;
TO;170270;AURORA DO TOCANTINS;4;15;70;2;233;2;49;73;0;7;3;0;1;78;0;5;2;0;0;3;1;0;
SP;350720;BORÁ;0;5;10;3;34;2;6;109;1;2;0;0;12;31;0;0;0;0;0;7;0;0;
BA;291630;ITAPEBI;1;5;185;2;425;17;96;75;8;281;1;1;0;52;16;4;4;0;0;24;145;5;
RJ;330490;SÃO GONÇALO;320;240;5.376;177;17.844;2.105;1.972;27.714;80;4.516;644;776;418;6.771;14.953;6;243;7;188;346;717;890;
MG;315670;SABARÁ;171;88;882;29;2.012;122;619;5.820;6;212;68;23;13;785;0;450;56;2;43;11;434;9;
RJ;330185;GUAPIMIRIM;14;10;220;7;501;42;229;700;20;321;26;6;5;138;44;0;35;0;2;81;182;176;
SP;352140;IRACEMÁPOLIS;5;45;303;7;492;130;87;409;22;143;31;6;1;8;10;0;3;0;0;0;0;41;
SC;420510;DONA EMMA;44;1;230;21;547;17;68;175;1;9;206;10;1;188;295;0;1;2;1;5;78;87;
BA;293340;WAGNER;15;37;97;6;279;29;80;250;8;187;29;10;3;147;71;0;5;2;1;19;56;28;
MG;314540;OLARIA;4;4;58;1;21;9;14;40;1;0;0;1;0;127;0;0;0;0;0;0;38;0;
PR;412840;URAÍ;7;17;376;6;645;23;78;160;3;141;22;9;4;380;616;8;3;0;0;54;55;22;
GO;520393;BURITI DE GOIÁS;0;0;101;0;319;10;22;254;0;5;1;0;0;73;187;0;0;0;0;0;2;0;
TO;171884;SANDOLÂNDIA;2;0;57;1;286;1;44;65;0;2;0;1;0;16;0;0;0;1;0;0;2;0;
PR;410600;CONGONHINHAS;7;8;30;0;71;5;100;41;1;117;3;3;0;65;3;9;1;0;0;18;42;3;
SP;354360;RIFAINA;1;7;66;4;171;47;36;10;2;64;2;0;2;201;195;0;1;0;0;9;46;2;
RN;240960;PEDRA PRETA;2;3;31;0;66;22;13;91;0;4;0;0;0;25;0;0;1;0;1;0;0;0;
SP;352110;IPEÚNA;19;2;331;1;781;2;173;192;11;15;3;2;3;169;65;27;6;0;5;8;69;8;
SC;420500;DIONÍSIO CERQUEIRA;10;5;151;17;389;12;238;332;1;17;8;7;1;119;0;0;16;1;0;2;72;0;
MT;510335;CONFRESA;12;4;396;2;1.101;55;731;787;50;215;3;2;1;284;7;40;20;216;3;10;148;6;
PR;410322;BOM SUCESSO DO SUL;11;3;372;6;1.011;14;43;118;6;6;2;0;0;294;437;1;1;0;0;6;159;0;
SC;420020;AGROLÂNDIA;2;0;162;8;494;90;147;426;12;37;21;5;3;357;218;0;43;1;0;44;59;5;
SP;353160;MONTE CASTELO;4;9;119;2;328;6;55;140;5;17;5;2;2;275;0;482;1;1;0;26;14;1;
SP;352430;JABOTICABAL;32;71;822;5;1.281;91;362;1.143;31;139;13;10;6;300;77;168;33;0;0;54;859;0;
PR;410440;CÂNDIDO DE ABREU;43;2;1.084;19;2.050;32;373;286;14;264;345;42;1;521;145;1;1;11;0;12;358;122;
PR;412125;RAMILÂNDIA;18;20;78;3;255;5;45;102;0;5;1;0;2;187;0;14;0;0;0;2;26;0;
MT;510268;CAMPOS DE JÚLIO;8;5;131;0;267;59;148;112;12;265;6;6;0;216;173;25;67;2;4;50;94;1;
PR;410770;FÊNIX;12;2;102;2;324;0;53;428;1;0;43;9;2;33;0;5;0;0;0;0;0;10;
SP;352670;LEME;60;51;1.094;15;2.214;30;537;1.336;31;490;11;9;5;481;38;30;43;2;2;332;356;84;
SP;351060;CARAPICUÍBA;158;285;2.369;73;3.575;384;2.382;9.769;4;656;58;18;8;2.102;17;2;123;1;19;100;956;1;
CE;230280;CANINDÉ;36;37;952;11;2.029;74;770;779;26;257;10;7;0;1.006;5;1;10;10;21;5;58;0;
MG;313170;ITABIRA;138;98;1.133;45;2.928;154;666;3.621;8;219;39;54;12;981;20;22;20;0;5;8;24;32;
PR;412540;SÃO JOSÉ DA BOA VISTA;15;0;279;8;794;32;91;194;0;4;9;7;1;41;14;0;0;0;0;0;7;0;
MA;210408;FERNANDO FALCÃO;0;1;26;0;231;4;71;55;1;13;0;1;0;41;0;0;0;0;0;0;0;0;
SP;353090;MOMBUCA;2;4;15;3;36;20;39;74;0;0;0;2;1;43;26;27;5;0;0;0;33;0;
PI;221080;SIMPLÍCIO MENDES;4;26;268;3;1.349;69;144;270;3;27;6;2;0;107;268;3;3;0;0;2;33;0;
MA;210580;LAGO DO JUNCO;1;4;41;0;138;2;78;116;0;21;7;6;3;3;88;0;0;2;0;0;1;0;
MS;500560;MIRANDA;6;14;264;1;556;4;219;529;5;98;4;1;1;51;16;53;7;6;1;0;5;0;
PA;150635;SANTA BÁRBARA DO PARÁ;5;29;191;3;376;10;123;291;0;18;2;0;0;53;0;0;2;1;8;0;2;0;
BA;290270;BARRA;22;29;318;8;838;64;599;751;50;352;11;5;1;85;66;0;52;9;5;26;135;1;
SC;420315;CALMON;26;3;16;0;32;2;51;295;0;4;1;4;1;61;438;0;1;0;0;2;63;0;
RJ;330400;PIRAÍ;45;117;721;28;1.584;277;332;1.621;18;199;69;19;9;265;167;37;33;0;22;24;23;17;
MG;316070;SANTOS DUMONT;5;33;256;8;660;27;161;531;7;42;13;4;7;322;1;0;4;0;6;3;6;0;
SC;420810;ITAIÓPOLIS;25;23;384;28;1.228;27;332;1.714;0;21;8;1;9;368;69;1;6;0;1;1;1;0;
PA;150050;ALMEIRIM;7;21;131;1;393;41;418;446;6;169;3;1;0;53;17;0;4;3;0;1;28;14;
CE;230630;ITAPAGÉ;23;23;922;15;2.096;221;412;709;12;316;39;6;0;872;319;0;14;1;10;20;34;1;
BA;290850;CONCEIÇÃO DO JACUÍPE;15;19;623;7;1.432;47;307;687;15;247;12;10;2;148;12;2;15;0;0;32;68;23;
CE;230620;ITAIÇABA;1;8;230;1;393;67;72;147;7;57;2;3;1;284;34;0;1;0;0;13;12;1;
CE;231330;TAUÁ;67;65;730;11;1.912;179;400;918;35;513;32;4;5;1.086;254;11;14;12;2;198;445;22;
SP;351160;CESÁRIO LANGE;46;38;359;5;599;85;256;1.714;0;33;3;2;1;414;0;30;0;0;6;7;98;1;
SP;350610;BEBEDOURO;46;217;1.061;40;1.531;132;340;2.253;7;56;28;19;13;588;3;31;17;0;0;5;15;28;
CE;231110;PORTEIRAS;2;13;581;1;1.375;32;219;830;0;74;9;2;0;152;2;5;0;1;1;1;0;0;
MS;500370;DOURADOS;168;244;1.489;59;3.240;511;2.136;7.477;10;481;138;42;21;1.727;43;517;161;2;90;19;15;9;
MG;312980;IBIRITÉ;247;129;4.157;57;5.504;183;1.047;4.185;7;180;49;59;46;788;284;214;52;1;10;3;6;5;
RS;431450;PINHEIRO MACHADO;12;18;294;17;699;44;71;91;2;120;34;12;1;245;55;0;2;0;1;31;74;130;
PB;250640;GURINHÉM;9;9;146;0;285;3;116;232;2;57;2;1;0;142;0;4;2;0;0;2;2;1;
MG;315733;SANTA CRUZ DE MINAS;7;0;80;3;406;3;44;467;6;127;6;0;0;113;159;3;3;0;0;97;106;3;
PE;260750;ITAÍBA;11;15;297;0;823;20;286;774;2;51;5;3;0;52;0;3;5;0;3;3;15;3;
SE;280150;CARMÓPOLIS;5;2;212;11;328;46;123;245;0;47;8;6;1;74;1;0;1;0;3;28;32;75;
PR;411780;PALMITAL;13;5;100;18;412;32;267;440;4;28;15;4;9;131;0;5;6;0;0;0;1;0;
BA;291330;ICHU;3;1;104;2;270;4;50;278;5;64;4;0;2;142;30;0;2;0;0;1;1;0;
SP;352070;INDIAPORÃ;10;4;294;1;613;34;63;97;0;24;1;1;0;45;0;3;4;0;10;0;39;0;
MG;311310;CARANAÍBA;4;5;179;13;265;20;23;236;0;17;3;0;0;87;254;0;0;0;0;23;42;0;
BA;292450;PINDAÍ;4;30;82;1;260;3;168;634;2;25;2;5;0;36;59;3;0;0;0;1;2;0;
CE;230533;IBICUITINGA;4;17;206;0;578;9;91;436;1;70;0;2;0;417;93;0;1;4;1;0;2;0;
GO;520082;AMARALINA;1;1;22;1;74;21;38;42;2;1;1;1;0;37;0;4;0;0;0;0;6;0;
MG;316350;SÃO JOSÉ DO JACURI;17;11;133;9;496;12;42;127;0;25;23;16;0;118;99;1;2;3;0;0;0;1;
MG;311190;CANA VERDE;7;13;283;0;485;1;47;138;1;37;2;5;2;43;0;17;1;0;0;0;0;0;
BA;292470;PIRIPÁ;6;11;255;5;669;17;91;450;0;16;3;6;0;245;302;0;4;0;0;1;2;0;
BA;290520;CAETITÉ;31;28;375;10;1.039;109;381;558;41;302;19;9;1;508;54;0;3;17;1;36;151;9;
PB;250790;JURIPIRANGA;5;13;502;0;878;45;115;745;1;59;0;3;0;129;0;1;2;1;4;3;0;0;
MT;510490;JANGADA;1;24;56;9;148;8;79;165;0;3;1;2;0;28;0;18;1;1;2;8;15;1;
PR;412660;SIQUEIRA CAMPOS;1;10;178;5;231;7;76;73;0;4;3;1;5;16;0;0;0;0;0;0;0;0;
BA;291760;JAGUAQUARA;17;13;741;1;1.492;12;445;975;0;111;1;1;0;191;0;0;4;2;5;2;2;0;
MT;510621;NOVA CANAÃ DO NORTE;6;3;108;2;389;4;129;93;13;45;0;3;0;55;1;55;0;8;2;67;184;0;
RN;240410;GALINHOS;0;7;90;1;185;14;27;141;0;16;2;4;0;13;0;0;0;0;3;0;0;0;
RS;430512;CERRITO;10;8;23;12;34;5;50;173;0;1;2;1;4;47;0;0;4;0;1;2;12;0;
RS;431036;IMIGRANTE;14;1;34;10;69;13;18;122;0;0;0;2;0;59;0;0;0;0;0;0;17;0;
BA;290810;COCOS;6;7;67;0;224;8;172;782;1;37;0;0;0;76;52;0;0;1;0;0;0;0;
PR;412450;SANTO INÁCIO;5;14;38;10;62;5;82;232;2;16;0;3;2;54;12;14;1;0;1;0;5;1;
PI;220900;RIO GRANDE DO PIAUÍ;2;4;82;1;326;7;73;123;2;6;0;0;0;8;0;0;3;1;0;0;0;0;
SC;421480;RIO DO SUL;31;18;299;11;638;51;582;1.680;29;33;51;4;5;755;8;5;44;17;0;25;418;4;
PI;221062;SEBASTIÃO BARROS;2;1;22;0;52;0;32;35;1;5;1;0;1;23;16;0;0;0;0;0;0;0;
BA;290970;CRISTÓPOLIS;2;5;56;1;452;1;152;660;2;43;0;0;0;14;0;0;1;0;3;0;0;0;
MG;312790;GRUPIARA;34;2;101;4;118;24;14;22;2;0;2;1;2;182;0;35;0;0;0;0;0;0;
MG;316000;SANTO ANTÔNIO DO AVENTUREIRO;1;1;15;0;68;6;39;72;0;3;0;0;0;51;0;0;0;0;0;0;0;0;
PE;260545;FERNANDO DE NORONHA;5;4;96;3;181;51;33;378;0;10;11;8;2;162;0;0;12;3;0;6;0;0;
CE;231300;SOLONÓPOLE;13;18;573;2;1.146;26;153;1.865;8;163;6;1;0;401;162;1;2;1;1;0;8;12;
PE;261060;PAUDALHO;45;50;899;14;1.607;254;652;5.144;11;591;29;40;2;539;112;6;53;3;39;12;3;0;
AL;270080;BELÉM;3;17;216;0;368;17;58;63;0;39;3;0;0;29;43;1;0;0;0;0;0;0;
AL;270410;LAGOA DA CANOA;2;8;789;2;1.616;18;281;624;2;26;2;1;0;304;1;0;7;1;3;3;2;0;
BA;291850;JUSSARA;15;30;269;1;616;19;161;672;2;85;8;6;0;57;0;0;0;0;0;0;0;0;
PI;220670;NAZARÉ DO PIAUÍ;0;5;79;0;257;10;69;210;1;150;0;0;0;33;212;0;1;2;0;0;0;0;
MG;313505;JAÍBA;26;71;843;0;2.151;82;538;1.213;8;115;21;31;8;444;502;23;6;0;4;5;28;0;
TO;171200;LAJEADO;9;1;113;3;390;17;38;98;1;5;7;5;1;137;24;2;2;3;0;0;0;0;
BA;290710;CARINHANHA;4;13;140;2;528;41;276;679;10;128;8;9;3;268;65;1;2;1;2;5;34;5;
AL;270895;SENADOR RUI PALMEIRA;4;5;529;6;1.163;33;248;566;5;207;7;3;1;165;79;0;4;0;0;0;1;3;
MG;317080;VÁRZEA DA PALMA;9;8;548;12;1.263;6;351;17;20;156;5;2;0;178;82;496;5;0;0;148;219;0;
RN;241105;TIBAU;0;4;107;1;178;11;47;450;2;115;7;0;2;179;3;0;5;1;4;17;16;0;
PR;412600;SÃO SEBASTIÃO DA AMOREIRA;10;9;211;2;175;6;119;306;0;0;0;3;1;43;0;10;1;0;0;0;19;0;
SP;354280;RIBEIRA;14;11;106;4;272;76;55;94;0;17;20;11;2;139;1;0;0;2;0;1;1;0;
SP;352760;LUÍS ANTÔNIO;84;35;259;34;459;82;158;400;1;5;11;3;5;172;0;182;6;1;0;0;102;0;
PR;411390;MALLET;11;24;206;20;464;103;147;558;2;19;37;12;3;145;0;0;4;0;0;0;0;0;
SP;350390;ARUJÁ;214;52;882;17;1.740;393;846;4.389;26;190;74;14;9;1.387;2;50;22;0;9;0;1.115;0;
MA;211107;SÃO JOÃO DO SOTER;2;30;256;1;739;46;160;975;6;185;12;3;1;69;180;3;2;2;0;5;39;0;
BA;292850;SANTA TERESINHA;7;4;338;4;689;14;103;365;4;115;2;3;0;71;0;1;3;0;0;0;1;5;
SC;421890;URUBICI;21;12;105;20;239;73;143;285;0;6;24;12;29;400;0;3;3;0;0;1;0;0;
PR;412750;TIBAGI;26;28;139;7;236;72;293;430;7;14;18;3;2;213;1;1;5;1;1;6;1;0;
MA;211230;TUNTUM;5;62;251;0;639;49;281;721;13;176;8;3;1;88;676;2;4;76;6;1;6;0;
MS;500100;APARECIDA DO TABOADO;17;9;240;7;535;8;359;1.626;0;30;3;4;4;305;0;15;7;1;3;0;19;5;
PE;260100;ANGELIM;0;2;238;1;579;12;117;1.064;0;71;4;0;0;79;86;0;0;0;9;0;0;0;
PI;220270;COCAL;35;20;334;7;562;32;330;410;25;193;7;1;1;259;341;0;3;2;8;12;46;7;
BA;291300;IBITIARA;5;14;224;4;800;3;126;587;4;94;1;4;21;164;623;18;2;0;0;1;0;0;
SC;420417;CERRO NEGRO;4;8;30;1;60;8;46;76;1;8;13;1;0;53;0;0;1;0;0;0;0;0;
SP;354090;PRADÓPOLIS;15;15;142;1;268;47;92;578;0;10;1;8;10;417;0;58;4;2;0;0;141;23;
MG;316890;TIROS;8;21;43;1;70;13;119;160;2;24;8;2;1;251;236;5;2;0;0;5;28;6;
RS;431642;SAGRADA FAMÍLIA;8;1;38;7;94;1;24;316;0;2;1;0;2;222;0;0;1;0;0;0;0;0;
AL;270900;TANQUE D'ARCA;0;1;123;1;272;4;42;104;0;64;0;0;0;59;23;3;0;0;0;0;1;1;
TO;170555;COMBINADO;5;3;32;0;144;3;67;92;1;11;1;5;0;93;0;11;1;2;0;1;1;0;
RS;430660;DOM PEDRITO;6;11;229;10;492;29;284;1.080;0;77;20;2;4;130;19;0;16;0;2;0;10;0;
RS;431090;JACUTINGA;3;2;13;1;6;0;10;60;0;0;2;0;0;58;0;0;1;0;0;0;0;0;
PI;220955;SÃO BRAZ DO PIAUÍ;4;5;53;0;209;7;67;148;0;5;0;2;0;80;101;0;4;0;1;0;0;0;
TO;171070;ITAGUATINS;3;2;92;0;236;2;78;143;1;7;1;1;0;25;7;7;1;0;0;0;0;0;
GO;521960;SANTA TEREZA DE GOIÁS;3;9;43;6;267;7;23;81;1;18;1;2;1;46;43;0;1;0;0;0;1;0;
GO;520505;CASTELÂNDIA;0;0;28;0;28;8;131;29;0;0;4;3;0;18;0;3;0;0;0;0;0;0;
RN;241420;TIBAU DO SUL;7;19;295;1;506;18;227;468;2;106;7;3;4;142;120;1;3;0;4;0;0;0;
SC;421680;SÃO JOSÉ DO CERRITO;19;17;49;9;120;2;50;381;0;2;1;0;0;127;502;0;0;0;0;0;13;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;2;5;2;31;10;31;333;0;1;9;1;0;54;0;0;0;0;0;10;0;0;
BA;290860;CONDE;3;5;204;2;529;17;230;215;19;460;1;0;1;164;330;0;80;0;1;97;217;189;
RO;110001;ALTA FLORESTA D'OESTE;1;6;61;2;118;9;278;227;2;5;0;1;1;86;2;5;5;1;0;2;20;0;
PE;260190;BEZERROS;26;16;578;16;969;78;523;1.121;2;68;17;9;2;788;9;0;10;0;6;2;23;0;
MS;500635;PARANHOS;4;26;82;1;149;23;134;244;34;48;3;3;0;102;0;5;1;1;0;0;1;0;
BA;290290;BARRA DO CHOÇA;27;33;926;15;2.468;47;388;1.525;8;299;21;18;0;460;0;1;12;2;1;1;0;0;
AM;130406;TABATINGA;28;30;265;3;628;20;540;1.591;7;569;1;5;5;204;142;34;8;0;14;24;25;0;
PE;260240;BREJÃO;8;7;392;4;1.109;152;143;764;0;110;23;6;0;322;0;0;5;2;5;0;0;0;
PE;261420;SIRINHAÉM;11;14;355;5;722;50;374;880;4;124;8;6;3;219;1;0;5;7;8;3;1;0;
SP;350160;AMERICANA;86;227;1.049;24;1.733;143;875;4.352;3;181;43;25;14;1.074;0;5;18;1;7;12;440;33;
SP;353260;NHANDEARA;21;24;478;7;864;16;78;109;1;3;8;9;0;204;0;89;5;1;1;18;77;21;
PI;221038;SÃO MIGUEL DA BAIXA GRANDE;0;1;137;0;416;7;24;60;0;0;0;0;0;9;0;1;0;0;0;0;0;0;
SP;355560;UCHOA;13;6;102;7;188;6;76;181;0;2;1;0;0;109;13;43;10;0;7;19;108;39;
PE;261410;SERTÂNIA;26;45;445;3;854;75;366;1.561;6;100;22;4;5;609;52;3;20;1;5;1;1;1;
BA;292520;POJUCA;5;21;536;2;1.072;91;210;827;2;453;13;4;0;80;4;0;3;1;8;1;17;0;
PE;260560;FLORES;5;13;201;0;539;9;185;723;2;64;1;0;0;206;116;0;2;0;0;1;2;1;
MG;310980;CACHOEIRA DOURADA;3;1;26;1;38;1;16;61;0;1;3;0;1;40;0;2;0;0;5;0;4;0;
SC;420840;ITAPIRANGA;21;6;226;12;357;4;176;1.249;0;20;12;18;13;697;0;33;6;0;0;3;0;0;
MA;210250;CAJARI;0;6;73;0;296;1;130;333;3;353;0;1;2;42;69;0;0;4;1;0;0;1;
SP;351492;ELISIÁRIO;1;4;26;1;67;3;16;61;0;2;5;6;2;91;0;30;0;0;0;0;38;0;
CE;230200;BARRO;76;15;377;3;978;31;183;376;2;229;16;3;0;598;167;1;10;5;0;58;19;2;
MG;311560;CEDRO DO ABAETÉ;4;2;163;0;92;13;4;234;1;15;0;0;0;70;147;1;0;0;0;0;0;0;
